weight,profit1,profit2,profit3
72,58,17,40
94,70,90,48
19,89,61,91
63,44,41,14
96,97,31,94
11,37,38,79
22,39,67,83
78,41,26,48
39,20,59,20
55,54,21,22
15,39,77,83
78,79,23,10
74,26,54,66
97,23,77,83
42,55,91,30
76,98,29,18
78,85,58,43
16,51,45,65
53,54,56,47
42,31,90,84
31,57,83,62
39,21,78,45
15,15,77,37
46,38,24,60
73,25,94,79
32,83,90,23
68,52,100,11
66,79,87,54
35,20,79,43
73,94,60,26
92,24,69,77
77,61,40,51
75,66,43,79
46,41,44,82
92,24,95,55
80,28,80,23
31,76,48,78
65,44,88,51
84,68,34,91
40,73,20,93
63,59,61,12
92,14,75,25
84,41,11,59
27,52,57,99
57,38,92,69
61,99,12,77
13,23,28,56
34,36,31,94
28,26,93,43
54,11,16,58
88,43,70,72
45,73,54,56
35,36,69,65
18,50,11,85
90,46,53,60
23,82,44,25
57,58,72,97
34,98,28,29
59,75,62,77
47,31,85,64
98,99,13,83
75,19,87,24
63,63,97,100
87,16,11,17
13,11,75,11
85,55,41,91
59,86,18,63
35,61,72,83
90,52,47,66
27,43,39,78
26,97,79,27
27,14,29,97
10,27,88,88
64,54,13,75
51,82,40,85
80,69,87,17
77,87,54,70
84,100,37,76
92,90,56,48
56,78,92,15
66,36,69,80
17,93,18,37
10,74,72,74
78,98,45,97
62,95,94,86
28,23,94,97
25,60,33,42
29,47,26,25
45,23,20,44
98,27,51,15
35,56,36,94
10,62,99,61
12,42,76,20
63,59,68,56
73,86,84,70
21,10,18,45
32,76,91,88
21,61,85,66
75,86,13,75
70,39,17,25
27,24,80,68
25,37,99,82
36,37,83,46
43,65,64,73
98,18,59,82
51,66,20,68
77,93,55,45
33,50,91,87
98,30,57,79
51,67,61,17
23,83,11,15
31,84,23,35
35,51,57,48
50,96,36,76
64,10,48,81
14,88,22,28
54,84,19,84
78,48,12,84
11,55,25,16
98,96,98,37
78,70,42,44
96,16,43,78
20,61,99,32
81,76,58,58
83,67,74,93
63,65,68,83
67,90,38,78
100,35,72,12
20,78,38,57
77,66,45,80
45,27,77,31
68,74,51,43
43,88,84,57
57,85,70,69
86,74,70,19
92,29,21,18
12,31,56,33
33,90,91,89
38,100,10,33
93,76,37,82
60,89,72,20
68,32,90,100
22,96,64,67
86,20,55,24
50,13,38,95
97,44,24,56
70,55,15,63
49,15,35,42
65,34,25,85
60,57,40,17
81,62,18,47
90,68,100,19
37,84,90,70
26,40,44,75
26,79,91,95
66,10,57,60
49,46,49,65
20,72,68,29
84,76,51,56
13,82,82,87
47,29,64,89
14,17,37,16
14,26,11,81
85,73,46,24
98,93,87,41
30,11,13,93
65,84,97,54
87,35,32,33
52,77,81,81
27,19,59,50
86,78,64,20
14,14,39,36
20,37,93,74
76,85,26,14
63,52,34,42
82,80,24,68
17,46,45,63
62,73,91,13
54,38,62,14
100,83,15,59
65,99,46,97
57,79,96,32
21,41,67,93
56,68,14,49
46,41,36,81
69,73,14,49
41,77,98,47
59,29,70,16
65,65,100,82
88,56,64,53
29,54,77,70
40,24,72,100
86,33,60,24
65,63,60,23
90,93,50,79
31,71,48,11
62,47,42,21
79,17,13,62
36,50,68,48
21,37,59,31
58,59,80,19
37,76,66,10
14,11,76,78
46,13,62,50
71,43,22,90
77,97,62,32
91,90,70,83
58,60,85,20
49,24,56,44
56,48,11,25
81,89,54,23
65,94,98,17
93,59,47,90
72,95,28,73
49,67,64,17
100,87,16,63
86,60,40,81
57,93,93,32
86,83,54,48
99,31,60,68
92,22,32,18
56,44,27,78
59,66,32,85
22,91,41,87
56,20,54,41
41,56,68,21
50,82,90,10
83,85,19,83
64,29,74,79
50,13,62,74
84,24,13,53
73,20,34,28
31,90,28,16
74,87,69,29
52,38,59,24
54,79,10,97
81,65,73,76
84,61,69,43
76,12,36,97
62,18,11,93
59,48,84,47
20,28,73,73
37,13,63,96
34,77,99,65
69,31,64,86
39,97,46,43
21,31,77,51
60,19,31,60
34,88,53,11
79,61,58,68
80,12,71,53
96,97,70,52
58,55,13,96
85,81,17,73
20,94,51,59
81,91,94,85
58,81,48,19
12,81,44,46
48,86,76,47
24,57,58,89
92,32,65,60
17,92,32,84
75,68,71,24
58,23,83,80
95,45,13,50
25,57,99,74
72,20,100,70
26,88,51,76
50,47,73,39
11,66,84,17
71,15,76,52
13,79,39,55
97,69,77,89
61,65,76,31
63,89,12,20
56,65,15,49
57,63,41,27
11,19,98,44
48,21,23,45
72,66,84,78
68,51,11,11
39,44,21,90
79,50,18,66
78,52,64,52
68,83,21,84
65,21,49,41
23,68,52,82
60,47,47,70
48,27,67,30
36,44,52,10
84,48,24,44
15,18,26,50
25,51,95,89
65,58,74,64
93,38,90,93
85,45,49,66
95,89,59,58
92,49,87,85
59,84,20,85
65,75,53,83
98,98,40,19
11,59,62,88
74,92,36,19
26,21,19,43
54,82,39,92
58,31,49,40
65,12,87,30
98,69,85,68
89,23,33,88
40,36,81,71
70,50,77,65
90,51,31,75
38,83,16,24
80,84,34,35
88,64,40,18
13,56,98,57
74,39,23,76
87,11,71,91
43,90,51,38
34,98,57,21
49,84,27,64
41,28,69,93
56,10,37,91
35,51,91,29
46,68,27,86
19,25,61,30
56,11,73,51
77,90,37,60
64,65,53,100
33,61,44,86
55,91,14,99
69,26,81,100
11,38,21,88
65,90,62,97
74,79,84,100
82,85,37,26
14,32,35,16
86,59,60,45
57,34,79,99
63,24,53,73
83,22,48,15
98,82,43,50
33,48,25,51
17,46,38,65
100,46,33,33
36,22,78,94
14,16,28,94
52,23,51,24
75,35,37,87
97,88,92,49
99,55,23,70
28,72,14,62
67,82,77,36
15,90,63,97
41,15,45,16
49,15,66,80
21,75,41,31
37,82,54,35
23,86,62,26
46,68,15,78
71,68,18,90
96,59,65,98
92,19,28,39
99,42,66,64
13,28,49,79
77,48,18,77
89,26,50,12
28,46,85,89
80,72,31,27
45,72,90,51
50,21,93,44
10,61,68,34
77,49,23,34
55,55,43,17
13,61,20,57
10,81,33,98
39,83,68,75
29,76,21,100
82,63,87,81
23,93,74,98
84,62,68,84
18,77,87,97
95,95,23,70
69,83,84,77
67,99,29,23
92,100,21,50
73,70,70,53
23,90,81,66
87,25,59,91
99,49,34,88
39,46,48,22
25,48,82,36
68,94,61,12
CAPACITY,21197,0,0
