weight,profit1,profit2,profit3
25,85,31,18
93,27,63,61
60,47,84,22
92,65,89,15
67,21,30,27
60,70,45,29
50,80,86,90
37,43,100,59
82,96,38,85
87,69,80,56
15,18,32,61
56,72,94,55
30,78,45,81
66,26,42,11
93,46,79,99
90,26,32,38
12,19,40,62
57,43,78,37
10,100,60,14
31,38,15,63
70,34,14,19
67,37,45,14
21,13,55,14
34,79,86,67
73,32,14,24
20,35,17,44
45,13,54,11
28,40,77,74
94,58,67,67
60,26,40,14
29,29,96,97
63,43,71,97
81,27,13,55
60,28,75,49
85,17,83,50
32,21,60,57
73,80,96,24
64,96,81,12
83,59,33,94
74,70,27,51
27,82,37,76
16,45,22,44
72,49,42,25
19,87,93,52
55,11,59,99
87,53,71,58
56,52,34,72
15,18,88,74
10,99,75,48
74,48,77,17
37,65,26,69
72,22,54,90
44,13,69,51
18,19,54,50
82,14,56,51
67,74,80,97
46,58,100,95
73,80,93,43
27,88,55,19
92,44,59,12
99,81,32,20
40,52,25,66
36,62,100,51
98,69,10,72
69,44,78,81
100,38,65,10
78,100,55,73
78,89,92,65
89,44,84,26
76,97,31,71
59,17,56,24
14,25,72,45
12,41,39,31
82,48,73,83
25,15,51,88
59,22,93,68
27,48,77,70
13,42,37,93
99,16,77,27
36,12,32,37
46,17,83,60
64,84,60,73
77,85,35,55
39,34,57,75
51,43,49,27
69,94,44,80
97,56,98,73
22,47,70,42
68,61,51,37
52,19,52,58
71,66,81,96
52,66,78,83
41,37,68,40
45,61,56,18
24,43,38,51
49,88,97,18
36,30,37,41
14,90,18,30
41,92,45,44
61,57,60,60
50,22,72,71
36,55,80,51
68,32,24,63
22,65,66,43
81,36,98,67
13,53,73,12
29,95,82,48
10,65,23,12
63,29,42,93
50,62,88,66
48,12,33,88
62,13,36,75
89,52,36,40
25,19,38,89
81,34,62,91
86,65,53,27
38,23,35,17
54,22,65,68
66,20,69,41
20,21,93,61
65,19,59,99
66,66,85,25
73,11,40,94
24,11,72,49
21,14,50,86
18,85,68,14
20,43,95,93
45,58,48,63
46,33,11,51
13,53,66,40
29,27,84,78
15,82,55,63
78,11,28,25
85,84,21,99
57,49,14,53
36,39,37,40
84,66,60,94
77,100,81,40
26,65,32,79
24,74,61,78
63,98,35,28
70,78,27,11
39,96,92,13
27,39,36,88
65,58,63,41
38,47,34,19
97,70,36,97
30,95,57,88
24,44,28,91
27,64,67,71
61,62,54,21
90,54,42,45
23,82,65,80
45,28,46,75
59,44,62,51
88,11,35,94
50,81,89,94
66,96,94,72
12,73,31,75
85,43,58,50
92,27,31,31
55,89,89,63
68,79,57,62
21,70,86,28
21,35,62,28
84,55,71,24
65,83,20,23
97,32,18,48
60,38,46,78
59,100,98,10
21,17,41,33
95,38,38,35
81,28,93,42
36,38,15,37
29,87,91,22
96,16,43,78
31,46,88,19
90,47,83,78
92,82,23,94
99,30,77,25
35,61,92,26
29,86,39,66
54,87,92,76
24,51,67,82
89,21,70,38
77,22,74,52
74,35,70,53
77,97,98,49
34,11,70,44
45,54,63,68
57,95,70,40
66,96,61,95
56,56,48,59
27,24,40,96
39,82,37,68
74,55,89,69
60,83,33,24
54,40,98,71
80,25,21,74
38,93,82,20
48,22,26,49
17,30,83,74
72,80,86,79
15,23,53,72
11,94,28,67
11,99,98,73
11,15,56,90
31,57,47,62
22,85,76,53
94,62,57,16
69,61,63,78
63,55,36,79
22,49,71,70
47,96,33,72
50,57,60,27
86,74,41,23
34,93,18,72
50,32,37,25
12,14,39,22
90,28,14,89
80,18,37,65
52,99,37,89
74,100,85,66
79,72,70,65
90,82,29,79
60,65,58,16
52,75,86,23
84,91,82,20
51,67,24,41
22,99,73,95
24,84,88,83
87,43,79,33
50,43,68,37
70,61,52,33
81,72,53,66
82,77,84,35
32,81,95,100
89,67,77,28
49,74,13,90
10,58,78,60
82,83,76,39
25,76,33,99
52,38,39,19
71,87,79,77
22,87,98,97
35,29,19,45
20,70,40,71
63,50,86,32
89,10,35,55
19,85,91,32
56,81,50,61
90,25,10,64
66,63,97,17
99,68,94,92
20,97,83,77
41,76,69,88
83,97,27,85
44,13,32,13
78,69,47,54
48,61,84,81
44,94,43,48
38,51,27,19
64,41,60,43
38,30,93,63
75,10,65,57
64,47,79,62
39,44,67,18
89,56,81,44
12,60,58,28
26,59,48,27
13,68,79,15
34,67,36,86
16,60,67,18
57,29,97,31
28,19,46,47
93,22,12,75
68,87,33,96
61,28,41,57
26,59,92,67
94,13,70,72
97,18,43,32
11,88,17,24
48,40,52,30
24,18,67,24
90,52,93,71
14,17,62,69
37,65,15,46
38,54,46,11
18,88,23,73
45,38,36,53
82,90,70,37
17,43,40,47
36,48,47,36
73,73,92,58
40,88,48,76
92,65,44,44
26,93,56,21
82,40,80,71
50,40,78,99
73,74,22,61
94,93,83,85
14,25,53,91
57,74,39,34
61,70,48,51
90,15,18,53
51,24,65,96
25,58,36,37
22,25,50,90
15,96,98,69
81,50,17,92
21,93,42,85
19,12,16,39
10,26,84,94
63,17,97,62
44,10,97,20
100,28,76,23
88,26,50,65
91,58,29,28
88,59,18,59
39,80,43,18
32,56,68,61
79,85,36,97
12,43,68,97
77,83,35,16
62,72,61,56
67,60,63,47
21,54,68,95
10,22,19,16
62,96,85,73
13,61,25,77
27,86,67,62
83,15,98,97
80,79,19,47
84,27,29,51
10,35,95,16
39,74,33,26
78,11,93,38
100,95,89,34
62,90,43,14
65,80,40,88
40,44,44,94
40,44,69,28
30,19,66,81
63,11,80,64
93,78,27,25
32,15,78,57
31,58,35,88
50,17,64,86
81,55,18,94
91,54,13,50
45,37,66,71
89,67,92,86
62,72,17,43
46,63,48,93
22,53,14,39
64,39,92,31
28,27,94,22
19,46,58,83
95,57,70,46
36,12,50,24
49,71,12,29
81,76,48,40
70,91,85,77
68,63,59,36
43,10,64,42
100,97,87,87
52,24,79,65
10,91,18,93
77,60,78,20
58,44,42,11
14,43,92,64
51,32,25,25
67,42,89,13
35,45,61,83
93,51,19,22
32,85,54,44
60,62,63,73
59,83,55,63
99,64,31,12
68,47,31,18
63,47,59,88
40,57,37,100
42,67,22,59
32,14,23,77
77,49,98,10
10,96,55,19
18,96,44,71
52,49,72,14
25,45,63,45
88,33,25,13
59,90,81,13
69,70,21,46
41,18,64,38
82,34,72,28
38,14,12,52
52,51,59,86
34,40,43,12
64,68,79,56
91,80,17,19
56,47,49,56
81,66,72,18
13,17,28,73
21,32,48,98
10,21,88,76
31,17,58,86
24,37,99,37
42,20,27,20
56,98,22,47
18,63,43,54
48,94,13,30
100,65,86,88
99,81,30,35
77,72,47,91
37,73,87,67
38,73,86,47
13,22,95,10
25,80,77,31
34,67,37,75
75,66,33,81
60,54,42,57
65,60,43,23
12,77,44,80
87,21,17,37
16,89,23,31
49,23,85,97
76,81,84,90
67,17,51,26
CAPACITY,26796,0,0
