weight,profit1,profit2,profit3
77,23,77,78
79,89,64,54
12,100,89,37
47,50,77,69
43,23,19,42
27,34,38,69
63,35,30,60
84,38,70,20
21,37,10,54
83,53,58,32
77,35,15,71
35,56,80,87
20,62,17,98
66,63,33,100
42,46,23,91
73,35,97,88
73,32,91,32
28,89,59,40
86,25,45,14
60,29,35,92
33,48,89,62
60,11,13,66
78,98,23,98
72,34,19,14
10,99,66,79
18,79,75,76
11,62,91,92
35,66,59,10
59,77,100,56
28,87,15,99
16,33,81,79
83,20,46,17
10,34,17,47
20,97,53,57
74,39,30,55
12,72,22,34
58,51,35,42
83,69,20,54
39,11,35,19
48,60,18,33
42,36,97,37
16,63,10,42
15,66,66,98
12,14,53,81
91,38,47,64
33,58,56,79
20,20,16,42
100,51,88,18
74,33,13,87
58,14,48,80
45,68,96,13
20,100,83,26
28,50,80,33
69,96,72,61
35,34,16,50
72,41,10,93
33,25,15,59
73,21,74,97
40,91,58,37
60,98,36,76
46,69,42,24
72,57,80,20
63,34,74,11
90,50,24,70
68,45,46,97
63,39,36,27
91,56,87,10
85,87,86,82
14,57,99,97
55,81,97,66
57,47,84,13
80,48,74,54
40,40,60,35
77,68,27,53
50,16,18,25
69,51,18,97
87,57,45,99
19,54,48,19
89,98,98,10
39,28,59,20
42,29,95,22
67,80,21,39
34,89,29,76
30,98,73,75
48,56,47,42
43,38,43,78
99,27,77,68
27,27,33,17
92,82,83,54
69,90,11,23
58,10,32,28
11,30,93,58
39,38,83,94
57,19,75,53
68,98,100,47
28,50,64,63
81,59,82,38
58,93,58,90
28,51,75,49
43,96,92,86
68,26,78,43
33,71,98,88
33,78,86,11
19,36,40,100
68,19,14,38
97,24,46,67
40,62,54,53
63,95,43,79
57,64,99,35
75,18,60,14
76,48,30,23
13,83,30,62
54,54,38,31
39,83,15,74
23,75,99,97
37,84,65,18
28,42,67,19
39,44,65,27
15,48,78,31
71,34,22,74
93,81,24,67
49,69,33,86
29,45,48,64
94,95,21,42
77,88,76,67
68,72,16,17
91,52,55,93
30,62,83,73
10,88,10,27
92,50,22,15
82,13,62,36
29,47,14,86
38,62,45,36
64,70,69,10
49,100,98,30
50,44,64,33
78,67,32,83
52,54,89,89
52,24,42,20
49,100,91,80
99,79,29,62
59,23,87,32
98,26,55,13
77,33,39,85
23,71,99,82
68,21,100,59
31,25,68,72
82,94,95,14
77,83,87,91
100,30,40,54
21,65,63,82
92,36,72,92
65,47,41,44
83,15,44,55
36,56,93,16
55,59,76,97
77,45,27,69
91,63,47,15
93,87,47,72
53,83,66,78
87,97,86,43
84,64,65,18
62,83,24,59
91,85,67,95
69,30,39,61
74,55,50,12
79,42,59,27
42,24,73,79
98,68,32,88
67,30,44,83
48,11,23,69
10,67,87,61
44,40,86,100
90,13,10,14
69,96,91,20
92,23,37,51
93,51,97,54
68,39,32,44
48,13,13,24
85,84,14,62
79,27,28,41
70,15,10,85
90,41,98,18
78,65,18,48
95,12,32,13
15,91,46,59
29,56,100,28
40,88,28,88
95,75,89,60
66,23,25,46
28,43,93,58
68,43,66,47
76,78,12,99
56,62,21,94
84,16,28,62
35,99,86,10
16,99,46,39
74,68,59,44
64,47,49,14
44,78,35,44
77,72,57,86
59,10,19,11
26,46,46,49
20,63,97,32
42,45,61,42
78,63,11,49
58,99,80,49
42,28,50,80
87,36,87,27
19,60,100,94
67,38,32,15
72,69,43,17
99,82,61,12
55,43,42,60
93,33,13,70
27,47,32,54
49,43,41,45
97,53,49,98
63,69,59,41
40,73,49,68
91,88,51,40
84,15,31,14
65,66,96,13
18,91,47,52
44,35,53,50
68,85,39,94
89,19,81,47
62,45,96,79
10,39,26,43
71,28,11,77
20,41,75,30
89,85,32,97
47,12,58,11
84,91,98,65
60,80,26,12
46,56,86,38
94,93,87,11
22,73,46,19
22,51,94,22
39,99,76,61
48,87,61,12
71,22,29,21
98,52,10,52
87,64,100,81
27,87,81,88
93,37,22,49
13,76,84,16
52,74,72,95
63,83,78,53
60,21,82,64
41,71,94,40
85,57,79,87
61,28,89,69
18,15,52,42
59,11,34,21
26,81,23,33
68,51,46,33
84,90,53,29
99,48,50,73
37,32,21,86
10,89,14,71
79,50,73,78
80,98,88,64
99,26,25,99
28,13,79,73
28,79,46,47
59,65,25,19
83,89,30,60
77,77,90,26
58,99,39,10
19,50,84,36
68,33,44,54
67,91,91,22
18,10,26,72
46,61,59,13
26,65,35,83
85,98,59,24
50,55,87,48
46,82,32,33
23,69,24,75
28,24,63,15
17,96,46,28
58,41,65,13
23,53,42,77
19,99,28,12
59,95,96,82
83,22,36,46
15,36,38,61
94,97,74,66
36,40,25,61
60,28,30,41
90,28,53,74
98,82,60,37
22,81,43,94
100,72,13,70
38,68,52,88
24,10,61,47
99,71,74,11
26,11,67,60
91,78,58,69
30,24,33,86
92,26,74,22
62,63,84,33
91,63,87,81
84,25,40,21
98,27,75,24
95,85,37,46
27,57,48,76
87,36,76,87
15,28,19,32
37,71,92,23
38,22,85,33
91,34,64,51
22,98,26,64
99,23,92,64
92,95,83,33
19,56,34,22
21,68,63,59
48,17,62,34
94,60,17,35
80,56,37,96
92,61,78,38
36,32,80,90
63,92,31,14
33,39,19,97
49,25,66,70
99,27,50,46
61,53,29,43
52,67,70,78
41,17,31,79
59,18,92,20
32,38,80,23
59,90,71,79
58,95,50,92
44,48,100,29
93,19,52,91
61,56,48,31
50,43,29,55
36,81,68,88
61,99,20,88
44,38,68,76
24,48,85,47
71,39,41,89
81,68,65,15
13,34,76,81
81,45,68,27
48,25,63,39
15,36,27,95
41,96,95,99
10,15,63,86
36,50,86,33
72,19,40,23
77,32,89,82
91,27,56,95
34,26,73,74
82,79,48,76
95,84,81,59
65,94,40,53
67,67,71,45
81,88,28,27
87,76,51,27
54,10,38,61
70,51,21,39
21,29,33,73
44,69,17,60
66,21,68,50
68,15,38,27
92,33,62,68
73,48,43,75
77,44,12,76
63,39,91,60
89,52,90,39
20,40,58,14
100,78,37,11
87,51,92,37
52,58,99,67
80,36,92,33
73,86,86,71
81,44,60,99
58,48,78,95
61,26,80,89
41,81,11,47
11,43,60,62
90,73,12,11
78,12,81,57
57,98,66,24
11,45,97,54
73,51,46,76
84,77,65,90
30,81,58,64
61,50,46,16
28,21,19,34
76,54,98,14
87,85,55,48
26,14,12,23
69,94,99,78
22,49,34,67
20,86,58,21
71,70,76,19
10,38,18,90
88,10,22,74
62,68,24,30
29,86,13,72
30,81,44,26
42,68,98,52
53,55,77,25
74,34,84,66
11,54,75,10
89,70,22,15
56,62,60,24
51,32,17,45
49,79,47,87
22,82,59,66
94,77,37,47
93,19,15,10
86,40,25,81
36,27,50,35
75,46,18,56
70,86,73,52
92,74,38,72
23,42,49,71
56,75,39,10
69,41,35,42
43,94,11,97
83,40,94,25
73,76,31,61
27,11,10,74
92,58,83,100
73,50,24,30
21,92,87,83
54,54,82,48
21,36,94,23
30,77,60,25
15,11,19,57
53,31,37,71
72,48,74,49
35,68,25,11
76,45,43,50
89,18,90,28
31,30,39,17
26,78,28,57
34,17,81,98
59,54,64,35
69,44,63,12
42,70,68,46
16,10,11,28
85,20,79,80
77,86,16,75
57,60,51,47
85,98,92,94
12,37,90,73
84,82,44,50
95,50,33,37
12,32,53,44
15,80,71,50
82,13,98,16
76,54,43,38
29,17,22,37
67,17,71,81
13,76,59,13
86,23,29,92
24,63,51,27
87,20,53,28
72,78,96,58
53,17,69,10
98,53,92,68
70,54,26,99
52,33,69,63
71,40,42,58
31,83,69,82
48,33,70,91
20,35,62,87
56,94,54,43
88,97,51,19
18,91,69,80
48,42,69,17
13,21,62,16
35,53,47,39
12,34,63,68
15,35,72,31
18,30,94,82
34,67,73,34
20,80,45,74
43,78,33,62
10,92,76,59
15,66,48,99
52,37,96,78
45,53,36,44
83,23,85,95
81,91,15,79
74,19,30,60
27,14,50,19
47,60,95,85
45,52,100,50
37,83,32,11
67,41,29,81
39,15,55,22
47,69,83,72
50,10,30,90
23,77,45,83
17,22,44,25
100,86,22,15
19,52,79,62
59,34,100,29
24,54,77,66
94,20,77,48
13,40,53,83
60,34,53,85
15,61,59,54
69,94,66,73
22,100,100,78
90,70,27,16
52,34,94,49
63,61,79,75
12,40,89,38
98,85,12,55
91,23,87,37
85,84,42,23
97,18,87,37
73,37,87,76
19,66,57,17
12,95,30,80
60,99,13,64
68,31,66,66
49,13,16,37
67,99,71,34
25,47,40,20
63,58,29,73
15,68,91,16
47,10,14,22
61,32,76,53
38,92,55,98
51,94,47,16
38,86,91,30
74,55,75,51
66,39,21,12
43,48,91,74
52,79,55,81
65,26,94,52
35,52,89,62
89,76,83,32
56,24,54,38
99,59,91,28
89,62,65,20
66,90,48,57
79,52,30,95
72,91,36,93
67,50,42,37
78,35,44,99
11,30,37,18
37,58,85,74
100,21,45,59
13,45,84,82
99,54,93,80
80,86,38,16
38,92,47,71
13,88,77,85
10,92,53,30
39,96,71,19
65,12,39,100
57,83,82,74
40,51,76,64
74,15,84,80
53,76,63,89
97,20,70,14
29,12,59,67
69,62,47,95
32,54,53,36
43,39,42,58
21,36,99,84
29,63,53,10
44,14,34,79
44,69,96,75
93,25,45,88
52,50,67,36
60,75,87,34
73,16,16,88
61,78,39,99
83,33,60,88
33,52,72,11
87,12,100,66
67,35,59,84
81,82,29,100
27,92,57,37
39,27,55,100
46,84,75,54
42,77,95,79
21,46,50,70
99,54,26,77
75,17,30,26
68,37,11,73
71,28,94,39
39,71,68,73
76,64,33,88
91,29,68,37
70,62,23,72
42,43,74,100
55,67,91,90
15,42,21,69
76,31,47,43
94,53,46,98
93,45,78,74
31,51,94,29
70,18,74,69
24,47,90,40
52,18,72,27
35,20,49,40
42,83,92,84
90,57,83,71
63,37,98,69
99,54,69,97
87,67,60,47
81,76,97,65
40,67,69,42
28,32,57,34
19,79,96,62
67,34,37,23
71,54,63,58
45,61,66,78
89,24,39,85
43,32,75,51
77,96,76,69
21,34,97,84
90,48,49,49
52,84,17,45
26,99,94,78
74,20,31,54
99,55,94,98
81,42,17,61
59,65,29,41
74,59,94,56
81,81,25,20
80,27,75,61
45,24,62,57
27,86,75,83
13,71,73,34
98,96,38,38
89,90,94,100
45,77,44,83
51,79,87,57
45,17,44,28
67,33,33,49
62,100,85,49
34,60,37,81
63,67,60,61
50,20,89,44
11,64,29,55
42,12,47,33
97,67,89,59
75,43,34,65
69,69,25,98
82,13,23,26
92,20,26,18
98,61,76,42
99,97,82,63
23,77,34,16
97,51,64,42
91,69,11,89
96,56,66,76
72,87,80,84
92,61,98,45
18,37,52,80
77,74,26,36
11,60,91,45
70,14,24,21
79,37,36,24
55,60,26,97
100,25,53,63
23,80,59,40
90,21,24,16
54,67,96,11
59,53,19,41
37,10,99,53
36,74,12,29
43,16,74,51
15,64,66,86
75,17,70,39
38,47,21,97
16,100,35,62
50,59,86,60
66,29,45,28
18,50,39,44
95,44,99,10
48,67,14,20
46,67,80,10
64,19,88,92
97,18,68,11
87,14,69,64
10,78,51,20
51,57,25,34
48,94,58,22
48,81,62,28
78,22,59,63
95,32,22,33
80,81,73,44
71,63,72,84
67,95,59,59
46,72,15,47
95,90,93,40
68,18,58,14
13,82,94,29
17,36,46,92
60,38,45,80
24,21,78,63
17,75,29,15
42,30,25,24
72,41,46,95
73,99,24,64
61,73,11,21
80,87,82,31
16,84,55,77
79,74,11,85
23,83,64,28
99,62,17,29
60,60,88,54
85,21,95,47
99,11,81,28
72,11,46,98
18,69,51,41
11,29,93,66
59,37,50,61
78,31,12,27
77,17,12,12
92,44,67,49
59,16,33,16
40,19,68,44
16,81,100,10
81,22,27,22
43,90,35,53
55,68,81,91
80,41,26,38
11,49,86,77
11,23,13,31
50,28,67,38
50,10,61,13
32,86,95,54
89,97,40,88
27,43,50,80
46,21,100,94
83,100,58,51
19,49,14,95
85,35,70,12
30,83,68,15
45,28,70,70
57,53,75,86
59,32,68,33
78,29,94,43
53,31,76,40
47,97,33,91
56,76,19,94
18,29,75,60
77,90,10,77
55,24,41,14
89,99,18,91
79,59,50,80
50,90,52,39
97,42,98,74
17,44,17,57
96,32,56,30
51,58,50,12
82,98,40,90
21,49,74,46
73,51,11,44
85,70,80,26
34,60,35,44
13,77,65,33
99,29,16,75
26,45,73,31
95,69,94,98
84,73,18,10
57,68,81,100
79,31,20,88
60,30,81,82
86,44,18,42
97,39,57,18
85,72,57,53
41,37,59,78
27,24,60,74
41,52,85,68
56,96,60,49
53,60,67,58
56,99,90,75
27,42,100,16
69,27,34,90
17,51,65,90
87,81,88,68
50,51,91,23
68,44,42,47
33,79,68,81
27,21,72,40
17,72,56,36
26,14,25,57
55,87,56,14
100,21,28,99
78,89,89,65
21,73,79,93
45,33,76,87
99,69,84,63
25,16,85,18
63,11,43,14
71,18,18,10
15,77,63,54
17,35,39,80
52,82,46,95
90,76,80,99
34,54,94,36
77,19,78,10
88,84,55,16
58,45,51,46
14,80,64,10
17,62,22,59
38,73,77,21
94,81,48,60
59,34,76,15
12,50,45,100
85,26,97,95
44,91,65,49
38,15,27,52
31,81,46,26
55,16,24,95
72,96,72,72
10,68,27,82
59,14,13,82
18,12,28,38
14,92,88,78
91,60,84,81
36,39,22,48
53,20,49,81
38,35,67,72
29,70,55,20
84,51,92,71
96,47,70,67
71,12,39,39
93,24,36,74
79,31,57,60
73,91,20,39
52,23,19,82
96,90,42,29
13,76,35,83
64,11,61,41
17,99,22,14
29,32,32,83
67,43,53,43
29,68,31,74
87,26,65,62
90,49,84,64
84,33,31,56
86,67,13,68
57,83,82,13
19,68,45,37
50,52,89,50
23,25,21,18
91,86,44,35
16,24,69,45
56,60,55,96
56,40,44,20
33,21,82,55
92,63,10,33
44,87,28,29
68,88,77,12
86,80,14,30
42,11,39,92
98,28,29,51
78,32,23,68
31,74,47,89
62,50,66,32
24,76,24,39
85,63,13,77
46,96,83,98
61,78,41,16
CAPACITY,27953,0,0
