weight,profit1,profit2,profit3
62,48,47,89
78,61,98,62
54,25,47,79
43,78,20,83
45,84,19,31
34,60,57,32
64,42,17,47
31,50,45,37
17,83,94,11
11,91,87,62
59,84,41,85
29,67,84,89
48,51,53,52
15,14,89,20
54,29,61,59
88,58,43,83
87,42,55,52
36,36,38,25
31,62,12,93
74,37,54,80
27,25,82,48
80,80,70,29
36,14,52,20
88,92,75,13
14,58,47,90
43,47,66,70
43,49,62,29
15,62,90,22
32,47,58,95
14,51,54,39
68,100,99,27
71,86,73,57
57,81,19,54
43,88,17,61
63,79,13,59
13,57,95,20
17,86,79,40
19,27,15,62
60,45,91,36
38,71,58,98
38,17,31,62
67,23,90,45
80,21,29,47
41,10,86,64
60,17,85,19
62,16,25,17
24,84,31,72
35,54,98,65
15,100,82,42
16,53,43,45
43,44,53,23
19,32,24,58
43,17,53,85
27,50,83,98
29,18,14,98
25,43,24,32
43,67,34,19
55,46,26,49
51,57,50,12
68,11,11,88
20,71,93,89
57,22,22,29
32,72,55,82
25,19,21,40
60,99,22,76
75,97,60,21
22,59,74,57
26,14,17,41
96,59,63,39
14,99,81,56
77,26,88,51
71,37,36,23
80,34,38,14
42,43,68,36
97,29,42,87
10,42,14,84
55,30,90,55
99,62,89,30
28,76,87,35
89,11,52,34
77,55,86,79
96,53,75,61
41,38,61,82
27,72,21,70
92,97,64,52
60,75,73,57
14,80,54,50
20,48,56,41
62,24,70,63
48,53,41,39
53,88,60,27
65,18,71,76
42,50,41,48
72,78,70,14
84,32,22,65
41,97,64,32
60,41,75,67
100,79,69,72
63,58,55,46
71,26,86,91
49,69,90,34
88,18,81,93
92,84,53,10
94,41,73,63
37,73,22,97
50,24,61,77
65,79,87,89
45,53,23,100
28,31,24,66
88,85,96,64
19,69,53,70
14,75,28,98
90,54,67,58
86,78,43,62
36,25,97,13
64,59,97,84
72,58,61,72
84,54,11,89
47,38,45,34
58,92,96,92
66,89,62,79
26,71,34,12
71,99,69,10
17,17,38,88
60,79,70,81
28,66,13,17
50,89,55,38
15,98,42,100
64,47,95,55
92,34,66,33
63,68,100,61
63,68,98,46
52,78,39,23
26,95,97,100
88,42,10,82
18,96,98,60
52,21,91,43
84,32,50,65
79,57,23,17
38,86,36,16
87,57,14,86
18,31,34,26
17,74,27,96
52,49,59,84
22,98,12,93
22,33,19,38
36,99,48,23
25,46,71,83
96,71,45,59
65,99,96,67
43,15,62,53
80,54,51,67
87,49,55,47
73,12,65,75
73,52,23,52
42,15,58,34
75,34,78,79
73,38,30,68
51,62,41,18
93,58,17,19
28,90,57,20
38,35,21,99
26,90,84,12
41,18,32,38
48,36,23,25
10,60,81,79
42,88,91,14
95,88,11,57
60,78,56,88
50,14,21,72
59,100,93,88
97,45,81,15
88,89,35,41
86,37,38,91
15,86,47,57
20,91,75,79
74,28,39,25
38,18,86,76
95,31,46,90
77,64,68,32
56,44,51,63
64,73,55,21
52,89,91,16
81,23,20,49
64,34,28,46
56,44,24,57
19,76,81,25
79,91,83,43
22,73,82,37
62,91,38,46
92,59,15,48
79,89,49,66
87,37,53,74
63,90,58,62
72,33,13,41
32,17,37,71
65,85,73,54
81,43,90,15
51,10,56,64
54,19,25,52
26,68,34,51
14,33,27,28
55,30,48,27
72,35,12,62
63,66,10,14
59,60,46,68
19,62,17,76
57,34,92,69
87,83,95,13
22,37,29,27
30,14,68,50
24,66,73,29
14,48,55,78
15,56,97,42
76,57,45,24
71,88,16,54
61,50,98,56
76,63,60,12
97,72,51,58
24,96,14,73
36,16,63,15
86,60,31,94
67,36,70,25
69,14,82,20
26,98,57,89
33,27,39,37
21,32,12,50
20,49,15,45
69,41,62,14
84,12,50,45
93,91,87,72
21,99,43,85
26,91,67,81
11,77,53,89
43,54,48,73
80,56,88,36
37,51,58,71
93,80,82,68
81,96,73,62
76,18,87,53
29,13,51,81
74,66,26,12
27,61,51,78
53,52,84,43
44,38,25,68
43,91,38,48
44,74,34,79
16,94,91,38
27,68,17,95
78,74,97,42
48,47,63,92
41,20,55,31
14,99,25,90
95,75,82,68
76,72,81,64
60,24,46,81
21,26,29,77
47,70,24,97
45,54,34,36
19,64,78,34
20,11,92,54
21,25,86,95
72,53,99,99
12,100,88,52
73,66,85,30
52,86,88,60
39,46,36,43
76,100,12,77
37,16,28,77
69,82,47,17
58,42,30,33
95,32,22,32
97,89,89,16
54,83,89,63
29,49,63,86
70,31,23,17
32,13,37,21
19,40,100,95
68,23,14,56
83,70,37,77
95,31,27,92
16,74,89,69
86,68,62,17
81,60,67,21
54,96,71,86
15,53,38,80
66,10,76,75
37,14,85,26
45,73,46,93
66,11,48,53
34,44,53,43
43,22,86,94
40,47,19,18
85,34,71,77
17,89,23,22
25,28,82,68
83,67,57,21
55,11,35,96
78,88,12,41
62,69,82,39
95,58,62,68
10,11,61,82
60,33,32,58
50,60,92,49
27,45,93,67
53,55,23,55
38,56,75,58
62,35,47,62
58,14,56,42
62,73,30,63
29,61,94,36
28,23,95,80
49,70,59,47
79,84,26,68
34,89,54,32
86,98,52,54
67,23,87,65
69,13,69,62
95,74,93,33
45,90,28,18
60,57,14,49
47,46,32,25
22,61,49,34
65,12,61,32
90,56,31,47
46,18,25,80
10,86,39,44
86,58,30,90
84,77,43,45
77,44,17,74
45,39,45,82
97,13,62,37
64,96,74,45
91,34,98,17
32,29,83,34
37,80,94,55
97,61,97,20
16,28,43,80
48,43,92,14
85,80,65,12
95,76,44,99
82,43,14,74
20,74,36,70
99,11,10,37
98,16,18,95
85,64,73,41
17,14,99,57
62,30,28,59
78,21,77,44
48,38,98,74
41,13,24,34
100,20,19,64
77,11,58,76
77,58,43,100
68,63,14,41
72,78,63,58
53,36,78,58
14,86,87,37
26,11,43,12
95,31,93,63
29,53,33,37
90,22,30,35
46,48,50,55
39,28,94,46
53,20,38,42
70,31,60,35
24,13,54,69
40,28,47,38
84,88,12,63
26,80,67,62
52,87,91,25
43,68,59,39
64,68,20,45
78,88,97,66
42,59,46,37
31,16,85,82
13,68,97,46
18,16,67,65
37,42,18,59
39,66,46,33
53,34,21,80
50,70,41,33
32,38,55,44
32,18,47,89
94,93,85,63
89,52,34,68
47,15,47,33
44,77,29,24
81,94,63,98
24,54,15,74
60,84,24,20
70,96,59,11
32,69,26,99
81,75,68,39
20,96,84,62
100,70,34,60
86,90,97,54
52,16,96,29
19,45,90,40
38,62,50,56
63,83,17,40
59,46,50,52
45,58,51,29
40,57,65,36
58,62,86,54
26,46,74,17
14,81,42,21
53,95,18,34
17,71,80,60
45,67,71,97
78,61,98,86
78,56,78,31
39,40,96,70
72,72,73,50
31,14,96,47
55,57,99,17
10,36,59,41
40,19,83,88
74,61,17,87
52,71,29,32
13,11,30,42
83,45,38,99
83,88,99,99
85,96,57,67
97,62,10,75
38,50,27,84
21,77,37,93
38,64,65,14
61,80,26,45
52,54,24,58
29,15,38,17
60,40,15,28
95,50,25,92
81,38,65,77
70,16,45,79
20,84,66,79
77,28,92,28
53,27,51,60
80,80,62,37
71,85,14,56
80,68,60,36
25,17,16,21
40,30,39,87
61,27,23,37
68,55,39,58
45,21,59,29
75,73,97,86
73,66,84,65
47,55,73,95
100,93,78,58
57,70,99,74
46,79,99,31
42,70,22,18
62,49,20,60
10,35,72,64
78,20,67,68
15,68,28,70
35,56,26,72
39,22,53,48
83,74,48,49
44,16,18,42
54,28,85,45
53,59,74,75
71,40,62,92
98,64,22,26
64,94,73,39
49,42,87,94
21,49,35,13
37,85,28,30
66,68,77,91
65,81,39,31
38,88,40,87
96,48,50,40
23,12,97,58
97,30,94,72
53,63,22,21
65,89,33,89
82,45,69,63
83,36,31,84
81,49,53,75
88,30,10,69
75,87,28,84
12,54,35,23
79,33,60,99
27,85,28,90
42,38,82,36
62,79,59,46
33,61,54,84
33,24,85,35
11,16,34,16
58,35,59,12
28,60,19,71
66,28,15,97
83,77,97,83
25,98,14,29
38,76,26,51
66,13,61,18
27,85,25,47
34,56,24,67
76,91,63,68
16,29,94,94
72,72,66,71
84,10,48,82
93,76,33,95
34,87,61,38
61,99,52,11
87,68,99,100
88,64,55,57
34,10,53,17
45,36,26,71
29,44,92,73
32,81,59,29
74,76,85,67
15,67,44,100
30,59,87,84
53,48,96,10
47,26,36,35
30,33,40,90
17,80,89,79
15,26,31,62
39,59,63,88
76,61,30,11
28,26,97,100
78,83,97,11
46,84,28,35
53,48,49,73
42,76,31,94
92,87,54,26
58,74,87,62
36,67,18,97
86,59,53,84
100,70,18,33
37,69,39,52
20,37,54,100
80,52,60,15
21,12,74,13
68,37,61,59
35,47,48,89
95,52,83,74
64,33,55,45
25,38,64,22
40,50,49,69
46,15,34,66
84,68,36,80
33,80,10,46
47,84,43,45
65,62,79,77
67,28,30,35
27,14,10,46
90,62,20,26
11,95,27,20
26,32,44,15
27,32,50,94
59,48,63,75
42,83,57,56
91,68,48,23
13,28,68,88
68,58,63,10
30,29,90,69
85,36,83,82
81,69,99,90
90,91,58,31
18,53,15,60
94,23,35,89
82,64,11,70
36,86,99,99
63,61,26,90
10,20,49,25
85,58,28,41
30,11,89,53
53,78,32,15
92,92,25,72
77,41,34,18
56,99,99,52
61,71,77,56
59,96,24,84
59,90,46,15
86,44,89,33
84,53,76,39
27,10,40,20
52,14,36,36
24,61,63,18
60,20,36,61
13,63,19,14
29,11,23,26
26,100,38,76
92,63,78,27
50,33,28,60
26,89,17,94
80,92,85,43
14,31,12,28
69,57,73,46
44,21,100,71
62,18,100,68
87,81,71,69
83,42,37,47
54,11,70,37
24,79,74,91
86,12,72,63
65,15,51,87
64,64,72,83
76,95,87,50
65,13,44,61
17,23,83,79
45,40,34,92
26,60,19,46
69,88,13,31
12,53,38,85
75,100,97,13
91,67,67,98
71,79,55,69
39,28,19,79
98,75,43,84
70,47,23,98
75,12,66,93
15,50,80,32
80,17,69,70
100,22,83,46
69,98,98,68
33,60,26,79
84,97,80,20
34,89,76,23
32,49,19,97
50,51,28,34
100,64,27,79
10,67,19,83
58,69,17,88
13,30,24,21
94,73,94,84
41,61,28,12
45,65,42,85
20,73,31,31
18,47,94,53
26,15,73,51
75,18,65,88
58,55,61,22
89,17,92,47
43,94,13,84
64,21,66,11
94,91,92,65
42,68,69,12
41,97,33,10
69,93,84,50
62,55,77,55
39,82,79,42
71,36,86,93
30,87,14,86
62,26,32,86
49,44,71,47
81,50,36,48
85,65,84,58
84,16,86,26
67,18,51,34
51,44,76,100
18,26,38,70
92,47,72,62
28,55,76,91
85,12,80,89
26,93,16,83
36,94,32,93
55,14,46,61
89,11,30,94
45,83,15,66
26,14,16,78
11,34,50,76
56,28,62,95
24,37,79,73
38,10,85,36
75,61,24,16
14,69,36,81
62,45,59,75
87,30,96,42
39,83,52,85
29,56,20,78
64,31,95,98
78,62,66,20
51,17,35,73
87,29,24,15
98,83,25,50
51,92,82,59
94,55,34,87
98,77,78,68
28,70,54,48
89,11,58,36
70,46,42,85
55,43,50,28
74,66,60,80
71,82,96,53
36,89,18,100
32,31,34,50
76,78,42,55
CAPACITY,26911,0,0
