weight,profit1,profit2,profit3
47,36,45,92
23,57,40,67
39,19,34,66
38,80,29,92
37,34,64,24
43,87,81,67
21,63,38,61
20,62,99,47
46,46,24,86
71,40,38,90
38,24,93,29
100,54,73,14
19,21,73,15
40,15,90,61
99,61,85,10
50,30,77,94
42,51,90,77
79,32,12,95
30,66,60,66
64,48,91,31
57,13,86,36
37,33,68,99
13,77,21,76
40,33,32,21
51,82,66,48
68,69,52,58
26,21,30,52
28,14,35,41
48,26,54,28
11,96,28,44
95,59,80,76
40,60,22,53
35,88,95,39
89,25,63,29
23,46,58,70
11,87,46,33
21,50,13,84
28,54,54,89
29,98,97,20
35,46,70,87
71,70,79,14
40,12,87,94
65,10,66,29
25,55,89,71
86,38,15,27
70,63,93,91
60,70,86,65
76,69,22,91
22,33,50,21
76,91,26,33
23,68,96,15
92,26,29,73
98,88,44,97
83,43,16,89
68,39,52,12
84,55,68,16
28,72,11,79
23,70,32,55
10,93,43,33
99,77,26,41
76,35,31,15
53,39,87,36
97,65,14,38
99,12,45,24
80,95,17,42
77,19,65,46
55,79,93,46
82,62,65,67
96,70,22,28
90,52,80,87
54,90,70,74
20,94,70,78
11,95,87,95
67,97,28,66
51,76,39,38
83,15,49,60
48,43,49,36
33,78,22,22
49,46,18,48
59,69,99,77
75,15,89,62
19,73,23,90
83,19,79,24
48,12,16,32
32,49,27,37
56,55,15,19
74,28,25,89
15,29,52,60
24,18,56,31
71,98,48,58
35,72,73,22
54,43,85,29
61,37,79,18
74,13,84,69
66,12,84,58
24,97,15,88
59,66,55,57
27,39,97,50
97,83,72,79
33,23,97,58
52,78,11,19
67,92,16,12
25,51,49,68
11,36,74,62
94,19,25,19
15,84,46,78
29,52,93,31
100,71,58,82
93,53,99,91
11,92,42,90
34,21,23,62
79,83,62,69
63,38,59,96
64,40,78,48
79,39,26,78
19,46,52,60
88,39,13,22
48,15,78,56
11,85,53,24
14,50,84,67
85,31,40,90
82,43,78,67
40,23,30,56
80,65,40,47
84,28,97,39
91,67,94,69
58,57,13,45
21,22,54,71
84,12,99,12
87,100,99,56
87,85,21,22
43,29,97,45
48,23,21,31
66,27,26,30
100,84,60,31
53,54,32,61
58,15,81,28
66,23,78,99
84,91,54,70
56,68,82,96
87,62,57,87
75,77,53,42
88,63,60,63
45,95,41,53
60,60,87,43
18,50,55,96
42,70,100,16
90,97,64,49
30,69,51,59
60,14,86,21
46,29,52,86
94,100,28,32
55,56,29,13
39,59,52,63
58,69,18,59
78,64,23,17
98,97,20,31
87,79,81,33
36,31,79,44
95,20,27,84
44,72,88,47
46,14,46,39
47,41,94,85
76,42,56,77
58,38,93,56
29,30,63,22
11,53,25,89
70,16,79,94
41,51,67,89
30,50,70,96
35,94,25,82
19,10,28,52
77,20,43,79
49,48,84,46
36,98,46,48
32,33,65,60
48,62,76,13
56,94,39,52
28,59,35,74
33,52,84,76
63,66,63,45
72,14,42,28
86,11,38,73
59,16,47,31
98,63,62,95
58,57,34,49
51,94,86,16
22,25,45,11
26,29,76,12
32,78,93,72
91,37,70,59
27,86,74,82
92,15,64,96
93,70,43,85
40,51,11,55
94,58,46,15
71,49,14,68
12,32,83,87
45,65,66,97
83,68,52,42
46,30,84,45
98,20,21,80
16,19,32,100
70,96,27,47
92,25,64,11
84,50,14,38
40,95,62,79
73,78,13,47
88,54,68,53
36,70,43,69
60,47,13,98
58,37,79,99
100,29,56,34
96,16,82,20
74,53,54,43
55,58,60,68
64,57,36,60
15,47,14,98
12,49,10,42
68,100,79,99
29,29,19,17
13,84,13,14
36,16,22,83
33,14,95,32
14,11,10,27
75,92,52,27
41,22,36,78
89,38,71,21
15,15,32,63
65,26,78,39
38,49,73,46
57,68,57,19
27,92,33,54
63,46,55,46
100,18,37,34
97,65,84,95
60,84,60,69
31,40,39,54
55,80,50,18
53,11,80,83
89,52,16,95
16,70,56,63
22,82,89,90
68,21,14,66
23,32,52,49
62,34,71,25
10,93,48,42
19,89,11,92
67,60,68,12
98,44,32,28
63,17,66,44
66,20,54,84
74,86,60,17
16,96,14,15
23,98,96,62
39,74,22,70
83,27,51,77
64,17,57,63
100,24,88,25
76,33,27,11
92,37,49,52
89,59,66,95
11,20,51,72
98,82,47,17
51,67,40,53
71,15,28,29
87,10,48,47
14,23,13,29
79,27,11,64
97,63,100,67
47,46,13,35
45,68,62,33
24,36,61,37
71,21,28,89
61,14,30,58
17,14,21,29
44,30,23,10
79,29,33,99
29,85,28,98
43,100,73,28
71,50,90,63
53,30,96,38
39,80,68,99
77,79,72,16
80,89,36,25
40,51,97,70
41,72,34,91
89,41,44,72
44,60,55,50
78,89,38,87
32,53,17,88
39,18,13,26
11,72,70,95
16,82,75,91
40,83,98,86
37,89,46,48
38,69,10,39
44,52,89,37
70,74,73,80
28,41,75,41
67,39,53,55
22,44,58,48
58,31,98,96
58,81,24,87
62,86,80,24
72,27,61,59
21,50,69,27
12,98,99,79
100,49,42,48
94,71,80,37
15,43,34,86
66,62,16,52
36,60,56,29
34,95,63,81
54,21,53,38
92,65,50,90
85,75,76,43
37,53,64,51
59,78,16,46
93,88,72,16
64,77,68,11
32,61,54,87
62,15,61,29
78,17,28,25
81,16,49,52
89,19,58,35
93,75,68,77
74,26,73,83
23,90,43,52
25,38,62,35
55,100,77,74
86,79,47,90
67,95,87,19
97,26,12,71
71,23,44,34
35,33,49,57
34,16,80,61
82,30,84,98
53,39,51,31
68,22,95,99
34,99,79,72
81,57,69,62
92,96,23,47
24,25,73,84
16,78,55,37
53,22,54,39
44,60,82,91
12,83,78,73
41,60,69,11
48,57,96,84
51,48,12,98
84,48,51,76
52,99,62,97
95,53,16,40
80,36,85,27
40,34,89,86
34,80,79,23
42,72,72,54
33,14,32,86
26,86,39,18
62,83,18,49
51,40,57,58
31,30,74,17
28,56,27,95
80,20,42,23
42,70,93,49
73,87,33,60
53,53,39,53
73,49,72,70
89,26,94,25
59,10,85,77
62,100,37,12
84,80,20,89
18,13,23,29
47,75,83,95
79,13,24,15
75,28,53,98
94,44,81,37
83,89,65,52
69,29,24,18
83,22,76,53
14,82,68,79
16,80,12,46
85,15,13,79
17,46,44,22
28,22,45,40
90,95,86,36
95,34,65,53
62,97,89,97
15,17,44,14
63,15,34,41
67,34,19,23
42,64,41,46
80,15,14,57
81,100,87,21
79,18,82,56
33,32,50,73
71,58,58,59
35,96,27,89
65,38,76,59
91,73,62,75
74,46,85,91
74,94,26,76
90,33,57,20
23,21,71,42
51,15,49,17
92,59,60,43
49,61,55,35
56,27,99,61
99,21,67,11
43,66,34,90
55,34,53,41
92,29,61,22
21,90,72,47
13,90,83,84
28,41,92,71
10,49,78,85
58,82,74,10
18,51,13,100
21,22,37,91
36,31,71,68
21,47,84,45
56,74,52,54
30,86,20,74
79,100,46,82
52,33,50,45
95,30,69,100
59,55,44,21
74,60,11,37
18,29,70,28
73,89,58,77
96,81,100,63
68,13,24,93
55,31,16,54
85,71,30,29
33,54,26,54
40,27,50,43
74,60,12,86
72,98,56,49
27,28,34,68
63,89,49,66
28,45,66,31
26,68,52,39
23,64,41,44
91,55,17,52
96,82,60,22
87,67,87,60
41,60,47,36
14,55,99,26
83,72,49,71
38,12,30,53
64,26,18,36
66,79,36,86
43,17,28,90
45,94,84,53
27,55,96,37
91,52,97,29
12,91,61,44
59,77,88,16
32,85,78,57
16,86,96,42
71,15,20,57
86,14,14,67
25,49,36,44
97,84,62,53
40,73,69,29
25,17,84,63
24,75,10,24
13,26,88,11
64,44,75,25
71,70,86,25
39,66,54,80
34,65,59,71
57,74,38,31
20,16,100,52
93,14,97,88
25,96,78,43
51,81,85,12
72,49,37,60
57,30,40,71
64,35,27,29
61,30,37,80
40,66,51,88
38,88,90,13
26,61,94,20
20,96,43,47
100,55,84,46
17,66,71,23
42,69,37,47
89,62,70,45
18,99,65,43
73,40,17,54
63,55,99,70
20,14,18,20
93,82,31,70
34,91,19,86
75,54,22,78
46,35,74,20
58,23,35,52
54,76,38,38
82,86,71,23
65,85,89,67
23,93,54,41
65,37,76,61
100,12,70,50
90,17,44,70
69,99,59,40
81,44,25,44
47,45,31,39
22,27,69,47
28,67,53,49
99,98,89,17
95,59,25,66
83,39,26,86
11,19,59,52
42,85,71,23
71,17,69,97
79,82,72,30
36,89,46,89
18,62,59,30
78,54,96,93
66,75,73,82
49,79,28,89
48,70,66,95
34,20,12,45
97,72,32,61
19,26,30,51
74,55,93,37
51,66,99,43
69,31,93,80
99,33,77,47
58,85,30,37
22,39,53,11
94,61,30,96
50,59,47,14
62,51,41,87
11,45,59,69
93,89,27,81
36,57,82,61
65,19,17,86
69,90,91,73
58,33,78,76
53,76,27,82
36,44,22,73
54,85,97,94
44,87,13,95
56,34,100,21
93,23,36,32
81,51,80,56
48,68,89,38
75,42,12,70
44,40,12,48
79,78,40,61
67,41,33,26
71,58,13,20
14,33,23,16
92,60,57,18
42,12,46,66
56,18,20,95
81,49,93,36
41,25,50,93
50,74,30,60
33,25,88,57
72,12,11,10
12,62,85,79
34,38,57,38
16,44,100,62
59,89,38,33
83,27,60,19
75,15,40,83
92,66,75,27
55,22,39,47
36,89,58,22
13,29,85,12
10,24,31,20
50,66,52,17
59,20,26,52
54,49,25,76
25,96,34,60
47,18,59,43
54,16,18,64
67,89,70,21
90,48,26,44
31,52,27,44
19,36,100,93
10,24,38,44
95,51,77,18
91,71,18,51
42,22,94,17
52,90,13,98
88,57,21,95
30,35,59,14
27,51,25,57
48,87,80,25
87,45,90,74
87,37,24,88
33,10,83,46
66,63,97,32
76,75,62,28
76,36,26,27
81,41,79,75
94,99,44,64
31,17,24,97
19,34,46,79
77,99,19,95
32,48,93,19
68,72,98,64
100,74,53,64
73,47,35,52
49,12,85,100
47,70,71,70
48,31,67,60
35,20,25,22
81,94,69,51
61,56,42,69
65,70,100,64
91,90,75,96
65,66,83,59
48,55,98,60
83,88,25,78
89,51,97,19
88,86,73,87
48,33,48,36
19,20,16,29
83,18,33,21
94,23,89,58
38,28,98,78
83,25,46,79
41,66,71,67
32,31,73,82
20,69,70,80
77,24,27,53
35,55,65,95
13,42,99,50
12,72,95,35
48,100,25,15
50,37,42,50
81,22,98,84
32,88,62,79
15,38,71,19
46,40,58,67
42,44,77,100
95,12,62,56
94,23,76,97
84,50,14,20
89,82,30,39
64,82,74,18
98,74,98,14
11,11,31,21
92,57,68,34
14,99,23,18
93,41,96,71
90,28,41,16
41,35,44,52
65,15,96,58
17,39,82,15
71,94,21,49
39,85,44,100
95,47,82,35
64,79,84,60
87,88,12,95
20,94,24,64
87,87,10,39
63,36,29,81
54,65,32,61
CAPACITY,27921,0,0
