weight,profit1,profit2,profit3
77,93,63,66
75,29,54,94
19,10,50,56
80,33,19,47
78,90,18,73
19,75,87,88
42,75,53,88
67,69,38,100
20,74,44,30
50,94,37,28
19,57,91,83
69,100,67,71
85,11,18,33
18,79,86,99
11,89,79,92
51,20,17,41
40,51,73,52
53,23,28,23
50,47,85,84
56,36,93,74
82,77,32,98
53,54,39,53
97,89,40,89
46,15,14,43
95,31,88,39
36,78,75,70
62,70,51,66
72,94,63,98
21,81,64,94
22,23,91,92
100,93,46,65
44,91,100,84
69,93,11,71
86,98,21,23
85,55,42,91
17,66,28,62
89,21,60,62
95,99,68,16
71,78,73,94
81,46,14,23
72,52,52,67
39,79,53,53
87,62,31,60
37,12,10,45
67,60,81,31
68,31,96,92
55,24,74,88
76,33,83,65
53,55,80,84
10,53,57,29
18,53,30,17
45,86,27,17
39,72,43,64
39,71,49,98
47,78,95,13
88,74,58,41
96,61,75,70
84,53,57,98
87,27,23,26
60,24,30,52
64,90,87,87
92,10,28,31
72,23,28,27
87,43,99,49
61,90,27,95
91,58,41,46
22,47,21,62
26,81,74,44
84,72,23,69
14,18,37,11
94,29,58,70
71,62,80,29
28,23,51,60
59,20,19,15
89,54,72,29
53,46,34,98
47,48,64,59
30,73,46,97
17,76,15,22
13,87,92,38
71,49,36,37
22,12,80,78
75,89,53,92
57,52,41,78
92,47,38,57
18,49,26,51
30,54,25,72
75,49,38,79
100,42,23,67
95,88,20,48
79,52,27,14
14,73,42,48
50,56,67,24
53,77,66,80
17,88,95,25
97,98,91,89
98,47,99,81
92,33,85,59
66,71,46,78
38,79,61,85
16,72,70,28
45,43,29,73
51,12,87,61
20,43,82,58
70,56,23,23
51,28,18,90
19,90,41,32
25,24,76,28
73,13,22,39
84,93,35,13
95,81,85,46
57,14,75,88
88,76,23,86
29,12,80,21
20,82,77,14
52,83,71,91
61,22,80,91
88,49,28,93
58,86,76,16
27,43,88,70
99,87,47,54
94,92,99,80
34,76,56,24
63,40,23,26
85,46,66,78
35,28,69,20
82,50,87,69
19,80,68,12
17,94,42,60
24,73,12,59
96,24,37,29
81,50,95,18
36,62,12,81
92,40,21,60
20,70,88,21
53,79,56,87
93,62,83,70
39,37,99,90
72,73,83,11
60,26,59,76
29,71,18,26
96,87,10,24
15,57,36,35
19,55,91,95
51,29,49,45
65,30,76,32
80,33,74,26
97,59,37,69
75,66,74,77
95,17,42,46
70,37,80,98
71,100,24,29
44,51,53,92
92,47,10,29
10,84,27,65
99,72,57,77
58,78,68,55
29,55,46,32
60,71,32,83
44,49,62,16
69,52,22,65
54,25,19,16
21,68,82,77
56,58,46,42
60,22,31,21
25,38,56,38
43,41,93,39
40,20,27,93
55,67,51,17
16,11,49,66
90,48,37,64
96,98,81,65
45,73,76,12
77,93,23,67
56,27,99,65
40,66,13,25
32,22,32,85
81,19,60,79
68,68,57,76
52,64,75,42
23,23,78,42
60,68,95,44
19,34,65,20
18,27,100,93
92,60,10,60
80,57,19,49
11,19,19,36
62,66,59,30
91,78,92,57
46,18,26,59
94,98,97,42
81,39,33,45
17,35,73,37
43,87,76,49
61,44,61,88
30,65,27,82
33,95,18,57
70,96,17,30
70,22,64,78
22,72,27,68
11,57,76,57
91,42,23,32
23,55,69,71
68,97,26,58
12,93,43,22
26,18,95,35
47,21,10,23
100,91,81,42
67,33,81,88
24,58,57,89
84,73,11,84
10,77,37,77
15,92,28,45
17,63,63,46
59,56,47,51
31,71,54,32
90,95,58,30
28,94,25,17
21,48,80,12
37,67,65,16
62,67,89,51
74,34,76,59
33,84,95,32
67,51,95,85
80,26,19,43
14,57,58,86
12,37,63,15
58,11,27,58
80,49,55,74
96,38,70,29
26,74,15,62
66,37,18,57
95,72,63,52
47,60,26,22
72,82,69,20
46,69,73,14
61,60,88,23
65,52,37,64
75,100,34,27
46,90,14,15
15,83,49,76
80,72,58,29
30,53,42,51
65,10,61,19
12,47,82,18
83,34,30,94
38,38,23,90
99,42,64,89
37,37,61,70
CAPACITY,27848,0,0
