weight,profit1,profit2,profit3
63,10,43,58
32,33,93,79
35,95,30,23
36,11,65,38
22,54,63,74
52,24,34,38
22,22,87,77
59,33,96,25
84,18,85,26
49,21,58,32
90,88,41,58
36,32,93,73
59,35,38,85
64,53,11,71
72,19,73,46
94,95,61,37
54,53,33,72
72,17,15,46
58,11,97,87
55,49,10,15
57,36,75,11
14,89,96,28
14,24,38,25
98,28,26,36
17,56,20,41
17,59,94,73
58,65,79,30
46,27,46,83
86,79,80,27
76,72,88,79
64,16,41,73
46,69,89,41
98,91,50,51
93,64,70,21
92,55,77,24
50,37,87,66
16,85,100,69
14,42,41,86
51,50,45,40
93,97,79,23
91,40,78,43
59,23,92,55
82,42,13,98
27,16,87,67
29,48,68,15
32,43,31,93
58,53,26,18
25,28,76,55
71,77,67,32
80,51,55,75
81,20,21,48
74,94,20,91
86,15,67,83
63,78,29,39
88,55,44,67
79,67,41,87
72,69,92,45
15,17,59,25
70,10,73,32
79,59,14,19
49,25,76,91
82,88,91,100
93,23,91,69
88,11,81,73
94,18,58,57
29,88,97,26
18,47,32,11
42,12,37,98
93,76,31,58
18,23,30,18
58,18,64,62
19,89,22,35
67,19,31,27
89,20,69,33
23,83,83,32
25,84,43,89
21,61,35,81
62,41,56,39
86,26,57,43
35,33,16,37
12,74,31,93
58,45,52,80
32,25,53,66
15,73,38,89
96,16,49,55
47,80,68,72
70,64,57,16
93,45,52,39
14,87,30,45
13,43,22,65
47,38,76,59
39,55,50,45
56,34,49,60
53,70,42,61
47,19,18,45
92,54,35,52
34,35,60,88
63,61,22,22
88,43,45,78
18,78,16,30
80,15,92,88
11,76,20,58
63,100,41,35
93,18,47,35
30,73,84,90
95,70,53,13
66,12,53,60
69,72,95,94
59,54,56,44
12,55,68,40
51,10,98,89
98,21,13,84
65,78,58,32
47,74,84,28
66,14,67,96
47,37,92,50
97,36,83,85
98,51,30,57
92,49,20,24
97,72,86,19
57,29,19,70
84,88,15,78
46,80,33,66
31,47,65,24
85,86,46,29
11,29,77,41
78,74,91,65
75,87,14,65
55,66,97,39
72,15,100,32
77,62,45,64
90,78,22,80
64,10,80,77
94,89,42,26
39,62,81,34
71,35,61,53
100,78,32,68
36,49,28,86
23,30,63,36
94,30,15,97
93,95,99,34
23,87,53,41
64,83,58,96
86,56,13,41
93,19,75,76
59,87,71,96
21,50,38,17
76,39,42,31
93,68,70,45
56,12,47,52
45,47,38,94
55,54,96,10
82,74,55,61
65,59,15,53
78,76,22,32
19,66,27,26
70,78,61,92
11,97,21,88
42,98,63,15
15,84,15,35
34,92,89,66
80,83,24,57
54,38,83,66
25,36,92,87
68,42,15,75
78,15,77,30
78,31,46,20
32,46,44,71
76,49,18,95
58,100,56,95
56,44,56,10
41,62,21,36
86,44,57,38
70,72,67,49
92,67,100,20
48,65,99,50
14,97,59,88
66,80,86,15
21,70,78,37
58,80,73,67
50,82,64,20
28,13,40,87
14,61,23,98
43,37,13,56
45,51,100,54
22,73,29,54
35,22,34,18
22,51,21,72
86,29,70,58
37,99,45,62
31,92,39,24
16,19,33,88
63,66,19,71
53,77,46,71
83,74,67,92
13,87,44,62
49,45,15,94
68,97,45,81
68,60,61,39
89,49,63,44
86,59,17,37
46,45,30,49
40,19,46,16
38,71,26,80
96,97,16,80
17,18,53,69
82,46,69,83
64,64,89,67
73,28,62,54
52,59,49,29
51,14,54,94
85,46,80,52
56,83,34,68
84,53,60,43
54,66,78,78
74,89,53,14
18,18,99,38
49,87,78,38
57,30,55,22
85,68,68,44
58,64,68,16
17,49,52,85
14,92,59,85
84,59,37,34
34,52,83,56
20,37,59,67
CAPACITY,20540,0,0
