weight,profit1,profit2,profit3
15,84,87,41
44,87,50,49
54,28,96,26
91,76,21,40
75,72,100,31
79,79,59,32
51,68,67,37
91,79,90,81
13,58,80,56
15,82,100,73
13,70,66,22
91,18,84,73
29,66,75,26
83,21,52,39
98,17,85,87
17,35,72,29
72,88,94,54
99,56,21,73
44,66,65,35
86,61,11,75
49,70,11,36
88,28,11,11
54,100,12,99
30,28,22,50
78,32,38,46
50,75,79,70
23,89,94,26
25,87,93,19
75,27,34,76
37,26,75,84
32,46,91,66
26,11,59,92
70,34,95,61
76,41,86,71
48,30,19,88
77,21,80,29
16,40,100,66
26,37,26,38
55,76,71,53
48,38,84,34
100,65,74,87
29,72,70,41
37,98,43,75
70,45,42,49
87,35,89,55
46,72,79,77
91,46,27,69
32,76,44,65
23,96,90,56
60,29,61,16
17,55,31,16
88,64,33,19
71,90,95,25
92,96,18,93
32,48,20,84
29,72,89,30
52,82,18,87
80,11,16,32
77,46,24,33
58,52,16,75
29,93,20,34
58,97,80,64
32,69,77,43
65,52,53,85
44,70,33,63
22,73,40,68
34,41,77,91
58,34,44,80
95,100,52,17
44,30,57,39
99,37,42,56
34,62,64,85
33,82,34,82
84,27,62,21
20,28,74,11
71,84,77,53
33,63,88,19
33,40,12,80
69,10,67,100
15,65,55,30
60,50,81,74
82,39,66,60
90,73,98,38
47,65,60,39
33,36,82,53
30,72,70,82
33,47,69,52
70,73,53,82
33,41,90,81
20,65,49,71
81,59,26,54
67,98,52,54
37,66,19,55
31,11,22,40
14,75,30,82
64,43,78,63
69,64,94,10
94,54,39,36
80,31,67,57
15,24,89,92
100,66,44,11
20,15,99,47
61,100,25,72
70,90,67,54
30,81,62,93
47,54,49,33
63,92,19,98
61,50,60,81
21,11,46,22
59,25,37,60
32,34,45,64
94,13,90,36
11,42,32,84
18,84,30,70
58,16,76,55
72,99,89,65
25,78,56,61
93,66,79,42
24,22,69,34
51,26,94,78
30,77,82,29
98,54,85,67
15,98,62,74
41,48,34,57
15,24,86,30
38,57,80,49
44,54,30,66
18,35,85,11
87,50,76,20
60,73,12,40
23,84,55,59
36,82,79,44
53,93,27,99
75,79,16,58
25,15,82,86
28,11,82,75
90,13,42,44
90,24,23,53
13,77,39,33
45,27,70,10
23,95,41,11
28,77,49,61
34,94,96,67
46,13,71,27
62,21,44,84
66,72,80,67
64,70,88,89
37,22,79,54
36,59,24,34
26,54,36,24
26,76,19,67
84,86,22,30
83,49,58,18
88,95,32,20
73,19,63,53
96,65,20,18
18,69,57,30
37,41,96,67
47,17,20,18
25,54,99,95
89,10,37,12
64,39,94,46
73,62,76,85
17,65,40,38
98,57,22,53
47,89,34,86
90,40,39,14
46,20,98,38
46,78,10,29
21,96,37,94
60,97,47,92
47,68,77,62
42,24,22,15
36,95,96,12
78,97,43,81
75,15,70,99
56,58,58,30
60,69,77,47
33,76,76,22
98,85,45,81
19,42,52,76
100,44,15,33
62,69,19,78
92,60,82,51
16,83,89,87
11,29,38,48
71,41,31,84
52,95,87,88
64,36,83,97
94,49,81,87
34,63,77,31
86,83,41,57
31,59,72,94
91,53,44,89
16,93,22,58
100,15,77,24
25,84,96,16
13,43,93,24
63,19,90,81
38,46,36,24
82,69,80,61
20,57,90,80
83,65,13,74
67,96,74,44
26,31,100,28
74,24,95,37
41,18,46,12
31,36,71,92
24,88,35,77
66,39,72,47
67,17,61,17
96,35,78,49
33,98,42,89
55,46,48,46
24,14,62,10
83,61,91,55
83,90,46,61
35,59,73,21
38,76,13,47
97,15,78,82
56,100,55,58
65,25,22,55
82,66,57,79
91,39,49,64
100,33,30,13
49,13,72,71
11,11,70,96
16,13,84,23
82,92,54,89
86,49,10,23
67,42,74,43
69,22,38,17
95,21,24,89
72,49,99,74
44,61,30,71
88,18,66,20
43,41,17,56
15,10,51,62
38,50,95,91
92,29,61,93
19,73,30,80
58,68,25,84
98,29,13,39
73,44,30,58
36,23,13,34
41,52,55,51
59,88,96,29
76,94,45,68
77,55,26,87
39,68,43,81
63,88,49,57
33,84,100,76
82,69,92,83
45,79,72,60
94,95,30,15
49,79,86,83
93,45,69,84
92,34,59,22
92,57,38,71
82,90,90,34
68,26,13,47
75,50,81,19
23,45,37,19
17,89,72,18
98,66,77,23
48,39,17,33
33,33,15,66
14,13,65,15
46,15,72,98
83,49,63,12
25,52,55,88
67,77,75,74
50,17,60,89
11,30,64,57
60,35,15,15
63,17,26,70
96,36,73,77
88,94,71,76
44,80,49,90
43,75,87,42
64,97,19,20
21,57,53,66
50,45,26,77
98,75,12,31
98,18,18,63
53,81,21,13
23,88,42,18
55,45,84,60
28,69,58,10
33,91,16,70
73,42,78,86
16,72,53,27
95,73,36,30
23,38,27,35
34,72,34,62
58,17,34,42
70,69,87,25
97,24,57,15
68,53,39,89
13,14,67,78
22,82,24,21
44,23,49,32
73,96,45,19
34,44,47,63
92,92,72,10
16,44,92,11
96,61,22,60
53,18,100,14
89,43,51,61
40,83,60,88
19,16,42,35
12,41,17,74
17,67,89,87
91,10,28,12
18,37,33,58
53,78,31,65
78,83,34,63
35,99,34,66
72,41,34,17
33,74,26,62
87,75,52,96
50,18,30,29
27,11,84,94
64,46,77,35
57,53,62,86
51,48,72,65
34,49,56,69
57,22,55,59
39,52,26,55
17,57,14,62
84,56,93,15
66,26,92,28
83,26,16,45
39,68,11,88
65,43,33,61
68,84,58,29
90,86,97,13
18,32,13,40
52,15,34,65
78,86,14,89
27,37,37,72
84,50,14,17
19,34,67,97
52,91,69,89
11,73,55,40
27,86,57,26
77,24,19,76
17,37,30,83
64,63,44,57
99,40,89,70
64,82,62,18
18,24,64,84
35,30,79,25
41,56,34,45
43,92,68,67
56,53,52,62
47,71,67,54
96,65,14,39
34,90,95,69
94,97,93,46
84,12,42,72
38,28,94,23
60,46,68,45
25,73,11,36
42,70,28,90
73,92,18,65
26,88,94,95
10,10,77,14
74,35,70,29
50,14,78,52
42,54,75,21
100,77,75,42
100,18,33,50
40,86,67,57
24,78,76,86
24,72,36,17
48,84,41,84
55,53,45,81
72,85,48,60
59,73,80,29
58,41,76,45
14,47,13,59
30,59,88,63
98,48,80,43
40,64,43,26
77,29,99,35
25,51,80,67
93,65,44,16
50,12,92,58
18,73,91,80
10,11,32,82
15,29,70,13
37,71,47,14
19,94,27,30
36,41,43,18
95,33,96,16
85,31,20,18
62,62,82,70
77,75,55,21
64,67,63,30
23,68,22,22
67,73,37,87
15,95,83,60
44,80,95,24
43,10,65,43
24,48,67,12
32,85,28,30
49,38,22,80
47,98,50,55
73,37,46,82
70,59,74,71
25,87,96,39
71,57,10,36
39,54,29,60
80,69,71,35
81,99,63,62
65,55,24,26
51,41,27,85
91,87,32,75
100,100,14,53
30,73,16,80
17,95,98,67
88,85,34,87
65,77,16,14
73,42,29,27
27,29,82,93
74,76,96,34
36,71,95,33
12,70,49,45
67,37,29,80
62,54,49,33
77,69,37,95
28,54,29,42
56,97,29,78
98,19,19,51
13,12,69,88
47,11,87,100
28,52,54,87
24,65,24,45
39,62,72,34
45,52,77,69
59,90,92,32
99,76,90,86
16,79,64,45
72,65,18,91
99,15,62,38
37,10,96,66
64,58,87,83
12,62,56,91
71,14,35,68
66,50,15,93
87,14,77,22
72,23,39,55
56,32,48,27
53,91,11,43
50,28,62,77
55,69,71,46
26,81,67,90
60,60,71,37
56,71,78,90
71,18,82,17
17,22,66,87
35,21,79,91
54,11,90,91
76,33,72,100
27,35,61,77
61,51,66,52
86,30,35,22
18,49,89,64
16,45,25,76
53,52,58,56
35,36,36,94
97,19,90,65
74,55,38,54
80,46,79,16
33,93,74,29
11,29,23,89
76,97,40,89
59,28,65,21
44,63,26,99
48,66,18,91
75,67,89,45
83,80,59,96
63,38,38,36
66,94,50,83
68,90,46,65
38,35,56,69
92,93,80,60
59,71,11,41
67,34,67,46
28,84,15,63
85,62,19,85
55,96,70,57
43,51,87,51
30,79,79,94
63,83,42,93
74,38,18,55
100,91,86,21
67,59,43,72
62,69,38,62
61,21,85,55
59,12,65,81
40,86,49,39
65,100,46,10
64,24,97,53
23,76,38,64
15,27,91,66
76,49,17,45
33,71,69,21
64,52,45,61
58,28,64,43
93,96,38,17
19,98,57,76
45,44,26,82
21,13,28,96
25,48,77,26
13,27,61,45
79,63,43,97
54,77,38,54
21,93,75,100
75,93,80,36
67,28,73,79
67,24,77,60
95,97,79,78
90,71,88,13
61,17,53,76
34,52,70,46
51,43,84,47
95,99,67,78
20,88,40,18
94,89,90,39
10,22,40,88
76,96,47,80
15,59,66,58
48,23,26,15
66,71,80,98
48,91,15,42
72,93,45,66
90,59,24,42
24,12,56,40
53,74,83,32
87,86,12,45
62,82,47,57
25,43,25,39
96,69,16,66
99,22,67,53
76,32,25,84
35,43,94,18
65,94,26,43
44,96,41,52
70,23,67,30
83,97,49,59
82,66,69,94
14,58,53,79
76,66,59,27
55,92,14,94
63,16,33,68
28,84,87,76
73,92,28,35
24,89,15,96
46,53,47,16
100,41,77,33
33,13,69,100
14,40,96,63
71,55,15,63
71,79,40,58
36,48,19,17
73,48,89,69
55,47,83,90
54,27,14,72
30,31,74,42
68,53,81,36
53,44,47,35
14,90,11,89
65,39,15,18
35,38,55,76
36,62,92,10
99,77,69,44
82,54,55,69
85,34,41,40
85,50,40,61
38,41,22,28
56,13,25,98
94,71,81,23
91,28,27,11
43,79,54,65
90,80,70,47
55,66,15,11
CAPACITY,20299,0,0
