weight,profit1,profit2,profit3
35,48,27,66
86,53,68,32
24,84,44,88
66,12,35,34
63,16,51,37
33,47,58,56
25,40,16,58
76,21,56,72
26,54,33,86
50,44,42,54
47,34,17,51
33,61,48,78
64,35,34,56
82,51,68,76
10,90,85,28
79,35,93,60
35,96,63,80
92,42,18,14
89,91,70,65
65,82,56,11
13,90,35,60
39,33,13,84
39,88,87,34
27,60,22,92
39,45,44,20
58,89,50,63
42,53,86,86
72,41,32,91
60,23,23,25
26,30,55,61
10,57,55,24
58,18,50,16
44,16,75,61
64,41,59,21
54,89,37,33
15,23,40,72
67,73,53,83
37,95,80,89
65,46,84,61
10,30,31,85
94,42,24,50
82,50,89,67
37,39,38,50
67,54,35,23
29,72,93,27
57,17,82,27
33,13,25,19
93,98,54,55
85,91,18,87
17,73,95,71
64,45,29,32
38,42,45,53
42,56,79,53
33,51,15,100
81,11,25,20
23,81,57,15
76,79,20,77
28,32,14,12
98,15,74,19
94,65,54,73
12,19,86,29
18,30,20,58
74,85,36,87
98,18,16,22
49,50,27,64
56,55,73,74
39,82,15,88
38,67,26,43
50,80,16,17
33,25,83,57
87,18,43,38
49,66,84,83
37,36,64,63
72,68,55,50
99,81,16,68
38,73,37,47
72,20,61,18
30,72,84,61
86,98,45,58
39,98,63,89
35,62,61,78
73,64,30,53
24,20,55,99
48,13,69,54
90,17,39,71
92,63,82,42
21,66,56,82
96,99,97,88
44,45,83,24
87,13,42,27
78,84,27,13
15,62,28,61
70,14,25,21
37,25,57,28
16,97,31,63
47,98,19,22
30,89,29,35
98,59,74,26
37,61,28,50
31,93,86,89
29,95,92,62
71,66,54,55
35,88,40,19
95,12,81,69
26,87,16,67
26,12,69,92
13,94,11,97
56,59,10,65
93,42,40,77
13,41,10,44
24,29,24,78
68,49,36,69
19,36,78,91
67,18,22,99
100,22,23,45
96,96,61,97
80,61,55,46
34,10,98,26
57,57,80,59
45,83,68,63
42,41,42,74
42,68,20,46
63,33,59,74
40,28,52,72
75,69,61,27
36,50,81,93
53,96,16,20
23,18,95,48
78,62,65,91
11,68,88,35
52,48,61,57
100,32,21,30
54,59,57,41
36,29,83,28
80,23,53,62
94,37,51,35
55,16,53,96
63,91,85,45
95,90,67,52
26,14,75,18
82,50,25,16
63,31,17,22
76,68,13,99
81,36,19,41
88,79,74,82
66,53,45,13
67,47,58,59
89,56,75,66
16,42,44,53
59,47,17,68
52,77,50,25
48,74,43,74
85,55,66,73
97,60,56,41
31,87,86,70
34,60,39,76
49,71,27,42
89,34,27,48
37,40,37,74
55,65,88,23
95,18,28,19
45,48,19,49
20,68,52,96
11,29,20,96
52,18,23,95
83,89,40,62
86,50,43,14
61,18,66,31
48,77,92,30
69,17,47,21
41,40,17,58
91,89,66,68
89,72,35,61
76,88,46,57
12,30,71,35
80,32,20,76
48,86,30,89
30,83,45,54
100,49,98,28
37,33,40,62
96,53,40,49
35,76,85,62
96,36,66,26
18,50,87,51
57,61,44,45
30,83,93,61
48,51,44,47
39,90,11,16
11,18,32,42
23,36,65,12
31,35,23,17
68,27,17,95
93,20,22,63
14,10,51,73
91,12,18,77
21,28,54,54
40,71,18,10
29,96,99,52
76,75,34,49
73,85,47,93
47,67,100,95
73,11,88,60
93,55,57,62
24,66,47,69
57,45,75,75
19,44,91,15
39,16,59,89
71,71,28,12
90,52,14,19
61,67,98,66
13,37,28,53
87,16,14,75
51,59,13,42
95,56,31,17
71,18,42,89
69,26,49,49
77,34,82,79
20,22,34,17
71,57,17,75
99,33,30,26
46,54,57,10
76,24,47,66
22,24,95,100
33,79,10,92
75,18,12,44
18,96,18,95
23,51,43,12
33,34,42,28
91,24,47,85
35,12,17,88
27,95,57,50
47,83,74,59
49,29,81,27
11,83,74,83
87,40,79,57
80,17,76,38
25,77,35,17
72,17,20,30
81,11,29,16
34,48,54,24
23,26,49,22
16,20,10,95
88,19,15,17
69,72,66,44
89,27,97,86
32,35,40,95
28,16,12,98
25,52,33,18
15,20,50,76
15,87,35,65
25,53,50,75
44,81,73,43
41,47,66,95
63,65,87,74
51,39,52,23
71,15,79,56
27,87,67,49
88,16,31,77
91,46,76,89
16,11,76,44
11,40,88,19
73,49,73,44
54,32,99,18
31,93,89,96
20,70,19,10
72,100,65,81
37,23,92,62
19,27,69,99
44,42,48,16
56,37,57,20
58,78,77,62
29,54,86,58
75,89,19,40
58,76,81,23
97,39,30,69
43,61,81,23
77,42,75,73
78,60,67,54
89,15,85,86
41,23,65,89
63,87,97,65
93,16,76,20
51,92,46,62
58,99,98,39
27,69,81,14
12,39,13,84
43,59,22,76
97,35,76,81
17,78,79,12
33,50,22,67
79,47,74,27
62,79,48,75
97,42,61,77
84,61,45,22
28,69,18,88
58,30,94,30
85,61,83,48
87,99,12,36
85,25,57,60
55,20,97,85
91,43,44,86
68,53,100,17
68,92,63,49
65,50,54,40
30,83,58,24
83,96,36,43
53,49,44,35
76,77,12,87
34,85,16,22
68,100,52,25
39,24,98,17
93,91,13,21
60,26,40,86
55,88,31,45
41,88,20,61
13,22,94,70
86,18,73,12
39,38,88,45
48,88,96,36
30,25,19,75
89,70,100,81
24,82,69,13
77,19,95,62
29,13,13,82
23,16,52,43
CAPACITY,27001,0,0
