weight,profit1,profit2,profit3
51,89,48,27
67,90,46,71
35,98,68,24
74,76,90,34
34,80,35,40
28,11,68,61
82,90,50,71
95,60,12,92
60,51,54,38
11,44,79,11
19,76,66,81
24,34,34,89
49,42,25,95
78,20,95,63
65,60,95,61
64,53,27,81
64,43,58,53
81,100,34,51
66,14,74,28
93,49,91,71
60,33,59,85
34,41,24,86
23,49,47,12
29,94,19,86
78,57,35,59
65,75,27,64
38,12,42,48
45,34,48,44
35,51,49,72
33,14,42,63
86,72,25,87
44,19,15,71
81,83,84,79
99,18,44,65
76,27,69,50
12,60,78,14
83,46,82,35
72,39,62,11
14,82,71,50
41,84,78,31
86,55,12,57
95,42,43,48
69,32,24,21
41,32,35,46
77,85,12,42
25,75,21,77
63,92,22,27
53,94,46,45
36,91,73,100
88,23,28,75
86,76,29,60
47,26,97,56
80,30,46,47
70,14,34,54
34,23,65,85
39,33,58,93
69,34,50,83
81,59,61,90
57,35,54,95
27,60,40,20
65,17,98,70
75,79,45,51
69,50,79,23
18,49,88,41
56,55,87,34
39,77,52,65
66,40,77,24
22,50,42,66
25,25,68,34
45,92,65,41
17,36,29,46
71,63,19,80
29,75,100,69
27,85,63,26
52,42,34,48
97,86,95,40
41,100,54,67
52,48,33,39
100,71,51,98
59,10,16,79
13,91,31,31
12,10,62,43
39,58,25,80
81,22,28,65
76,97,95,45
38,92,47,42
82,90,93,45
97,36,86,67
29,62,88,47
88,80,17,45
86,95,90,69
81,34,78,88
52,29,91,63
98,46,56,44
96,74,74,96
22,26,89,78
79,21,48,52
33,43,27,24
27,54,80,47
65,91,23,90
53,26,38,43
42,90,83,53
90,86,27,86
93,25,34,93
42,21,93,78
76,43,68,72
89,60,21,16
93,52,41,88
89,49,43,38
38,42,10,65
12,13,96,59
81,71,25,71
78,87,87,86
81,69,24,83
30,18,63,20
60,23,61,28
20,23,72,21
54,43,98,30
51,36,77,30
61,78,66,96
19,99,51,91
24,14,59,62
97,11,76,88
74,52,42,38
80,10,60,77
76,66,62,64
22,73,34,99
71,74,89,41
36,80,85,90
77,67,98,49
18,86,55,80
27,54,60,58
23,74,57,55
15,74,28,18
94,68,19,48
15,66,19,12
94,42,80,97
50,75,11,21
46,86,45,17
40,87,33,73
90,79,93,22
26,34,12,72
46,65,54,98
89,80,100,85
71,64,73,98
83,37,89,75
94,88,36,55
81,100,33,18
83,35,40,100
48,51,91,90
89,41,24,30
98,85,69,67
21,71,92,37
29,64,71,18
32,93,68,55
89,22,45,93
85,11,47,40
38,72,33,25
61,52,52,62
58,42,28,58
46,19,78,83
20,50,91,54
94,95,76,60
22,39,25,12
80,19,44,68
31,30,29,24
43,78,62,20
18,76,64,87
41,68,34,100
31,99,10,49
97,60,99,78
65,70,81,39
28,90,54,62
25,36,26,57
74,68,67,49
84,33,10,78
10,50,16,36
25,84,97,20
98,13,15,57
30,64,16,80
63,28,55,38
51,18,21,54
99,47,44,54
32,53,100,74
48,69,92,93
71,11,37,42
86,47,56,19
90,23,54,42
46,52,45,14
61,58,94,44
19,21,46,87
81,54,86,15
55,35,59,21
68,43,72,88
34,66,43,90
76,38,20,86
54,34,36,72
18,100,29,52
37,39,21,68
40,48,73,64
50,38,41,91
89,18,14,12
74,49,37,17
47,94,15,44
71,20,21,94
33,69,44,16
46,22,96,37
49,55,70,96
15,57,30,65
18,37,74,81
68,12,42,61
94,42,36,10
33,18,22,98
69,79,84,38
69,80,85,96
36,57,53,58
52,19,12,77
27,88,20,30
45,95,12,87
41,37,66,100
29,59,84,14
24,37,20,75
97,78,69,72
31,70,13,44
62,55,39,30
18,15,95,34
40,16,70,83
53,20,68,57
10,21,81,49
47,64,37,20
14,77,30,61
82,78,59,57
58,64,75,16
49,98,13,22
70,81,52,62
57,43,96,84
12,96,49,80
45,41,91,97
83,61,67,24
14,91,57,75
66,53,97,78
88,47,56,10
68,36,97,84
61,82,17,91
62,71,27,96
95,63,39,81
82,35,90,67
60,30,47,34
51,48,70,25
68,13,48,79
55,68,92,61
62,62,13,59
27,35,98,64
83,26,61,85
68,79,41,97
44,14,45,70
76,80,54,69
45,13,51,81
67,48,96,72
72,63,18,61
92,46,69,85
65,36,69,35
37,22,29,98
22,81,23,55
16,70,96,96
14,60,55,46
43,68,63,35
37,63,42,75
91,51,18,56
55,90,94,69
21,48,76,49
37,71,91,97
97,55,24,79
65,31,12,89
87,95,88,92
21,49,17,24
96,73,69,33
27,24,92,88
12,33,23,36
53,66,42,64
37,13,78,85
87,18,46,56
55,14,63,12
56,76,18,42
73,96,40,59
54,88,73,95
39,32,24,67
71,64,54,95
90,29,11,19
99,81,24,12
82,97,71,97
78,37,33,10
38,31,85,93
84,75,80,29
83,66,13,35
63,71,32,30
59,37,23,26
33,24,35,90
72,16,33,25
11,17,82,61
78,86,95,62
88,81,29,26
77,81,96,44
60,33,97,66
20,23,19,77
88,35,44,33
89,84,64,50
42,16,76,72
25,14,80,16
46,75,96,46
75,88,40,60
73,87,91,31
66,59,86,90
34,59,77,75
46,82,59,12
10,92,27,25
85,85,66,45
99,61,63,92
19,19,61,96
19,49,24,83
32,44,65,38
90,95,56,83
40,87,45,84
65,58,28,59
89,38,59,78
68,11,12,76
54,99,73,69
15,70,50,12
45,31,33,62
15,38,92,50
51,36,50,93
32,13,15,26
45,86,55,46
89,70,75,43
72,14,92,21
55,31,18,91
99,55,10,34
90,39,91,44
45,90,46,30
12,59,39,31
69,63,79,98
57,57,27,17
93,59,90,70
31,30,23,11
86,43,93,10
63,65,42,91
35,64,94,59
44,58,46,11
68,71,69,20
22,26,86,94
70,95,30,24
52,89,92,56
92,70,52,63
49,57,26,90
97,66,96,13
85,90,88,41
91,96,37,14
44,33,68,62
CAPACITY,20810,0,0
