weight,profit1,profit2,profit3
68,64,62,78
61,57,81,35
44,74,22,15
66,46,97,49
91,89,61,98
98,24,57,11
63,80,33,55
10,96,67,39
88,70,83,31
86,92,50,41
83,44,63,24
63,85,11,87
63,84,62,38
19,25,18,91
67,83,84,47
13,61,76,64
19,93,81,63
40,79,57,95
86,89,33,77
37,22,43,66
75,85,59,52
24,94,73,32
45,41,14,97
33,88,52,21
82,86,64,33
94,68,34,84
95,49,30,93
64,91,27,83
82,89,10,66
60,51,31,55
88,79,25,85
41,34,63,73
67,31,87,91
14,65,87,46
50,73,37,26
74,97,86,94
29,96,18,41
87,24,96,52
58,99,41,95
32,27,52,37
56,36,85,33
80,71,34,89
26,10,40,59
29,26,46,12
41,37,57,26
65,22,78,74
63,34,87,91
51,51,41,52
73,50,29,90
47,35,55,87
11,18,94,20
46,75,16,87
92,99,99,92
25,82,10,85
49,60,57,61
10,28,32,55
40,28,98,66
61,72,20,30
90,57,52,98
100,21,81,57
87,26,43,94
11,75,11,22
35,33,55,56
41,21,83,49
33,89,96,31
77,14,91,20
41,17,63,54
34,71,42,28
33,60,21,87
18,59,30,14
58,26,40,86
44,35,13,88
23,25,18,63
31,61,94,89
75,32,71,99
68,17,26,88
81,76,58,55
66,75,78,33
54,44,81,21
44,42,31,52
99,22,94,32
52,53,62,62
32,20,64,87
65,23,89,10
54,23,50,53
44,42,79,13
32,94,88,76
21,49,47,30
52,37,18,41
60,29,98,73
80,26,16,55
71,16,88,96
42,72,60,49
70,89,54,10
50,14,43,82
73,11,49,55
50,73,81,85
47,78,17,39
34,82,55,100
62,33,39,19
44,68,11,49
25,61,29,29
56,34,49,67
89,54,47,36
14,65,79,93
95,44,16,100
24,88,41,13
13,53,25,55
94,23,87,70
31,98,11,88
42,26,68,11
53,55,78,23
12,32,28,72
43,42,82,52
15,54,16,99
37,72,76,100
42,91,55,69
75,15,94,14
30,23,65,55
65,91,37,55
64,74,46,87
47,34,99,98
59,89,46,94
22,93,96,16
19,61,97,16
45,49,94,14
46,16,68,75
94,88,16,35
15,76,44,38
46,30,92,32
87,99,67,14
47,58,14,75
CAPACITY,13042,0,0
