weight,profit1,profit2,profit3
64,39,53,46
33,81,100,67
95,46,62,46
63,55,56,24
56,83,62,40
99,56,58,48
61,49,54,80
73,58,65,17
79,59,79,83
54,59,91,75
14,89,16,64
40,70,29,10
94,30,40,70
17,24,82,21
23,67,54,56
14,49,39,40
49,27,75,57
21,96,23,61
69,28,63,18
97,13,97,25
33,88,48,98
97,31,58,64
46,93,73,25
82,39,50,57
28,84,90,29
65,69,75,48
55,98,82,10
12,89,79,26
88,84,21,17
42,41,89,52
67,28,80,21
67,32,20,42
61,82,98,34
39,55,16,45
62,58,99,32
62,69,77,65
84,93,22,46
81,82,99,92
49,36,57,80
14,67,100,63
43,33,50,48
31,41,12,13
92,67,59,81
58,50,47,72
47,53,81,67
42,77,62,61
24,22,35,55
20,64,49,66
59,53,14,13
84,75,23,84
83,30,15,46
38,26,37,22
69,25,24,71
42,43,23,13
94,63,56,95
43,39,72,36
59,67,87,51
50,85,51,26
97,43,29,41
89,36,48,15
91,67,20,31
55,50,44,45
31,15,92,48
26,82,85,79
60,100,15,90
30,67,32,69
17,11,49,15
50,75,10,27
70,16,47,94
83,33,16,76
28,49,60,41
91,41,90,56
57,42,22,78
19,51,91,47
97,22,61,57
59,85,18,20
78,54,95,81
44,55,77,50
88,78,87,19
43,93,32,63
82,39,99,11
46,59,45,20
77,46,34,93
73,26,59,76
30,33,86,95
18,32,90,28
65,65,30,13
88,98,85,92
23,30,21,95
45,58,55,23
13,55,65,60
88,84,42,77
31,18,60,75
87,65,29,95
21,60,11,81
64,82,41,16
77,32,30,14
95,95,99,31
98,45,10,68
21,57,37,31
33,61,30,78
69,93,67,78
99,29,67,73
80,19,35,41
57,86,73,84
18,44,25,43
47,78,10,50
72,65,43,37
90,37,74,21
60,57,56,20
94,81,19,73
19,23,36,70
26,44,19,79
21,56,21,57
97,60,11,49
52,77,77,72
71,34,20,72
22,53,72,54
31,39,41,26
87,19,77,79
58,17,50,69
71,54,33,18
67,81,20,82
100,77,60,83
94,66,18,46
82,50,41,100
94,65,71,54
27,78,18,49
88,65,44,95
47,31,80,37
80,40,25,43
19,54,55,41
68,74,16,97
63,34,55,45
78,95,19,10
42,48,51,36
12,82,46,44
51,93,63,73
18,34,44,63
72,12,89,50
43,50,21,39
15,86,34,41
82,35,32,25
92,91,79,10
45,42,80,28
13,96,25,73
12,79,11,84
66,35,34,40
18,16,58,80
85,65,72,65
32,33,16,42
99,16,74,12
97,91,88,12
16,70,29,41
73,61,13,92
37,57,78,64
72,92,51,40
94,63,64,10
84,79,87,34
54,76,26,16
47,10,91,12
34,95,96,84
18,62,79,44
27,94,70,49
28,38,89,68
96,77,98,25
62,85,40,17
70,74,70,79
59,22,64,62
25,99,18,74
95,68,55,29
89,10,32,89
11,38,81,12
11,65,90,95
57,14,74,86
96,21,75,66
91,67,37,30
89,54,46,21
68,24,88,47
72,80,50,50
31,10,26,97
49,49,31,69
97,57,44,74
46,68,56,28
13,11,14,65
26,82,41,100
62,49,86,13
69,64,25,43
82,20,54,60
48,46,67,48
93,42,14,50
93,34,60,17
46,91,49,35
71,59,95,93
38,25,62,89
85,68,40,86
25,73,99,16
74,38,14,81
28,32,88,67
65,98,14,53
89,99,56,76
73,12,75,29
27,67,43,75
10,14,71,96
18,82,73,84
57,10,45,51
22,50,81,36
18,97,61,71
10,76,51,33
75,33,10,70
94,18,40,53
47,48,25,56
70,65,46,92
45,32,22,67
41,60,41,30
64,52,55,62
94,82,85,81
48,32,51,96
48,41,56,68
98,80,44,46
70,66,15,68
33,92,24,100
24,86,68,38
74,48,18,43
67,40,22,43
71,96,38,85
100,67,45,36
67,14,87,75
77,58,68,69
56,82,48,16
55,18,24,95
78,46,53,79
31,61,19,61
30,97,39,86
17,87,11,47
12,80,76,18
39,87,68,94
39,22,60,75
13,88,97,15
57,56,56,29
34,88,76,60
53,25,90,65
44,85,75,67
33,32,15,79
71,12,53,48
62,62,100,88
96,95,54,97
45,78,37,23
59,85,23,24
37,95,82,25
73,36,19,35
98,37,45,83
36,86,96,55
21,87,26,68
77,41,16,79
73,72,29,44
84,56,13,75
82,38,21,55
92,10,95,30
96,80,21,61
68,49,36,60
15,77,67,42
15,78,63,52
81,29,75,52
30,82,30,53
72,82,52,33
55,100,17,77
60,97,53,56
53,97,55,24
99,29,61,41
79,80,84,16
87,71,77,93
55,41,79,61
88,75,62,13
10,99,55,46
92,86,44,14
35,62,77,26
85,44,83,72
41,34,31,30
42,26,90,93
21,48,67,25
65,70,68,92
73,12,37,52
88,20,79,73
30,87,23,32
47,85,65,67
53,90,57,41
28,30,98,23
71,39,18,43
85,38,64,73
64,82,65,49
49,15,38,22
94,85,38,78
57,60,99,96
13,31,53,47
91,57,71,81
69,59,73,68
58,76,94,32
74,70,93,65
67,33,22,72
15,20,52,63
28,41,28,21
91,28,49,91
86,53,83,64
25,72,45,94
88,93,12,78
15,33,81,68
94,82,11,39
43,94,84,26
15,66,79,63
70,37,71,43
58,20,72,30
23,63,58,80
96,23,27,19
78,17,69,19
34,41,31,52
56,17,22,59
78,45,26,10
94,12,56,81
60,26,89,39
39,62,63,53
11,82,48,27
36,15,42,16
50,51,85,25
26,95,39,35
30,76,58,47
77,37,94,87
39,97,80,25
76,45,24,54
97,12,47,52
74,63,18,83
20,95,26,15
69,26,87,70
63,51,25,95
60,15,77,93
77,39,73,44
67,65,66,75
71,81,34,40
84,99,18,55
13,18,49,66
49,21,98,10
96,36,58,37
17,58,65,58
CAPACITY,13847,0,0
