weight,profit1,profit2,profit3
83.6205,80.0388,27.7019,73.9599
18.2082,94.0832,70.0319,42.5175
61.5053,75.4924,17.4095,39.9627
42.2581,21.7840,43.9295,85.2256
18.4752,47.6574,86.3693,93.6219
44.9558,17.7569,38.0389,80.7656
80.9739,70.5031,71.5250,14.9057
23.1060,41.5514,30.4984,34.9474
50.1314,15.3619,65.7037,75.2427
27.7601,24.0831,11.5616,99.7786
20.7722,87.2017,25.1871,82.4917
20.5704,62.1080,98.7310,68.1897
42.4728,99.9500,59.6309,83.9955
81.4781,59.3121,41.0417,71.5284
81.9013,60.7941,43.8055,83.5058
78.9459,23.9661,57.3155,15.1715
26.4509,86.3331,98.7672,84.6423
62.5685,92.9889,53.2718,75.1491
81.2798,52.7398,49.0157,95.6267
91.1810,90.1570,11.5789,71.4554
20.6389,87.8846,86.7737,19.3408
10.8913,45.5009,75.0619,20.4928
98.5721,22.8787,92.1448,69.0754
31.4968,41.6675,39.8050,60.6128
33.6517,14.0038,22.5264,33.9045
29.0267,58.5137,21.6833,37.8845
15.4147,85.8860,48.0813,38.6299
65.5842,55.7899,71.0227,93.0026
36.3394,27.6093,67.1246,59.6933
56.5869,43.1868,41.6965,18.7319
59.9286,76.9586,50.3312,85.2343
41.3904,22.4091,96.2369,92.0231
90.2346,97.4957,47.1348,17.0755
68.5141,50.9929,68.4837,21.5486
40.2350,42.3015,97.0362,33.6434
46.1142,50.0474,76.2019,15.1064
58.9696,37.8215,26.1172,40.1651
33.0802,78.0682,85.3276,89.1673
40.6041,31.2867,10.7337,31.1500
78.0849,35.3359,73.1757,96.9363
72.6095,65.8953,46.7500,38.9232
85.6037,36.6449,81.6983,37.2133
72.9811,97.0271,64.5452,47.1021
85.2134,58.4234,16.6650,95.3710
21.2955,83.4496,48.6587,71.7803
86.3697,60.5959,45.3549,33.1921
83.4010,70.5358,89.1678,54.1402
20.8339,33.3526,85.6905,99.7279
74.1147,83.0464,80.1716,87.0669
81.8856,86.4490,54.1634,38.0860
88.4704,55.3164,97.6368,24.3475
72.7046,73.8840,75.7419,43.9487
20.2557,29.8623,98.2027,93.2586
99.1382,86.3275,19.3103,57.6189
78.0332,89.4774,49.0000,87.3697
62.9193,51.8738,66.4892,41.5082
94.3043,84.7032,63.3168,10.4173
96.1142,44.1538,66.8806,26.9847
72.7192,85.4706,88.3860,81.8443
99.9938,98.0496,43.9056,43.9819
28.3150,30.9274,97.4440,22.5220
92.0543,65.8889,40.8371,51.8500
17.0605,80.7132,12.9344,91.5382
43.1532,15.2981,25.3270,56.9824
17.4305,54.9119,40.6331,64.0407
80.3136,83.4823,75.9675,79.8600
85.7164,73.5471,82.2150,30.9186
15.2501,57.1563,49.6218,81.7042
79.4009,59.2278,69.0344,34.8850
70.6021,69.3880,64.9811,45.5280
36.1635,33.6184,77.3171,60.7687
91.3540,34.8651,37.1488,20.3330
21.5788,78.0705,44.6192,24.0266
97.0706,76.6974,90.8878,48.8888
44.9570,70.3262,33.7791,75.0775
13.7307,62.5045,20.0857,28.1811
59.9094,76.3862,70.1287,20.7872
26.3668,20.1397,73.6777,72.5568
69.6879,66.7850,54.7279,16.5479
48.2494,78.6488,82.5029,71.8516
15.1484,48.3403,83.0370,19.2179
52.2896,17.6039,32.9788,13.2759
61.9617,19.5071,53.8915,57.0611
19.8048,81.8370,95.1219,23.0723
57.7372,87.7920,26.0780,86.2769
32.1611,62.7850,62.5632,88.9698
90.0428,47.4371,56.2937,59.8755
49.0667,24.8072,63.7460,96.2814
56.1279,85.1190,86.7518,65.5586
99.5557,74.3194,66.8458,68.6060
39.5812,43.0068,70.1744,47.7422
48.8395,32.9412,58.9686,57.5833
31.2793,71.6769,87.1559,98.0961
32.6642,22.7359,48.9347,84.3680
64.4134,97.1305,45.0858,29.3854
76.1292,92.0993,93.3089,42.8308
74.6358,35.0522,35.9491,34.7457
90.0527,94.8230,46.5037,40.5924
47.6419,66.5358,95.0366,24.0375
23.7364,32.6288,41.2872,66.0054
67.3768,40.6587,26.8620,20.8547
48.9335,26.8856,69.8152,33.7310
87.1798,26.7908,83.6738,70.9240
83.8029,42.8366,24.9505,47.8356
45.7032,45.0339,73.5543,47.1745
96.8340,36.3175,19.4771,51.4908
23.7178,70.3476,71.0529,27.7685
50.0450,20.6380,67.9074,20.0608
97.6483,90.3828,26.7826,42.9601
23.7161,48.9324,38.7667,13.8875
46.9790,54.4629,99.3663,22.6304
71.1196,50.7824,56.1975,95.9798
76.8577,94.0213,70.1171,24.6046
35.6375,34.2517,14.4000,33.3084
84.4463,50.1156,76.7734,56.3895
14.1940,42.3485,23.1877,64.8694
22.7952,15.1953,62.1172,50.9185
61.2311,16.9337,80.0831,63.8083
49.6477,91.8885,19.6754,15.6633
66.2810,51.8661,95.3852,77.3823
15.9907,96.2322,62.1130,32.8350
88.8571,67.2611,14.1007,60.0182
71.1473,72.1918,84.9548,35.2343
41.3103,22.7573,75.7474,82.3089
57.7402,65.4447,35.5630,19.3936
28.4200,52.3284,47.3227,36.2873
41.4760,85.8927,59.9200,15.6543
33.4966,64.7086,29.6057,55.7490
36.1241,74.0008,96.2406,16.9702
35.8630,78.3199,46.8518,43.9910
32.6276,52.4428,49.5571,13.3149
42.8696,43.8535,78.9603,97.2126
32.9158,39.7803,45.9284,84.1183
19.9254,93.8857,42.9221,15.2307
57.5877,69.1905,65.6821,89.3163
72.8928,61.3662,36.1268,66.0317
90.5267,49.2842,22.4326,26.2511
76.4123,58.3872,39.1697,89.8471
18.4944,64.2898,29.1866,35.7264
80.3863,27.7852,66.4162,97.4493
16.6303,29.0747,81.7978,83.3981
46.7912,75.0039,27.6565,71.3922
50.7807,29.8505,79.7720,76.2675
65.6280,70.0009,27.4922,85.9455
85.0134,25.8094,42.3914,34.5410
51.7396,87.2975,20.0931,20.7878
26.1665,54.5764,80.0362,46.7170
93.2188,31.7267,82.9766,52.2986
36.7478,31.1570,14.3598,90.6799
25.2541,61.8771,48.0535,60.3354
36.7062,60.0813,71.6762,28.1701
39.3552,52.2634,21.5921,83.6158
73.9902,33.4664,63.6645,90.5998
80.2510,54.9138,77.5008,31.6893
73.8924,57.0390,35.7598,63.4464
62.0560,52.8690,88.4714,31.1850
75.3187,16.9355,50.0473,22.5051
33.8225,43.8731,15.4513,57.7377
26.0893,87.8410,25.9385,60.1453
87.4656,44.0456,37.7363,73.7261
69.7937,94.0842,16.9739,33.2311
76.9256,46.9803,30.0677,76.9733
65.5663,95.5992,66.0626,56.1393
66.4068,47.9671,52.7997,87.6716
16.4089,10.2636,60.8775,55.4874
76.0516,33.5987,37.6378,16.5113
81.8786,51.8881,33.3672,46.0301
47.7906,19.7666,56.1399,68.4927
57.1902,70.2272,19.3670,82.8296
12.2560,10.1819,81.4458,89.0843
38.9885,11.7237,76.5205,11.9022
83.9731,25.4891,43.4575,65.3604
52.5986,95.1574,67.8912,74.6080
39.8841,45.4677,45.0591,68.5239
33.0325,53.4991,71.9252,78.2004
85.0330,73.0521,23.8431,33.2398
47.4944,56.1675,11.7074,32.4452
62.3265,33.4305,77.8408,58.9154
96.7453,37.2785,78.4703,83.0654
69.1491,71.5756,55.0146,94.7564
74.0848,35.4862,90.5309,37.5686
12.2073,10.9212,76.2540,60.1761
52.4578,37.1365,99.4328,12.9883
31.0548,18.3374,72.4107,81.5092
59.0912,84.0732,30.2810,55.1261
65.4038,54.2460,72.9090,63.7873
55.8420,68.7979,13.5002,43.4572
77.8018,45.5905,46.4383,34.6924
49.3397,86.4300,87.8516,63.3015
46.3604,93.0989,62.9721,15.8979
34.2733,56.4714,94.4465,78.9131
32.5867,52.7054,13.1244,54.9512
55.1166,41.0307,52.6919,49.7819
65.8879,39.5629,55.7020,99.7483
91.6935,88.8791,35.8658,11.7957
45.2827,47.5173,90.9216,41.1711
17.6348,23.2389,80.1048,83.3785
87.1944,64.7459,73.9059,50.2660
71.7348,73.0544,75.7419,87.5725
45.4409,58.4043,47.5842,31.7136
20.3858,29.1068,93.1000,70.4404
74.6158,86.1908,28.8193,83.2988
43.3573,22.1567,29.1238,65.5886
28.5404,64.3700,95.8925,36.0697
89.1873,81.8313,17.3600,89.9120
95.5100,39.7270,47.9808,48.9938
21.5627,16.7197,61.4756,59.1083
18.2521,66.6469,51.4386,94.9731
52.6374,58.8082,72.0443,53.8732
56.5757,83.3330,36.8490,31.5913
97.4457,93.7282,80.8198,95.5453
24.4142,30.2484,95.5459,34.0485
53.3094,77.5143,82.0777,85.7704
54.9521,39.3874,97.8463,59.2288
13.1687,58.9300,11.5383,66.6630
88.7472,62.8641,38.4377,28.6261
28.3903,70.2764,93.1516,54.3069
71.9077,69.0179,35.7956,49.3684
66.7453,53.6359,19.9289,80.3214
28.7937,96.4799,50.9962,20.3381
50.7749,27.1003,89.6662,59.1525
61.9360,91.4756,64.3484,18.0248
33.2299,50.5327,72.9280,82.3665
60.6800,95.7825,70.3124,38.5336
23.8818,96.1523,90.8166,59.3442
21.9918,83.6049,77.4366,74.3888
24.8002,86.7731,92.4082,36.2269
57.6388,31.0789,86.2864,56.6243
50.0261,17.7806,57.3669,51.0142
14.3333,77.5877,59.1397,27.4441
30.9688,79.0759,72.0651,67.1364
56.6038,33.9158,63.5119,46.4426
24.7917,59.7997,14.7082,75.4196
93.6826,53.5435,91.2380,93.3130
52.7679,16.9549,29.0232,63.1749
93.1873,92.8250,30.0855,11.2066
67.5338,16.1123,92.7174,12.9160
23.0631,34.8240,41.7062,98.7633
79.6788,18.3304,86.0208,53.8766
91.1770,26.8620,71.5108,14.3162
18.8798,65.4744,97.0083,50.0960
51.4754,17.4419,26.1137,49.4862
79.9505,41.5280,50.5184,81.4319
86.9850,75.5206,13.4179,12.2277
53.0356,48.6138,77.7911,82.6741
27.8911,28.2707,88.6420,52.9744
61.3019,52.6398,21.8473,57.4519
23.3279,59.2739,66.2620,89.8988
30.9387,13.7923,57.3631,97.5869
86.6232,76.0343,75.9910,99.0236
20.0628,17.9619,69.8789,28.9685
22.2308,27.8663,97.4558,39.7545
29.2049,83.3528,15.9117,52.2593
48.4577,44.6964,99.3600,68.0426
16.9288,64.8654,15.8818,99.5214
25.6969,61.8196,62.3667,92.2757
50.5004,22.2306,93.1487,81.7115
88.0454,89.2705,70.6200,52.7842
46.6249,85.2901,21.1480,95.1116
10.9560,48.9815,80.0392,96.3666
94.8319,56.4154,59.9597,99.2849
57.6980,35.3852,34.4726,50.3533
86.4405,79.8032,62.8723,55.7725
67.1252,73.1375,68.5771,79.9270
67.2030,33.0003,79.9029,75.1198
58.0476,47.1485,42.2570,74.8442
43.3891,27.0411,62.1397,45.2320
41.7268,71.2850,47.6130,85.5889
62.3356,66.1946,54.1338,92.7487
55.2792,78.2787,41.0196,24.9413
92.2216,16.5877,75.5341,52.5410
61.5740,52.4267,73.4691,95.7246
16.5383,32.3043,51.7170,49.5545
16.8653,46.3280,10.1650,68.9515
56.8237,15.5162,81.5803,40.6632
83.8999,54.9724,15.2587,76.7651
32.9903,39.5250,11.6610,95.3544
54.4374,21.5010,36.9579,26.8947
13.5341,93.4035,45.4590,64.1530
32.1080,26.1557,19.5155,11.2885
36.0592,97.9531,50.4847,69.7187
26.0070,41.8637,37.3163,26.6630
56.4845,30.7231,53.0660,88.0451
57.3267,39.0529,19.8221,51.0964
16.2187,54.3449,67.3019,97.8530
48.5753,60.9823,10.5099,93.6509
80.6937,25.9957,66.7767,35.6742
96.4562,54.2335,32.8421,86.0119
67.4489,43.2667,31.7957,55.5744
64.0936,75.3207,77.7757,93.2051
43.8653,76.1482,47.6317,91.3964
20.1404,23.4729,51.1013,21.5134
46.2422,83.9294,51.8650,41.3410
74.2553,23.7987,75.7784,31.3514
94.7971,27.9421,27.2037,78.9384
96.1959,77.0690,45.6445,45.3454
81.4125,49.7360,77.7039,90.8314
88.8152,46.0878,78.4197,27.3754
78.5769,98.7967,13.0271,78.6367
95.9776,69.9035,52.2441,89.6386
66.7692,18.0628,10.0425,27.4111
18.6558,34.6048,40.0730,80.2037
41.5791,81.0067,83.8588,53.1616
15.8957,21.8935,26.4788,39.2879
20.1738,51.9767,21.4982,88.2643
27.1219,26.6884,92.1099,39.9021
91.2308,74.3709,40.3055,40.3773
66.3164,69.4218,38.5499,49.7931
49.0326,42.2675,63.3452,33.8709
21.1769,43.9197,47.7077,45.1614
47.8486,30.4441,52.8046,36.5157
17.2987,84.5093,46.7302,40.7630
32.6086,98.6202,88.9861,13.1848
38.4634,34.0306,57.0255,57.0936
95.2860,67.6734,82.9273,59.6770
83.6305,31.7369,59.1534,43.8454
88.6983,86.1578,83.9692,86.2573
26.7635,11.4471,53.0324,99.6883
66.9065,13.1407,26.9399,60.4482
59.4579,92.7666,11.6224,57.7602
29.0139,21.9945,60.8126,38.3187
43.9742,18.6693,82.6375,71.9512
85.2398,13.6190,26.1746,20.4758
16.7925,60.8216,60.5324,58.7676
32.9753,32.0094,38.8477,13.3553
28.6875,90.9350,80.7614,44.5606
97.2906,33.5001,72.1892,68.6303
22.4847,98.7306,41.6962,61.8141
36.8023,99.8256,15.4889,72.0340
69.6537,75.4091,65.1170,69.4875
57.1135,95.4901,36.1759,85.7265
89.8825,16.2630,61.4836,67.3995
48.3803,48.8851,68.1452,71.2472
69.0096,76.2881,71.7692,34.1341
24.6814,26.0484,99.1992,24.5781
67.8690,68.7332,18.1804,48.8018
68.0116,98.2054,89.7752,10.0960
43.3743,70.7902,26.2958,47.9527
43.9646,67.7723,34.6436,14.3938
80.9159,84.7027,83.7923,69.0536
22.5425,53.9574,27.9304,81.2097
38.3496,26.1537,66.7124,87.5930
36.7271,85.6636,80.5204,42.7297
54.7115,60.2597,20.8255,29.6717
90.3081,15.4574,27.3209,30.0964
40.6958,76.7819,34.8398,63.8766
83.3743,94.2599,77.6122,32.1625
53.8510,68.8414,78.8163,85.6032
60.1981,21.7665,97.0291,33.0270
12.1147,13.1286,37.2358,42.5403
27.0156,35.4413,70.5804,99.7718
50.1973,10.2635,96.0325,32.8564
32.8730,76.1178,63.3955,80.3226
45.3763,64.2609,43.2440,86.9109
16.8004,45.6474,48.8384,47.8191
54.4240,62.9789,32.8208,26.9800
99.9408,82.9762,75.2310,39.4466
83.6692,78.7064,30.4309,39.0611
77.0074,65.5570,86.5280,73.8082
72.0638,69.1831,56.5675,21.8044
65.9513,50.7998,16.6348,20.6850
79.9756,85.2961,62.1178,47.5254
54.4070,37.8327,70.1897,10.5340
20.6304,36.2587,36.4570,25.5935
45.2716,75.6966,97.2295,62.4069
69.5557,69.6900,18.0242,74.2180
79.2616,21.3621,78.7177,25.3187
53.1381,47.6479,11.5652,17.9803
66.9776,26.7657,16.6517,72.7407
35.8302,34.7281,44.8342,81.7322
23.9247,75.1612,32.0389,53.8682
14.3455,23.3780,99.5403,48.2227
20.2068,94.9788,62.7612,90.8503
20.7190,87.0687,86.2424,92.5717
44.8242,91.1575,27.9499,17.8867
61.2444,49.6356,29.3532,16.5684
17.4473,76.8327,71.6286,92.5898
46.6370,99.8630,81.1027,51.6620
13.8088,80.6324,14.4563,69.4942
11.8567,92.9469,78.0080,52.2114
95.8197,60.0549,83.1341,76.6448
62.2170,70.6139,37.2371,68.4801
55.3497,39.2242,41.9859,88.2747
65.0876,15.7715,77.2218,33.1579
55.5088,91.4686,28.0001,26.3880
54.5229,12.5988,95.4442,69.9744
14.9356,23.7587,81.3427,36.7072
38.4465,50.6579,96.8160,43.4835
29.3700,19.5966,71.7152,30.9113
42.1783,72.1668,35.0905,49.9150
28.1402,52.8468,21.7847,56.5420
34.7048,33.7108,89.7269,44.9925
77.1170,94.9389,94.1395,25.7514
77.0700,22.0928,34.2941,15.1893
58.1289,75.6765,45.8874,32.3221
58.2774,15.1397,81.8464,38.0592
51.9533,15.5578,83.1303,68.7797
46.9709,61.9352,76.0735,27.9037
23.3369,79.7189,56.1942,29.6947
19.7363,53.2292,34.1841,97.5674
99.1750,57.8214,29.8747,77.3461
79.3932,44.5945,64.6527,68.0136
30.6105,56.5640,13.9366,80.9701
65.6941,61.1528,26.9668,23.6483
69.3823,52.2363,91.5824,31.8410
65.2311,62.5428,24.5019,11.7761
38.0960,16.3077,22.2339,91.4199
64.8528,43.4502,48.5284,67.8849
83.2044,90.3664,64.6874,89.4011
66.2735,13.6099,86.7214,88.9382
37.8875,40.6260,90.1154,42.5067
76.3450,59.5186,51.8737,63.4494
47.1663,95.6350,49.4396,83.3547
12.7605,73.9072,27.4861,71.4860
66.4907,83.5360,92.1102,35.9551
25.0181,82.0710,33.3889,99.5181
52.9246,41.8293,57.1283,49.9265
50.0898,41.5116,13.9847,58.1541
13.4223,35.4016,89.9994,66.2878
91.3024,43.1561,33.2622,32.2091
84.1053,81.7311,10.8592,79.2015
61.7976,73.1957,52.5706,57.5465
72.0276,53.9109,66.8077,55.8957
67.2773,87.6792,89.2365,25.2876
99.2499,99.0689,21.0552,78.0962
70.3599,60.0409,59.3733,50.1482
95.1209,81.9292,81.0446,28.5339
42.8303,75.6744,98.7113,38.1118
28.3554,88.1426,98.2171,36.7845
72.6810,10.5083,96.3147,37.5358
CAPACITY,13288.0000,0,0
