weight,profit1,profit2,profit3
68,90,50,95
95,100,98,12
82,10,59,97
29,68,83,50
55,96,28,83
29,65,17,63
27,95,89,60
100,12,67,39
70,29,82,39
40,30,36,44
92,55,30,13
95,91,92,57
79,23,35,83
17,19,70,63
16,28,69,51
44,44,12,69
29,79,98,74
70,54,73,99
36,77,69,60
37,81,19,16
74,81,91,10
95,87,17,58
45,84,96,100
21,24,94,67
73,63,24,22
87,31,15,21
88,19,63,27
23,85,38,54
74,78,17,95
56,64,37,26
35,65,71,36
37,52,67,57
52,81,40,63
28,32,13,57
61,37,50,72
38,25,25,20
62,19,44,73
99,21,57,94
78,93,49,47
93,50,99,89
31,72,39,53
35,42,71,51
30,69,65,24
24,39,78,30
89,92,50,25
21,86,11,13
14,54,21,80
80,41,60,64
85,89,84,17
61,19,47,21
80,36,99,99
77,26,81,66
85,71,94,16
37,35,99,27
70,26,81,70
72,85,19,55
37,34,43,38
95,53,14,34
66,71,60,78
29,96,98,91
29,66,52,72
57,16,48,24
11,25,78,57
29,91,57,50
51,71,47,82
70,61,68,76
63,95,93,69
38,40,30,82
17,26,24,71
21,53,56,69
33,73,15,31
10,84,84,53
62,21,73,62
70,73,22,91
92,95,44,18
64,74,95,40
61,63,76,53
41,50,36,81
33,21,21,47
44,22,97,86
85,75,22,92
29,95,17,25
32,97,34,40
76,84,74,51
68,59,84,97
51,64,31,19
21,46,98,28
91,15,33,78
48,31,72,99
68,70,27,56
35,100,63,93
97,74,92,58
34,75,74,39
59,15,53,100
100,25,31,87
63,43,52,79
28,41,30,85
10,72,67,100
25,83,86,99
66,67,42,44
85,82,21,78
48,65,95,81
82,93,70,57
58,46,77,42
26,74,50,52
46,88,52,66
86,60,55,53
72,41,44,40
63,48,24,49
79,51,71,81
94,70,100,59
13,60,37,59
46,28,43,28
71,29,65,38
97,74,62,58
23,58,45,11
38,75,65,86
49,49,96,12
76,45,62,35
85,86,14,55
70,34,62,68
29,10,45,13
45,95,57,94
69,53,79,54
81,91,90,85
51,51,55,97
13,68,42,18
54,51,10,24
33,86,38,29
44,34,57,57
51,39,37,84
92,45,24,34
76,67,36,77
10,23,29,49
55,15,29,66
94,64,71,97
81,46,30,72
64,40,64,43
33,13,62,62
74,92,41,67
47,53,59,50
24,23,58,70
42,95,44,27
54,98,90,43
26,28,54,23
86,70,62,93
47,99,69,97
67,40,56,41
56,39,14,69
21,25,44,85
47,20,67,81
48,30,56,20
48,81,87,12
77,78,98,64
94,68,29,96
51,24,36,38
18,54,91,91
58,92,54,67
62,67,38,40
13,94,34,100
97,59,52,61
46,90,71,25
33,23,10,45
50,87,24,60
84,95,75,55
20,76,19,50
73,69,99,86
98,41,79,20
96,14,78,65
28,53,64,75
23,32,10,69
72,29,37,81
11,15,52,26
63,78,45,49
10,73,61,83
37,31,30,47
54,28,46,81
85,87,84,33
51,80,16,12
27,97,76,50
60,94,30,14
73,38,84,84
61,20,33,28
63,58,32,43
10,86,79,56
66,26,13,45
93,31,51,28
40,13,48,51
58,19,34,55
11,17,23,24
81,46,64,30
65,27,76,47
59,87,79,62
82,74,77,95
70,21,54,87
61,70,72,20
92,78,81,86
66,51,47,89
42,64,87,78
98,27,58,92
62,20,23,53
58,86,99,80
29,53,22,98
74,90,62,60
60,47,83,52
37,88,51,25
64,49,79,50
51,33,74,13
86,70,40,69
29,19,79,10
81,33,46,56
82,47,31,71
99,84,78,70
69,76,48,81
67,52,92,24
83,25,23,46
82,40,16,41
15,48,33,32
96,67,50,83
20,78,32,67
80,93,23,68
97,87,87,27
77,54,48,64
22,86,65,54
39,89,64,58
91,65,10,49
83,74,94,34
59,28,10,14
82,55,18,79
30,27,39,94
15,12,20,60
98,76,13,71
35,20,100,80
79,20,46,35
22,22,73,12
26,52,81,38
95,41,58,32
29,60,89,97
100,78,53,40
40,69,18,97
73,14,39,10
81,35,55,77
12,22,70,76
17,75,72,86
29,23,70,40
28,68,21,55
30,15,99,34
66,74,98,63
12,50,16,58
100,45,12,49
75,68,52,36
92,13,22,85
54,71,30,57
89,94,51,17
53,64,15,26
81,69,61,28
25,67,45,62
35,87,31,44
82,20,78,52
99,80,60,88
11,80,79,32
85,31,37,28
70,26,54,56
10,87,57,46
19,31,27,77
27,58,73,29
16,77,81,45
23,17,77,47
26,41,12,69
59,48,47,84
43,36,57,55
43,95,10,52
88,10,84,95
99,81,37,41
97,36,81,14
56,38,80,18
98,38,13,89
35,81,19,27
49,42,93,38
48,73,31,67
65,51,61,48
19,93,39,59
23,34,68,82
73,77,23,17
38,57,19,50
28,13,36,76
47,83,85,26
90,23,86,94
70,83,59,20
83,100,24,11
31,86,82,32
13,61,11,31
89,23,22,59
63,46,81,45
26,15,34,83
26,14,99,77
49,90,77,46
53,19,48,55
11,27,27,59
96,11,25,15
38,96,84,42
55,64,46,57
37,26,58,81
69,11,40,29
67,88,18,33
11,49,53,79
78,72,25,86
14,59,97,28
41,85,44,86
23,26,11,23
59,91,16,98
46,75,38,40
28,46,70,91
12,52,82,35
74,78,95,46
85,15,48,26
72,79,39,29
53,32,14,30
60,76,70,14
92,14,41,19
54,16,72,81
98,74,16,94
59,50,41,82
45,26,82,65
80,13,82,40
71,39,16,10
36,24,24,71
67,24,20,15
13,19,48,94
30,78,22,47
42,77,69,35
41,89,80,88
75,22,48,71
28,86,71,71
15,11,11,28
45,44,97,90
28,60,64,50
21,37,95,34
72,53,70,46
53,34,50,87
54,43,18,72
31,22,49,90
26,65,10,82
26,39,89,41
22,63,38,21
37,16,41,51
54,54,62,80
53,99,76,27
75,40,29,53
67,29,62,27
91,29,62,57
54,86,31,41
98,71,58,89
79,61,22,71
43,12,10,21
13,47,80,19
72,10,43,18
61,98,96,43
81,53,82,37
47,94,55,18
67,77,82,55
93,98,81,58
45,42,60,47
14,93,40,46
25,49,80,12
14,45,35,93
100,34,56,44
21,23,44,27
60,46,92,35
80,47,55,46
43,60,47,29
27,98,100,43
71,33,79,93
15,38,47,66
45,58,95,65
22,35,86,71
48,94,27,14
85,26,26,84
48,24,84,39
11,68,57,52
69,100,91,50
80,47,35,18
49,49,85,26
37,77,78,10
60,44,48,36
88,70,15,75
22,64,73,85
60,77,71,48
60,54,94,23
60,19,51,33
24,99,12,14
87,74,47,98
69,90,58,32
78,68,83,67
35,87,80,93
65,36,91,91
38,74,54,42
17,70,43,54
89,81,28,31
99,67,34,31
87,67,64,22
10,37,68,43
17,40,89,20
84,91,23,69
12,42,16,33
24,49,43,50
75,93,82,10
70,79,29,55
79,17,10,54
27,58,50,80
48,67,18,69
95,59,50,38
97,41,11,80
59,79,42,27
50,10,60,82
74,95,68,39
32,100,39,93
71,18,94,42
75,67,13,36
55,56,88,19
71,79,59,86
93,100,88,28
53,27,22,88
10,82,26,15
88,50,36,74
15,86,22,42
55,82,40,91
32,44,52,71
68,62,27,76
72,79,30,50
93,53,87,43
55,16,44,26
60,78,93,88
30,97,22,48
11,35,35,86
54,53,18,44
44,58,46,100
98,15,26,15
63,61,13,42
98,80,63,32
17,66,35,41
44,89,16,37
68,58,17,35
37,100,41,42
72,54,17,59
25,65,15,51
44,18,19,84
81,100,97,36
61,36,80,16
99,19,70,18
94,82,80,58
53,79,40,65
14,89,88,17
71,16,86,80
11,15,57,100
43,39,71,51
69,91,55,89
43,19,80,25
75,62,85,47
26,19,38,13
69,12,24,46
58,31,71,36
22,24,25,11
88,89,86,15
56,51,59,94
96,64,50,46
77,40,35,90
30,43,17,88
51,92,19,73
92,58,52,34
78,80,27,25
48,36,52,76
24,22,64,95
35,67,14,79
78,12,84,95
31,90,67,71
67,63,79,75
74,19,73,14
95,38,75,12
55,35,15,86
17,89,59,94
63,46,97,51
61,87,96,77
78,60,69,45
63,42,16,42
20,12,94,46
36,29,52,78
10,55,44,46
51,32,99,30
38,78,10,42
93,88,48,10
38,11,83,99
62,37,13,15
57,20,20,38
53,78,18,63
40,11,10,47
17,100,46,28
79,34,48,50
19,82,22,48
39,86,100,92
66,22,54,27
60,39,65,10
31,59,11,63
57,28,72,89
49,91,61,41
87,70,83,98
31,36,92,26
56,30,25,68
14,60,49,77
29,25,92,32
25,34,20,72
72,83,35,20
70,38,46,71
15,71,17,15
94,22,70,40
70,74,14,28
71,79,33,91
35,22,23,69
77,28,59,45
60,11,79,16
76,40,17,56
33,72,61,41
70,37,65,85
83,68,62,34
34,51,83,14
43,70,96,44
90,91,24,70
39,87,25,18
70,78,10,49
13,92,67,36
99,17,94,52
28,32,26,73
63,46,92,91
52,55,34,51
32,20,13,67
48,81,11,27
58,79,61,83
27,75,57,16
34,31,100,15
69,74,89,83
96,31,36,15
43,99,58,20
78,52,10,72
45,45,65,61
93,65,78,47
37,74,58,14
23,19,93,59
56,36,63,91
29,93,48,97
31,76,27,42
29,63,71,93
92,68,18,37
59,99,14,61
CAPACITY,27583,0,0
