weight,profit1,profit2,profit3
27,60,84,82
70,82,79,49
88,51,29,67
55,69,94,50
14,12,34,66
58,70,23,37
91,50,64,19
38,96,98,38
15,74,12,20
99,91,35,55
60,33,48,56
55,96,10,44
44,22,42,39
95,64,43,12
41,17,35,22
32,17,84,74
10,68,43,75
95,43,20,12
19,59,26,72
23,90,20,77
84,52,14,80
56,62,70,72
87,92,12,76
34,58,29,36
55,91,70,83
22,52,34,22
97,72,92,32
63,88,44,60
76,76,53,12
31,10,59,100
13,11,61,29
60,49,72,77
59,66,14,82
73,52,56,99
82,86,18,92
18,75,44,57
69,14,100,17
22,80,96,60
44,80,15,17
86,33,16,98
25,23,34,50
34,60,72,97
59,59,47,68
33,42,87,66
65,99,22,79
60,42,94,100
34,98,96,32
18,15,48,44
65,77,95,38
18,54,37,66
46,84,83,76
40,13,42,18
22,63,76,29
12,74,91,47
99,12,40,21
30,33,86,99
62,45,18,73
72,36,31,18
70,58,14,86
18,26,33,80
76,36,58,40
18,23,73,37
31,44,12,70
54,25,25,74
81,27,61,35
86,20,80,88
79,93,74,53
87,36,82,48
17,67,11,24
62,37,72,59
44,49,40,96
75,51,71,45
17,90,92,25
21,75,64,56
70,69,15,97
96,13,100,80
48,46,80,43
84,79,54,12
66,13,24,24
20,76,89,16
99,98,43,20
95,80,55,56
33,69,11,12
25,92,67,20
82,10,56,50
47,81,24,74
13,58,54,63
25,88,30,88
14,79,86,58
100,12,44,83
21,13,49,55
81,22,86,51
50,13,63,59
16,36,14,87
60,75,65,81
39,86,69,57
89,13,83,50
23,54,39,62
69,26,19,87
35,50,28,30
60,20,25,18
13,20,35,63
68,32,90,30
32,31,76,89
45,18,10,83
96,85,29,50
73,30,60,70
53,31,45,77
69,33,26,59
87,56,40,91
85,62,19,27
14,62,64,38
61,84,64,43
13,19,28,36
93,80,39,63
76,12,29,69
91,77,74,83
79,53,45,90
63,31,23,15
59,58,67,94
61,24,73,28
20,62,84,61
82,53,40,97
100,25,42,43
90,30,86,17
37,45,99,71
22,16,90,40
40,19,75,38
68,19,93,67
94,83,45,35
87,95,11,81
44,80,46,36
19,10,50,47
13,85,51,29
54,16,54,76
37,51,23,70
12,32,49,69
80,48,35,89
72,50,77,92
70,49,40,27
97,46,54,39
42,54,85,73
73,46,16,47
35,27,66,46
34,86,59,29
61,72,72,50
87,28,17,32
59,62,26,73
67,18,81,75
40,17,56,22
53,32,35,41
98,63,78,73
71,76,49,50
70,32,13,68
22,44,41,40
69,26,75,68
33,73,67,41
25,86,86,25
10,26,24,58
100,43,33,13
21,12,84,38
49,74,10,40
70,33,48,42
84,53,15,68
13,17,13,17
46,46,82,98
52,45,84,30
34,85,32,25
32,53,15,30
89,12,50,32
48,33,90,100
40,60,11,42
88,23,94,45
29,57,69,31
CAPACITY,13734,0,0
