weight,profit1,profit2,profit3
51,15,12,51
56,14,44,82
77,34,53,47
67,46,25,57
56,66,70,32
51,38,26,84
44,53,54,100
81,38,78,39
86,45,62,23
64,25,75,46
27,25,33,98
23,50,27,60
84,88,39,28
100,67,18,77
49,51,50,54
65,23,25,21
55,69,49,39
81,85,31,22
30,65,90,98
42,85,30,83
97,86,30,96
21,49,12,44
84,79,94,46
31,69,18,50
17,85,20,26
84,55,60,54
39,19,54,13
16,71,85,53
93,95,37,88
67,74,55,22
18,78,60,95
38,77,21,50
77,72,35,100
97,57,31,65
55,19,30,34
50,70,92,65
98,91,46,69
76,37,18,39
73,50,14,72
86,10,83,94
56,79,78,78
52,99,32,86
66,99,86,36
72,82,66,51
39,82,98,85
63,16,30,54
32,90,91,100
33,72,35,68
85,27,54,39
60,13,93,48
93,79,97,57
25,69,75,40
55,83,53,73
89,34,54,37
43,26,16,33
20,10,42,27
10,16,97,25
21,61,31,93
73,50,59,55
84,40,45,51
74,14,37,62
70,87,88,76
55,68,70,61
95,33,78,94
90,98,32,32
73,83,23,62
56,60,40,79
91,76,62,33
73,77,10,26
80,15,45,28
30,95,88,78
91,82,96,30
61,29,62,29
13,34,50,16
55,90,63,78
26,88,56,100
70,36,17,96
23,95,70,95
25,64,42,20
13,14,98,63
20,63,58,100
41,21,75,23
45,41,44,51
16,31,43,16
10,100,45,88
92,13,47,83
57,65,79,76
85,13,73,51
28,81,56,75
95,32,49,43
62,78,17,72
80,59,16,64
25,24,13,85
66,70,59,40
19,76,78,39
11,82,84,40
32,73,28,88
45,64,12,41
45,23,82,31
49,35,32,99
89,89,43,44
55,100,55,20
14,93,80,49
77,55,83,73
79,22,65,23
45,34,78,49
78,38,17,71
75,89,86,85
39,68,94,88
13,72,86,69
70,20,24,72
37,55,66,86
20,84,63,64
28,95,13,12
13,79,97,69
58,70,81,19
52,79,26,51
87,35,11,90
22,36,86,78
99,27,67,18
64,100,28,43
43,85,29,54
11,31,42,65
82,44,45,95
25,17,56,10
24,94,70,17
95,44,62,72
32,49,91,89
47,98,68,18
42,70,58,44
35,53,39,31
74,61,85,45
36,81,43,48
11,41,45,44
76,12,43,25
41,74,29,44
55,13,33,37
36,56,100,40
44,55,59,22
84,80,53,15
34,65,80,99
17,90,79,74
77,24,73,91
77,85,50,40
22,58,24,15
23,63,79,50
64,11,81,90
71,88,16,55
80,21,72,27
35,72,14,87
70,20,31,73
56,14,64,47
19,71,80,23
59,85,16,22
22,13,44,28
66,62,74,13
67,54,81,98
59,19,62,11
91,24,88,10
60,56,71,41
10,59,60,30
38,68,35,33
75,49,64,94
96,46,27,84
25,14,43,88
49,35,20,95
93,21,78,78
21,81,30,68
83,24,57,80
100,32,94,75
96,25,87,82
67,97,44,75
79,74,54,45
99,35,15,68
57,60,68,48
73,39,52,17
73,70,85,50
37,60,35,81
87,34,52,92
20,80,34,68
28,50,76,41
37,41,88,74
86,19,21,63
36,73,53,85
28,28,11,38
50,84,60,97
65,65,32,52
65,55,64,38
48,92,90,78
64,25,86,66
22,72,42,86
89,94,62,14
68,46,100,51
90,69,26,18
49,46,38,14
44,83,41,12
16,66,34,99
76,13,94,25
32,90,23,99
74,59,18,69
76,16,99,91
20,93,33,11
10,43,20,82
56,45,84,27
80,53,24,54
15,19,100,67
25,34,80,24
74,76,24,78
92,56,25,96
51,24,55,72
61,16,98,65
70,40,31,65
72,14,27,52
47,29,18,57
86,54,38,80
47,88,52,15
72,24,77,79
91,31,23,67
57,63,30,62
35,45,18,69
33,78,86,41
12,32,75,74
64,65,15,39
99,18,66,83
86,28,38,87
26,25,39,93
23,16,31,91
49,43,55,90
94,18,14,87
71,58,38,45
86,73,12,32
71,37,11,43
12,42,91,49
53,71,72,11
80,70,11,57
19,59,10,84
36,80,98,72
21,82,83,40
86,24,85,30
66,20,14,57
43,73,26,24
89,65,83,10
30,47,85,67
33,35,81,76
51,21,59,17
79,79,58,97
91,91,66,13
99,71,67,75
45,49,34,35
86,55,51,78
37,85,41,76
54,73,39,87
52,40,54,88
90,48,98,26
15,86,33,10
80,60,40,74
96,64,72,42
75,17,99,88
52,48,53,99
37,36,53,24
72,68,68,96
52,31,34,94
42,20,86,15
65,52,22,77
17,71,67,87
69,10,86,93
83,93,61,58
62,83,36,35
56,15,47,14
48,30,43,16
51,88,58,64
60,86,27,93
82,73,30,11
86,56,61,29
97,38,42,36
59,14,16,83
78,35,37,73
35,61,100,25
41,66,65,13
26,63,61,40
41,58,13,10
58,69,48,69
30,16,70,60
13,40,50,34
76,23,60,61
84,32,50,45
88,26,75,20
79,99,100,19
97,87,52,45
36,93,21,21
75,29,33,12
18,77,60,41
93,14,28,48
10,58,63,85
80,32,46,94
68,78,94,51
72,62,50,18
51,63,93,32
40,17,10,31
43,49,39,17
36,59,56,43
96,33,66,20
37,52,11,36
32,57,71,60
95,90,70,94
35,42,99,50
45,78,70,72
13,68,55,10
77,68,86,21
36,89,45,39
93,59,25,65
79,15,79,36
78,72,25,80
10,92,18,99
83,27,54,30
40,36,57,27
83,90,12,93
20,85,78,99
48,27,12,88
31,25,79,78
89,99,48,26
23,63,56,31
76,29,52,97
77,53,76,85
37,58,33,79
28,32,48,39
59,38,91,18
74,19,49,25
97,15,28,92
74,82,38,20
81,31,39,90
90,52,61,41
63,43,56,21
34,25,100,61
53,54,24,87
74,16,67,77
57,76,32,31
10,62,59,65
82,66,89,10
42,90,44,36
90,36,72,95
30,47,82,99
29,79,62,27
99,88,100,55
61,27,58,55
19,51,37,16
100,72,27,63
68,71,54,62
18,34,98,38
78,50,82,18
27,17,10,81
74,41,46,14
77,63,48,26
53,42,38,93
21,74,69,22
67,30,10,43
13,11,34,55
15,12,48,78
59,91,41,85
60,52,96,21
27,13,72,38
36,71,98,57
16,50,82,96
89,31,79,63
62,61,71,28
85,44,54,61
81,29,94,15
60,68,22,40
71,42,96,36
47,51,40,80
64,48,25,27
53,59,34,20
44,65,68,82
60,81,11,75
55,44,54,72
39,81,18,62
84,43,57,31
72,96,84,86
30,21,95,78
60,49,42,97
13,22,37,10
65,81,41,100
92,98,29,43
26,61,65,98
38,63,78,29
53,87,47,51
51,63,41,27
31,55,83,24
56,73,36,41
65,22,87,32
78,41,20,11
72,41,95,66
31,44,70,20
10,10,83,97
83,57,77,88
50,72,42,84
27,99,12,94
52,59,51,80
28,42,62,29
72,16,69,98
30,15,49,42
14,73,51,34
85,75,18,30
92,38,34,26
51,68,84,34
95,45,64,64
96,78,29,86
47,24,11,32
14,77,56,58
11,22,76,89
74,35,100,54
91,57,67,46
21,89,37,51
57,46,59,39
88,66,82,80
31,52,53,33
19,59,96,44
40,89,79,62
63,15,96,58
23,55,28,80
75,15,37,32
62,66,53,45
45,38,16,21
94,45,88,53
94,80,44,38
74,53,31,72
75,44,58,75
31,94,74,14
27,43,73,54
90,22,44,71
55,72,20,95
12,49,13,81
62,18,65,46
69,83,54,61
25,75,35,49
68,41,86,56
10,11,61,48
69,23,73,65
83,77,74,56
59,69,68,41
20,98,87,87
97,34,59,14
72,59,75,74
28,68,99,72
16,11,97,57
83,32,99,53
18,18,64,69
27,53,73,38
36,62,36,58
14,15,11,75
76,31,35,18
71,73,98,49
89,64,60,24
93,42,43,24
96,17,50,55
81,59,36,90
68,85,75,54
47,32,67,51
22,16,62,92
77,21,85,19
45,21,17,46
36,43,36,60
39,39,66,22
96,11,67,80
76,50,60,61
90,45,24,65
49,40,40,68
71,89,25,22
89,88,21,10
64,38,44,32
59,91,13,18
86,72,40,49
25,74,85,59
20,75,61,55
86,52,75,99
77,74,81,35
64,54,60,100
10,55,94,45
26,54,61,73
10,98,81,100
90,82,99,13
33,34,16,53
84,98,97,44
84,67,90,18
34,52,44,14
38,21,72,55
17,59,69,93
97,94,91,35
42,42,37,40
17,64,69,55
12,51,69,88
48,84,42,96
24,59,73,16
25,95,62,20
61,22,31,17
43,21,44,69
52,22,42,32
93,42,51,13
82,89,59,67
97,50,72,94
71,62,14,22
82,68,35,58
65,32,16,64
48,29,51,66
59,69,54,63
23,99,57,17
81,67,45,58
66,58,66,59
40,91,42,86
67,50,12,13
86,42,17,51
38,55,34,96
36,39,70,23
86,67,46,50
97,39,49,47
67,90,85,64
55,30,94,26
31,91,70,27
41,25,88,57
57,66,86,39
25,100,14,68
26,70,32,59
96,52,80,43
92,23,24,78
41,27,21,11
38,72,29,35
84,60,85,88
71,79,74,80
81,38,55,32
70,35,80,83
79,11,70,71
83,89,56,74
65,38,72,97
59,21,15,41
36,93,67,39
36,86,99,90
90,84,66,10
10,50,19,68
65,85,21,36
89,70,21,28
76,73,78,95
48,36,94,65
33,29,15,20
84,32,34,25
100,24,47,100
85,35,25,38
33,61,33,68
39,69,82,30
64,57,23,51
37,21,19,72
28,45,70,71
60,44,25,91
30,38,61,14
38,59,39,74
56,98,85,50
65,73,53,83
25,79,74,51
19,99,54,78
40,35,20,64
77,79,27,92
43,48,34,32
78,95,34,34
16,83,100,83
46,57,11,34
67,16,49,10
53,34,82,13
19,60,75,54
53,67,74,44
94,73,69,73
70,95,74,31
21,45,92,41
48,47,25,68
91,94,43,40
33,78,46,71
55,34,73,41
53,55,68,73
87,56,80,68
24,43,24,60
28,51,94,85
97,56,84,11
44,42,78,21
93,47,29,40
71,95,10,48
84,97,57,43
83,49,65,58
16,99,41,34
50,58,26,50
31,34,67,39
75,24,99,12
77,31,75,32
98,37,59,52
90,68,97,56
36,52,34,85
39,45,57,82
66,88,99,11
56,100,63,80
30,74,90,40
36,80,18,50
15,87,39,94
71,94,15,20
29,61,45,82
58,54,59,70
62,91,16,57
11,50,16,91
11,81,41,39
90,21,88,100
50,39,49,37
50,94,26,27
81,51,17,29
66,93,21,37
91,58,72,38
92,41,28,29
80,78,59,78
13,61,66,30
33,72,97,84
21,65,24,10
90,97,17,63
56,82,45,59
87,19,23,21
88,16,57,98
46,67,17,20
39,18,52,89
23,71,25,81
48,86,23,80
45,59,61,44
100,71,50,64
29,85,83,80
76,27,37,32
53,32,51,91
51,92,100,54
94,35,84,22
39,34,100,46
88,74,29,59
67,80,16,18
97,82,20,51
87,44,23,76
38,99,63,92
34,71,90,84
46,98,97,85
93,39,84,49
15,12,55,38
25,83,15,18
29,39,21,58
36,56,16,41
17,45,68,25
11,78,51,91
39,65,14,49
71,67,30,93
95,19,25,15
81,72,14,38
18,97,17,67
81,55,81,97
56,89,83,85
53,29,27,87
91,41,14,34
30,20,57,62
57,28,41,48
62,71,75,24
58,12,89,84
47,63,46,97
65,86,85,60
83,29,83,15
67,10,56,76
100,76,35,68
37,26,39,16
60,10,44,79
87,73,92,38
34,43,45,34
72,41,27,22
82,44,17,96
36,22,85,85
29,76,18,51
30,29,47,23
55,59,11,11
35,50,27,16
50,100,13,77
94,68,78,96
68,43,75,76
31,73,59,85
99,42,88,64
88,28,93,22
50,74,79,15
63,52,22,56
98,36,90,24
99,52,52,37
41,82,61,12
66,38,76,34
31,72,100,62
29,62,36,88
100,52,21,49
41,21,36,63
12,16,32,43
53,67,32,33
79,19,84,87
44,18,41,26
79,29,41,88
18,11,64,27
99,78,38,14
88,67,50,79
22,86,33,12
19,31,85,77
18,41,24,12
23,63,14,88
84,56,84,71
88,73,100,39
14,54,78,18
17,70,82,65
64,16,53,31
92,100,94,99
55,70,88,15
44,76,46,82
87,10,16,11
41,20,23,10
67,32,65,63
98,51,40,48
88,47,80,52
62,61,12,47
62,36,18,50
15,39,74,52
48,26,70,19
35,28,41,39
18,78,35,58
34,17,19,70
76,14,15,73
31,89,54,71
47,80,74,87
33,90,73,19
44,34,71,24
30,32,27,76
75,49,32,81
99,77,35,44
27,21,33,68
63,82,50,85
93,100,16,63
36,31,69,21
99,38,17,10
52,56,75,65
28,39,28,86
55,89,14,46
20,12,96,93
48,48,11,50
42,53,25,77
72,32,11,94
66,34,24,39
15,94,32,43
67,23,43,80
81,12,82,51
66,20,87,67
35,46,27,66
74,47,83,70
18,46,58,51
67,61,39,24
15,14,69,55
11,62,86,16
94,22,44,14
30,98,93,11
95,49,86,18
64,63,11,90
95,20,28,69
56,86,11,94
13,28,80,68
100,73,18,28
97,23,97,75
90,14,14,38
23,31,74,56
99,17,41,61
47,52,72,64
33,73,48,24
35,56,30,94
38,67,26,19
80,86,73,22
10,34,91,92
92,15,94,15
12,54,28,10
64,87,95,41
19,56,89,43
59,29,41,88
70,89,14,28
50,84,72,33
58,77,23,55
67,96,81,48
20,65,69,44
34,81,83,14
22,83,27,88
32,77,20,23
52,65,44,44
50,51,11,99
10,85,13,32
44,79,23,93
22,83,51,48
49,28,59,96
CAPACITY,28077,0,0
