weight,profit1,profit2,profit3
44,44,73,70
38,67,89,17
67,72,81,28
24,70,53,53
91,46,70,87
59,66,86,100
40,61,56,42
88,84,74,97
86,99,49,23
63,38,13,14
30,20,31,50
42,72,65,93
95,68,77,68
23,41,94,64
95,37,34,15
44,50,57,31
37,48,96,90
37,76,73,49
34,53,71,46
93,41,17,34
24,91,54,70
64,91,77,53
54,31,81,81
30,92,88,21
33,57,62,84
23,75,56,18
93,89,68,16
58,87,84,94
10,90,27,100
43,23,52,58
93,10,51,61
95,23,12,35
63,99,98,64
17,25,87,34
37,80,90,68
91,27,91,88
30,26,85,28
21,94,84,67
92,53,66,45
59,86,69,31
40,16,12,62
95,20,88,53
78,52,64,41
23,75,15,49
31,71,68,22
43,92,46,38
96,64,18,35
78,51,25,52
93,61,58,73
68,47,58,13
74,77,64,45
93,15,67,39
73,34,66,67
90,89,37,11
81,72,97,80
62,26,34,96
22,25,76,62
35,19,21,29
26,72,78,93
70,52,56,57
92,100,58,24
42,71,56,50
15,42,78,79
96,86,76,76
92,16,34,93
91,82,35,98
95,14,94,54
24,88,47,12
44,49,25,68
44,92,23,70
72,86,29,47
100,81,92,16
21,17,58,93
43,25,14,26
99,28,98,57
28,46,38,12
78,70,46,21
26,26,18,57
59,31,23,73
63,32,51,35
55,74,62,78
44,64,43,33
53,45,21,72
33,60,23,17
31,96,96,74
32,99,17,60
27,92,97,14
17,42,55,85
76,43,79,47
37,92,32,61
61,61,53,49
74,35,12,52
69,26,67,75
39,11,23,58
57,20,88,28
25,45,37,63
54,83,17,36
73,99,24,77
83,73,49,83
58,33,47,34
52,44,48,55
99,91,93,54
60,28,86,44
65,64,64,90
67,67,29,35
41,74,58,95
29,54,30,85
66,40,11,34
41,69,84,12
60,59,15,69
26,23,50,86
12,96,19,82
36,39,44,97
10,76,44,38
86,61,90,83
45,94,23,41
34,25,33,39
98,52,74,43
46,38,67,30
47,98,40,26
23,74,12,26
55,18,36,15
37,39,59,22
52,41,33,89
78,93,79,45
94,74,38,27
28,73,37,78
38,30,36,32
52,19,94,74
95,30,11,82
76,91,66,12
63,93,41,90
72,19,82,46
32,20,46,56
84,77,57,31
54,64,34,37
32,35,50,64
33,91,73,83
85,58,75,68
33,50,70,97
49,82,82,61
79,21,80,58
87,78,77,53
15,20,15,16
29,50,42,81
48,54,61,43
47,76,67,19
71,76,77,28
90,63,17,97
80,72,64,85
30,84,35,25
39,91,79,90
80,89,79,51
92,16,15,36
34,64,49,62
96,49,63,87
58,29,14,52
78,75,100,47
36,31,44,12
78,98,86,65
30,85,75,50
88,34,43,66
35,46,11,29
82,88,87,23
29,62,86,62
84,30,60,56
56,97,28,15
10,29,34,10
80,47,14,16
94,68,15,96
21,25,52,18
10,90,36,54
91,95,63,63
88,100,21,71
47,48,11,50
62,16,26,48
48,90,61,54
54,41,81,16
31,49,90,73
88,53,14,74
45,95,64,24
38,94,86,75
29,100,88,25
28,31,31,62
64,65,12,51
58,48,99,99
86,76,85,46
100,91,81,55
55,81,80,33
39,37,23,12
48,64,53,62
12,93,37,98
20,16,30,34
24,22,88,18
13,36,31,22
16,63,39,64
39,30,51,16
25,47,85,61
94,97,33,20
23,83,85,27
80,53,11,29
70,69,14,74
85,25,99,60
48,14,29,75
60,78,84,30
61,69,84,14
82,64,55,41
68,26,81,39
67,73,20,76
58,70,66,56
60,22,31,63
56,85,12,65
39,35,64,27
12,41,10,92
82,63,34,28
51,26,49,71
74,76,63,89
51,38,39,81
16,51,79,23
29,10,14,24
38,38,26,10
75,71,93,22
17,78,70,36
27,79,53,63
66,40,95,58
40,100,39,41
86,52,94,96
26,68,53,35
44,28,14,71
37,62,11,55
84,44,77,68
52,38,85,65
43,86,69,74
84,88,57,78
75,96,93,16
39,67,26,68
45,38,63,15
91,15,92,97
11,81,99,65
22,16,48,58
87,35,55,80
12,66,69,56
87,16,14,76
24,42,49,90
76,10,45,67
23,85,45,49
32,30,18,15
94,65,15,72
86,100,38,81
65,83,19,67
32,53,13,16
21,69,21,68
65,11,83,34
30,24,86,54
93,54,15,85
82,83,91,97
33,46,61,48
44,10,18,43
73,97,10,33
17,48,94,25
83,51,73,68
66,80,31,96
65,36,69,95
26,13,47,99
46,57,34,26
76,99,76,41
32,80,13,99
43,17,82,68
22,17,35,84
71,93,72,11
21,47,29,99
95,90,53,21
99,44,34,43
14,15,68,36
35,80,46,99
14,11,70,54
79,84,44,62
47,90,67,53
15,18,27,64
43,65,54,52
70,80,71,35
50,86,26,92
61,15,72,11
49,83,17,74
68,47,81,96
15,23,37,59
56,59,87,41
16,34,81,42
74,48,87,70
18,29,75,92
59,63,30,95
75,28,21,90
59,33,76,70
45,77,69,60
36,98,100,13
64,96,76,99
42,69,83,49
37,71,43,67
88,56,10,100
93,90,75,33
56,53,78,63
82,57,83,15
73,14,76,12
10,10,11,88
93,78,75,39
29,27,18,51
48,19,88,71
88,87,60,34
54,46,93,72
76,15,14,46
28,51,44,44
53,75,99,49
69,76,60,12
28,34,35,39
16,75,87,66
64,14,56,96
74,40,13,64
69,42,72,75
63,65,80,63
16,47,15,19
92,88,76,80
51,66,41,74
73,33,25,80
10,33,32,26
57,68,54,49
53,94,15,55
25,33,69,52
26,79,94,98
76,23,30,69
44,86,33,24
13,64,40,53
42,19,84,16
31,14,75,68
48,15,17,98
40,62,96,43
15,11,75,66
95,52,91,71
26,16,88,75
24,85,14,10
76,84,36,27
11,87,18,55
96,15,29,68
48,67,55,47
44,52,73,55
62,59,49,21
33,71,96,13
65,76,20,97
74,100,74,29
52,78,69,48
41,62,78,50
40,45,18,14
27,58,70,27
51,19,18,56
33,26,93,73
98,75,100,51
72,67,81,62
30,25,37,60
69,49,24,82
32,80,96,28
45,53,19,66
12,41,47,19
89,91,48,93
21,64,96,92
24,38,77,96
51,84,54,89
16,88,54,68
13,72,92,61
62,34,80,14
20,93,56,22
80,28,71,20
75,72,95,41
99,75,63,47
71,29,65,100
91,47,50,64
40,40,65,88
53,14,40,54
75,56,51,87
63,54,44,67
14,45,87,84
44,63,26,74
50,39,69,84
56,55,43,48
11,26,38,50
69,81,90,16
41,28,95,98
39,93,85,31
23,42,69,15
25,26,51,29
30,55,30,15
66,30,100,85
87,15,68,52
58,10,54,70
68,36,48,17
60,51,95,62
40,15,51,19
20,100,28,89
25,33,57,89
69,90,57,99
59,72,81,72
98,43,77,37
59,32,26,74
46,13,82,94
73,85,95,56
17,14,96,50
10,37,99,62
62,12,45,52
41,44,44,11
86,12,37,57
89,39,87,68
20,12,24,84
100,85,56,14
30,82,10,76
59,21,73,24
37,15,69,14
20,21,95,22
57,98,12,64
84,76,72,64
86,100,67,23
31,21,57,83
84,96,10,42
77,77,61,94
69,37,61,76
34,42,100,90
32,40,29,52
39,35,97,40
39,83,15,44
34,48,14,60
52,87,45,81
15,71,64,84
40,99,10,57
51,53,80,62
17,82,77,62
39,56,75,70
41,15,13,46
15,70,65,83
33,83,20,14
34,88,31,92
28,31,36,47
61,51,80,84
83,62,45,41
89,25,22,28
89,53,99,42
39,78,24,17
84,55,74,52
94,85,13,38
27,81,41,50
14,38,78,33
83,52,83,81
28,79,95,58
68,65,67,95
58,91,52,59
81,11,13,50
55,95,94,57
46,12,64,95
48,10,83,58
30,65,72,38
11,43,59,26
74,37,25,74
16,84,71,44
61,92,55,45
63,65,62,30
84,86,20,93
32,29,28,49
81,80,28,20
57,78,53,38
75,74,32,12
40,92,52,59
46,72,71,56
76,84,76,10
86,25,79,82
20,10,97,17
20,58,59,24
22,46,79,13
53,74,42,91
39,89,40,31
53,82,51,76
44,99,86,94
55,67,64,72
90,90,40,90
95,92,42,69
57,77,68,87
98,24,82,93
63,35,76,46
10,74,77,15
14,47,29,74
28,12,19,46
96,80,29,60
35,57,56,21
27,44,46,16
28,50,50,58
97,83,51,76
13,83,14,32
96,33,80,11
94,45,79,84
10,94,16,17
17,85,10,61
55,40,55,29
98,96,90,61
93,55,11,71
80,10,12,61
26,58,85,76
81,18,33,66
84,51,91,88
35,86,74,96
21,59,31,17
12,68,70,98
17,51,52,78
29,56,79,60
48,86,75,70
20,27,73,57
48,15,60,49
22,45,33,26
29,50,22,51
88,67,51,85
73,75,38,29
57,93,20,51
90,30,39,54
49,60,50,32
65,34,82,51
94,51,30,78
13,92,77,47
96,37,63,22
52,49,46,25
31,63,32,40
71,21,40,26
36,69,93,82
88,40,52,98
41,65,25,57
74,39,63,45
41,16,66,83
96,91,75,84
91,36,25,41
89,65,82,54
53,58,17,39
53,13,25,81
56,76,64,10
66,90,68,84
46,15,46,22
17,87,95,46
49,37,30,60
28,92,12,45
61,44,88,26
25,82,14,61
80,25,20,71
86,21,97,36
52,80,88,91
29,89,63,32
83,81,42,81
62,27,22,12
15,87,38,52
12,99,18,34
47,91,76,89
95,36,92,75
81,41,89,55
15,46,94,22
25,51,67,76
57,25,71,21
84,75,24,67
88,53,87,37
87,29,65,50
CAPACITY,27057,0,0
