weight,profit1,profit2,profit3
30,67,93,30
61,31,100,17
31,17,42,17
80,21,76,100
91,72,23,21
85,61,27,100
72,22,38,21
69,37,53,100
12,84,34,15
81,73,43,54
49,31,80,78
42,99,75,19
100,46,63,33
96,56,12,59
98,38,69,91
48,54,92,13
40,57,15,16
68,63,75,97
30,73,97,49
42,34,61,42
23,75,19,32
58,81,35,89
20,16,95,79
94,43,69,30
81,97,82,98
88,46,36,67
74,23,75,51
100,95,99,82
12,50,22,53
32,83,92,60
51,85,20,68
79,75,77,40
67,68,42,40
42,88,95,14
71,65,16,18
71,30,90,40
25,15,52,37
90,54,85,10
92,94,59,20
64,77,33,72
33,27,10,16
34,11,96,73
22,12,89,39
66,80,80,89
79,38,79,30
29,17,38,83
82,59,43,50
33,20,67,63
89,90,77,50
62,38,83,35
16,64,97,72
52,42,85,30
30,29,70,18
52,78,49,64
99,66,81,57
93,90,47,76
67,59,33,64
28,20,71,10
58,73,14,41
17,17,19,66
48,29,30,38
99,11,44,60
59,99,33,23
18,78,85,99
37,62,63,84
85,77,60,15
44,29,22,70
16,84,26,92
95,30,96,26
66,93,58,60
18,30,63,81
38,33,94,70
45,59,63,76
41,42,85,32
34,41,55,36
39,19,90,39
39,40,59,57
39,91,10,100
30,89,30,48
71,53,14,49
39,77,70,73
50,97,15,37
84,81,51,100
58,99,46,71
66,42,96,74
12,21,97,87
77,59,10,43
41,55,73,52
31,52,44,34
93,67,14,74
91,54,61,61
26,90,57,34
48,85,58,37
16,66,60,61
74,56,67,56
42,69,59,47
62,34,32,63
50,94,66,73
90,72,67,85
40,71,71,33
46,36,39,10
90,53,37,33
71,73,86,96
39,98,12,30
64,83,92,30
40,65,51,22
48,42,93,53
32,80,70,14
88,59,76,23
56,11,64,77
77,47,61,98
63,50,25,37
86,46,11,81
36,23,88,88
72,50,55,99
43,18,92,16
84,28,68,76
87,26,69,86
33,19,50,12
16,50,15,31
74,20,40,80
90,84,95,20
84,12,52,80
10,85,15,50
56,79,13,44
54,40,63,15
45,37,84,40
63,39,38,10
83,13,75,57
30,100,89,33
67,67,22,16
27,58,24,93
73,87,82,56
26,11,32,30
85,71,96,31
16,27,84,80
68,39,76,96
41,30,78,19
29,63,68,32
15,86,45,16
82,79,81,37
21,16,19,21
68,49,86,14
31,29,95,53
34,69,66,17
15,30,67,37
34,71,16,96
65,13,15,78
21,74,21,29
43,93,91,37
30,64,28,95
94,60,19,19
52,21,27,21
31,19,35,41
15,57,95,21
86,74,45,13
81,72,45,26
92,28,82,17
50,18,64,88
15,25,96,85
19,96,61,72
58,82,58,58
65,33,26,22
30,67,79,49
24,92,73,34
65,75,72,23
70,53,81,66
51,84,54,79
19,38,74,34
62,84,29,40
76,37,87,50
35,39,27,96
83,90,40,86
70,16,71,59
50,28,43,36
43,14,73,33
86,11,100,50
59,86,80,35
33,20,80,30
33,83,41,13
72,84,35,50
59,42,33,66
50,14,32,86
80,69,20,57
13,44,81,41
46,87,81,34
63,68,80,97
72,26,11,91
25,63,96,28
51,71,69,41
56,12,72,98
67,50,100,37
42,22,70,55
61,15,65,98
41,99,56,36
25,66,64,14
67,99,60,85
85,47,100,74
59,88,80,32
74,51,32,14
51,49,61,58
89,14,44,78
87,66,20,23
49,81,92,76
67,34,21,61
89,73,30,98
58,54,29,71
41,85,39,93
95,66,80,83
43,76,26,99
92,40,74,22
53,85,54,60
85,16,45,14
58,34,81,18
72,96,84,35
33,96,94,55
48,39,59,41
57,35,52,47
69,30,35,70
26,40,54,35
81,45,76,76
21,66,67,99
40,69,36,30
71,36,38,98
87,73,22,53
90,91,10,69
86,20,61,65
24,40,62,47
28,16,36,58
30,76,38,98
38,35,60,16
24,35,22,67
27,27,89,56
26,72,69,65
71,28,39,100
71,11,67,51
88,18,30,39
90,65,70,90
80,99,65,87
12,54,65,29
97,27,46,35
49,30,72,59
30,80,31,34
28,41,32,68
28,41,54,97
73,33,84,42
52,36,34,98
89,28,38,17
91,15,11,77
94,26,72,55
33,44,82,98
41,95,41,29
75,42,70,78
66,22,85,22
17,81,51,87
61,99,36,89
76,39,99,31
65,85,100,64
90,50,26,87
54,44,46,52
54,61,60,21
90,88,52,80
30,26,41,78
100,37,51,40
64,38,75,93
52,13,58,51
75,50,16,27
94,73,47,93
56,53,86,79
93,14,26,20
62,91,90,71
76,93,19,98
97,79,70,14
21,97,31,42
35,11,64,24
86,86,50,20
48,28,93,24
70,42,52,29
11,21,18,29
96,79,41,30
20,80,54,64
52,86,69,74
57,86,60,68
36,52,38,100
71,73,89,73
54,56,82,49
81,16,64,52
14,59,63,16
77,45,82,79
16,99,16,17
85,97,78,43
28,75,40,27
20,89,32,38
48,14,11,95
78,83,70,89
19,28,33,56
88,58,55,95
25,36,100,46
53,68,85,91
35,82,77,84
44,84,25,79
25,71,60,85
53,29,70,31
84,98,82,81
94,82,97,22
67,74,53,56
40,94,55,72
60,47,23,44
51,17,65,12
42,36,11,17
56,48,22,99
45,86,18,36
35,56,48,74
41,99,81,18
81,16,16,92
54,59,41,75
62,75,97,21
72,88,38,64
71,96,61,90
19,68,51,44
90,67,10,12
42,13,39,67
88,46,67,62
38,73,35,81
30,41,79,81
49,53,50,81
22,49,12,25
84,85,99,37
69,69,79,39
82,50,83,91
90,31,52,38
88,46,48,74
86,70,12,11
21,32,31,31
100,48,63,29
100,74,38,60
92,17,97,68
33,28,49,74
74,36,64,24
21,71,63,100
42,96,77,31
73,14,34,78
20,63,15,93
83,58,27,58
29,41,38,52
54,14,62,18
71,34,60,32
81,76,29,25
82,32,63,56
93,60,56,34
67,55,29,97
52,62,57,74
95,44,39,88
99,25,84,55
32,95,42,69
42,91,86,92
65,72,100,64
14,45,73,74
56,80,24,94
85,82,50,39
45,83,85,26
60,37,43,90
38,41,39,55
93,71,64,42
44,22,89,94
43,28,29,50
58,18,61,41
62,73,59,64
40,45,41,66
14,26,74,98
75,82,83,62
66,34,75,25
15,49,73,55
71,35,84,88
68,98,30,56
73,87,92,92
28,33,21,50
81,39,46,20
88,82,29,23
10,75,18,62
38,16,42,98
42,88,52,33
94,77,84,39
51,39,78,73
87,40,56,23
45,83,15,60
38,20,31,46
14,40,56,90
68,96,29,87
38,45,60,17
27,24,72,96
60,99,94,73
100,20,87,55
73,39,45,46
85,65,23,96
40,32,85,76
90,68,29,27
22,47,50,97
33,69,81,34
92,28,61,52
70,55,67,26
27,87,90,38
96,92,89,56
43,88,72,98
44,49,10,52
93,83,65,25
79,79,86,76
64,53,67,87
15,64,71,94
23,21,68,51
12,76,78,87
93,52,14,14
35,79,67,96
60,30,94,35
82,80,91,66
25,62,25,50
36,49,44,19
79,14,36,87
74,95,34,53
35,35,36,100
74,20,82,57
50,96,99,96
24,14,99,87
90,79,11,86
24,30,58,12
47,82,20,14
41,84,84,19
63,87,43,44
98,26,80,49
28,73,98,63
89,82,26,44
83,59,98,20
74,40,97,14
55,50,66,85
75,16,30,36
81,45,60,28
75,10,64,74
96,62,99,29
91,79,95,91
48,84,58,44
47,49,83,98
92,96,39,58
30,17,30,11
19,51,36,93
46,70,66,50
67,72,23,96
88,99,27,48
94,59,18,47
88,80,64,13
27,91,75,79
69,40,31,92
87,94,76,55
41,79,86,31
42,27,79,70
94,100,17,59
13,11,98,39
37,55,70,97
53,44,77,37
99,18,53,15
54,85,97,44
69,69,18,95
59,40,35,87
19,31,99,51
64,35,26,57
10,81,23,84
91,29,56,69
83,65,35,93
86,35,56,98
87,43,39,62
13,28,82,73
46,67,38,81
96,35,100,20
70,52,68,51
81,42,93,99
65,80,44,97
70,56,85,29
87,16,56,15
36,79,16,46
12,25,49,18
14,25,47,54
53,74,35,89
41,23,69,86
46,17,95,65
28,23,67,60
80,28,81,98
63,22,41,62
56,21,88,91
33,80,66,45
87,89,65,28
18,84,83,83
59,28,19,88
70,15,51,65
51,59,59,60
64,53,37,78
12,74,34,51
52,39,71,54
37,30,88,28
71,59,14,66
92,77,79,12
72,20,19,25
50,31,37,32
33,12,21,11
14,81,27,15
56,33,85,52
45,94,12,27
56,94,45,39
96,88,26,27
95,16,86,31
49,50,36,15
48,15,95,54
89,32,99,33
57,88,32,21
35,74,90,33
45,18,28,68
16,16,20,24
62,97,69,46
64,82,38,84
72,93,97,50
45,36,56,69
88,80,59,16
39,89,42,33
14,18,62,26
34,69,12,43
82,66,16,41
66,45,24,57
85,19,48,82
42,24,23,96
10,95,74,49
49,27,70,21
52,59,66,50
67,15,12,15
80,81,86,31
61,63,17,88
22,78,15,72
18,91,44,54
68,62,86,21
100,70,25,49
66,12,68,73
69,82,47,12
30,75,29,90
78,85,15,34
19,55,12,23
51,86,68,89
44,77,40,62
16,26,76,16
25,25,38,75
57,93,10,18
39,94,47,53
75,18,11,79
16,88,92,30
97,26,81,60
86,59,17,75
92,53,11,85
43,57,58,34
42,43,46,74
24,93,32,100
58,81,69,93
35,11,59,88
39,53,24,60
51,90,50,15
90,23,77,89
37,23,92,20
43,13,12,76
76,43,18,12
41,29,30,38
36,21,36,73
43,85,47,31
68,88,36,81
67,84,70,68
21,81,75,41
53,33,48,49
27,53,72,65
47,20,16,75
34,58,31,100
62,96,37,78
91,70,16,42
99,76,100,54
33,94,67,27
27,80,63,82
100,50,98,68
66,23,18,90
67,43,16,44
42,91,86,28
61,89,82,36
83,76,35,91
30,18,49,96
55,66,83,56
14,86,50,11
35,99,17,39
79,34,34,48
98,84,18,90
58,26,43,10
86,56,27,76
41,44,96,86
89,45,17,15
63,66,73,51
68,59,16,42
68,27,69,23
65,59,46,73
41,58,80,50
25,29,52,88
91,16,30,26
69,29,25,69
19,58,88,28
63,40,20,52
98,59,79,34
34,79,86,82
CAPACITY,27394,0,0
