weight,profit1,profit2,profit3
91,84,28,13
51,44,76,71
45,62,58,79
82,84,78,70
88,48,56,36
42,33,37,33
41,100,87,97
18,94,70,36
50,15,15,15
58,68,73,80
44,77,26,82
72,29,28,89
72,23,90,79
14,44,17,55
59,74,28,97
47,54,60,79
52,70,87,32
95,73,87,43
100,82,73,85
96,64,79,42
34,62,61,94
52,35,21,91
14,31,29,46
42,35,82,86
86,23,69,47
23,36,35,92
56,20,76,65
57,91,24,36
63,63,44,28
85,74,37,50
65,56,76,28
36,85,100,91
50,12,56,23
36,78,78,75
10,14,70,64
15,80,83,28
69,76,48,25
91,67,51,46
57,22,27,72
22,90,91,33
13,34,71,49
61,47,23,55
85,55,37,33
38,53,83,17
39,80,69,35
99,70,99,20
21,47,65,27
38,46,93,73
98,81,49,95
28,36,25,22
95,29,65,14
14,40,85,89
88,58,56,73
52,15,33,49
51,87,81,15
19,53,35,56
22,47,21,17
33,29,50,88
89,57,71,48
33,95,60,58
90,13,38,95
17,62,54,86
59,90,77,74
82,93,96,12
20,24,96,67
87,10,19,89
89,84,28,56
61,37,26,22
39,90,81,86
18,42,72,78
49,55,36,86
34,86,35,95
58,87,84,64
93,38,94,97
88,79,26,45
59,74,85,93
63,17,79,54
84,78,26,36
43,88,31,68
81,38,89,53
38,83,28,31
73,18,16,95
86,50,34,98
57,37,98,92
95,37,15,89
39,69,19,26
18,66,79,29
85,45,54,26
24,20,49,85
57,37,38,55
63,23,72,88
27,26,78,19
39,46,32,42
16,29,91,62
43,10,86,53
72,99,33,93
79,12,14,74
41,74,10,66
76,15,91,66
74,50,50,87
74,38,28,35
12,99,51,36
14,49,14,14
37,17,50,59
92,48,31,52
79,15,32,44
52,100,53,47
60,59,77,69
66,28,98,68
45,29,97,76
37,24,24,83
20,28,11,29
55,17,39,58
46,73,31,80
30,32,80,67
78,41,47,89
43,47,74,58
60,33,40,44
79,30,59,68
92,44,23,37
75,34,30,73
46,23,89,19
60,60,31,94
63,79,90,79
91,62,81,46
79,32,43,43
22,51,67,26
78,36,13,59
70,85,58,70
37,80,89,80
63,38,32,20
68,25,16,80
15,26,56,14
77,52,52,35
42,16,22,73
93,47,64,71
52,97,19,59
35,65,19,100
73,57,60,21
54,12,24,10
96,32,40,22
34,52,82,13
32,14,87,34
41,98,44,49
90,92,23,40
94,95,27,36
92,58,87,22
15,100,41,32
59,65,53,41
97,64,68,89
89,52,17,30
70,42,96,22
30,86,60,21
89,73,66,16
14,40,84,55
17,35,100,27
10,58,48,62
40,53,38,17
62,85,14,73
100,56,18,35
25,18,67,78
51,42,83,57
24,17,95,40
83,35,41,30
100,14,26,21
75,89,31,44
71,90,91,72
36,95,52,10
51,57,46,67
13,18,16,85
83,87,98,25
55,57,43,14
84,39,86,86
37,100,95,45
64,38,65,92
28,71,53,22
37,76,76,99
47,41,10,53
81,11,90,99
25,22,50,20
16,61,14,22
98,50,49,48
47,38,60,12
79,89,19,17
74,28,39,48
63,69,26,71
42,30,60,73
26,46,76,48
66,11,66,59
42,66,95,52
82,97,90,84
48,17,10,99
79,84,99,29
29,59,55,55
85,69,92,19
17,25,16,56
10,12,36,90
43,40,25,64
84,22,91,65
16,59,21,92
40,36,20,35
93,18,45,42
36,59,52,77
72,12,26,33
36,57,86,54
96,80,45,63
47,34,92,20
54,28,39,36
80,87,17,80
59,32,19,58
77,75,31,86
94,82,94,71
97,100,87,91
39,97,72,77
88,76,26,57
22,43,77,28
49,88,51,100
92,71,57,79
95,87,23,27
26,89,67,39
24,38,34,78
93,78,78,16
57,45,49,41
64,29,71,46
97,39,90,47
63,22,69,91
42,81,75,31
33,66,75,40
48,25,31,80
39,69,99,72
59,86,39,39
83,83,94,84
54,52,82,74
47,37,84,11
11,54,55,86
15,39,35,78
67,100,68,83
98,20,71,29
90,50,45,23
75,40,93,98
25,37,39,44
86,16,33,75
29,85,10,47
58,63,33,74
83,39,30,69
84,46,90,71
47,54,60,70
53,91,76,54
37,45,48,27
65,97,64,98
79,61,34,75
79,57,84,93
27,47,70,46
69,78,33,66
79,22,77,28
35,41,34,76
27,27,50,92
80,82,99,52
43,51,91,78
10,45,95,52
29,28,87,75
22,72,98,57
12,79,15,26
20,25,61,40
38,18,31,84
33,21,27,26
97,40,88,48
47,35,39,95
33,94,27,89
26,40,96,82
31,64,63,60
32,50,53,23
13,53,33,59
25,47,77,32
44,61,20,37
99,56,16,21
45,16,32,46
71,100,42,79
54,57,47,16
27,84,54,47
91,57,21,75
85,63,98,84
80,90,79,26
15,76,54,54
73,62,46,70
42,68,48,51
82,90,89,21
60,40,90,15
54,65,12,10
89,28,52,41
55,99,30,78
27,59,41,15
70,80,75,61
70,13,70,58
47,43,73,76
90,78,77,34
59,17,83,13
59,21,65,98
21,31,68,80
97,44,33,36
20,27,24,61
34,79,53,46
79,100,41,91
16,41,17,65
29,26,55,23
33,74,88,43
65,77,22,36
23,41,63,88
69,98,87,72
56,94,23,76
100,15,55,65
48,12,41,99
22,18,85,71
73,30,98,39
74,77,28,52
98,48,87,16
65,30,57,22
60,40,88,49
39,56,40,37
42,25,45,45
66,87,64,53
82,36,29,16
70,76,91,97
13,43,16,84
19,54,86,30
82,98,17,78
42,69,56,59
70,37,92,27
64,81,38,14
21,41,92,12
71,56,46,85
67,75,50,57
30,99,96,65
48,33,33,19
70,17,48,100
23,86,94,20
33,99,44,25
87,30,19,56
94,44,38,78
22,82,79,45
47,62,61,58
61,52,65,50
48,46,83,94
41,70,88,83
92,13,75,98
18,69,39,17
26,100,63,38
18,77,21,84
46,17,62,21
77,31,98,76
31,79,33,38
96,82,79,19
11,28,84,26
84,92,47,20
22,70,38,86
81,95,22,24
28,51,59,41
24,65,65,82
70,43,45,46
56,22,65,16
21,66,84,53
10,96,66,30
23,78,30,49
35,31,17,94
12,81,82,75
62,77,85,38
23,69,84,84
17,61,27,89
94,67,44,91
28,43,55,18
50,19,15,56
54,100,77,77
18,14,11,36
90,33,94,26
43,72,48,57
21,32,90,71
98,48,37,14
27,18,73,67
60,25,50,55
66,13,10,74
23,98,78,16
49,100,12,68
71,25,95,50
27,83,93,36
86,85,13,65
74,24,57,97
41,81,80,11
29,37,67,11
26,50,50,20
12,13,11,23
30,21,40,67
81,11,16,96
63,67,54,100
73,93,54,100
26,39,74,66
38,44,63,37
17,15,32,60
45,100,88,74
83,86,28,20
66,74,90,29
48,97,41,79
79,18,33,77
38,32,93,27
39,51,84,66
30,15,30,71
82,30,57,84
42,54,13,26
60,80,65,71
16,57,28,56
73,15,47,56
18,25,89,34
20,85,94,25
87,45,69,54
94,92,19,94
12,27,37,97
36,10,14,21
83,90,79,40
47,94,99,10
94,70,16,45
16,50,87,12
45,70,26,67
38,11,26,36
39,57,45,12
44,28,57,13
91,75,100,15
30,16,58,38
65,13,38,32
90,40,32,77
93,22,19,69
14,98,18,75
79,52,73,52
33,64,99,16
27,46,15,21
70,24,73,55
50,93,58,21
80,42,74,28
76,26,49,31
49,46,38,26
98,94,96,39
95,96,16,81
74,16,80,25
99,80,30,90
71,35,42,30
31,64,31,23
67,43,15,21
29,67,85,45
86,20,85,49
88,22,35,68
70,61,64,94
34,17,41,14
39,51,84,84
51,77,100,38
72,98,97,18
36,55,55,54
71,70,77,14
11,92,96,80
49,66,74,27
67,46,100,76
83,43,49,55
50,40,45,18
71,29,79,41
70,57,74,84
17,20,99,32
89,90,86,36
84,50,68,72
35,76,15,98
73,21,28,77
24,84,37,100
30,68,62,43
20,49,90,78
47,88,17,14
28,82,46,57
25,57,11,47
12,29,79,24
27,45,93,13
75,87,60,29
41,82,92,50
51,34,51,46
42,77,50,27
38,84,26,56
64,67,48,69
24,67,82,51
92,52,40,88
38,45,59,97
52,44,40,85
48,100,56,93
60,51,21,93
84,52,79,74
19,76,98,16
66,59,43,29
33,97,39,23
40,51,82,16
57,19,96,71
99,69,29,64
91,13,36,50
90,40,55,10
97,47,20,68
78,94,84,80
50,96,35,54
86,47,71,50
22,15,48,82
20,65,64,27
77,15,56,29
39,62,22,98
21,65,21,45
28,21,40,90
95,68,65,99
76,67,27,22
36,91,20,17
28,50,94,96
82,68,16,11
85,54,39,50
98,88,15,64
83,30,47,41
54,49,26,84
10,65,88,64
47,43,66,52
100,39,12,58
80,48,37,90
42,88,83,86
21,70,36,54
43,74,98,19
30,65,67,30
60,97,45,89
77,51,85,88
93,26,78,56
89,68,69,99
12,88,59,14
78,85,27,44
30,42,66,39
99,91,50,72
16,89,20,94
72,72,92,56
10,89,88,27
65,47,74,22
66,70,31,34
75,17,87,33
48,72,93,23
64,74,62,48
15,16,91,74
13,34,34,46
50,44,36,73
50,27,87,73
34,34,85,32
66,36,34,73
76,35,45,80
26,43,95,59
95,34,78,80
10,82,51,82
51,95,79,73
28,14,18,15
16,82,22,96
94,72,65,40
27,94,99,97
70,34,48,49
67,25,78,41
99,29,68,17
25,86,74,59
95,63,19,27
34,85,54,52
76,90,31,51
23,47,25,49
44,81,96,71
58,52,65,84
48,72,44,41
86,67,86,45
81,22,56,99
50,56,68,15
87,17,74,62
17,59,17,31
78,29,30,15
78,89,68,10
95,47,29,78
58,19,61,65
51,11,18,90
18,99,37,59
65,65,32,19
44,66,59,59
88,39,99,56
32,99,66,72
24,27,59,98
56,52,66,73
87,67,44,77
13,77,36,65
16,87,26,50
76,33,57,61
50,76,74,51
82,82,85,56
58,20,72,83
92,93,41,15
50,15,15,48
91,61,50,97
54,31,71,55
79,30,35,57
56,46,19,64
68,81,22,23
98,61,84,39
62,47,11,86
82,52,88,39
98,83,22,61
35,92,70,12
10,91,52,85
87,93,65,21
11,78,29,25
65,72,78,31
91,30,51,100
72,66,12,92
22,36,24,76
99,25,91,77
24,91,100,24
35,99,41,46
90,67,52,70
98,25,97,44
84,12,64,86
98,24,12,27
78,19,45,48
97,31,57,74
100,26,74,72
69,82,70,100
34,41,73,29
36,52,72,46
63,87,10,98
23,16,53,42
28,90,69,48
11,40,44,58
69,35,37,26
68,26,70,47
31,70,41,50
88,77,65,48
19,60,81,53
10,76,77,92
72,52,99,13
65,54,36,22
72,30,41,80
92,26,41,58
46,41,88,49
75,47,40,24
94,47,69,27
64,76,78,12
32,84,28,79
49,21,56,13
10,64,18,49
60,50,58,55
24,63,81,28
90,15,95,26
60,82,52,15
98,10,18,45
20,96,37,97
73,56,75,37
28,10,45,82
35,83,72,85
94,13,25,25
74,27,79,19
89,38,57,22
49,58,98,38
55,13,13,41
56,96,96,35
92,49,70,20
73,85,71,33
16,65,40,91
78,56,98,21
34,62,47,97
25,93,25,75
37,50,64,41
46,22,59,27
48,60,59,92
26,32,81,55
56,50,88,25
27,71,100,97
24,51,75,44
93,95,85,72
25,27,62,33
43,68,72,28
54,49,58,28
17,36,20,50
66,40,60,55
33,70,86,65
22,95,75,91
48,59,81,37
78,97,20,64
55,55,11,23
34,23,99,55
19,65,55,84
48,84,99,50
25,57,39,87
39,30,84,99
75,52,33,72
34,52,82,38
32,63,38,30
93,99,48,55
50,31,64,63
11,96,44,40
26,44,23,12
31,24,37,83
60,80,46,66
43,95,52,78
20,50,59,74
22,78,72,34
39,32,17,40
56,98,83,99
61,79,78,51
72,91,14,45
99,62,38,86
53,50,54,38
69,22,37,14
70,70,80,20
90,76,96,99
22,56,60,85
41,39,22,86
43,54,62,19
32,10,33,43
35,35,29,51
22,18,68,94
61,26,62,57
47,96,41,15
25,88,53,15
79,72,72,97
21,41,71,19
97,32,47,80
54,56,77,69
69,51,20,83
45,72,60,52
49,86,95,82
21,87,11,25
36,85,30,94
76,74,60,25
44,56,36,20
96,44,35,43
80,37,29,94
69,29,28,50
23,85,56,86
26,70,67,60
63,58,32,18
28,70,58,59
58,46,54,97
16,82,78,71
26,93,71,70
90,34,75,44
28,96,15,32
97,72,88,30
88,34,73,93
16,30,63,48
64,22,44,21
99,72,12,62
45,77,81,35
36,57,45,100
74,34,21,85
31,22,13,25
78,74,33,94
60,22,48,65
14,18,86,54
97,60,22,31
16,78,93,82
91,25,80,40
22,79,43,71
31,35,78,22
59,58,67,33
89,52,23,76
70,49,72,35
34,97,31,40
52,71,33,53
69,28,54,45
70,80,73,81
94,90,80,60
28,83,41,93
50,78,96,28
34,38,100,87
89,87,82,58
82,35,89,21
33,24,26,80
70,80,46,30
10,62,77,29
50,47,90,55
46,78,63,77
80,67,12,48
92,14,94,94
16,98,97,42
32,15,45,87
77,94,70,87
28,75,32,45
37,56,30,26
10,11,64,97
96,82,58,100
44,49,31,38
26,76,42,41
100,97,39,65
CAPACITY,27206,0,0
