weight,profit1,profit2,profit3
84,76,52,94
89,25,77,77
13,87,10,35
24,81,43,60
85,75,74,34
49,74,67,43
34,12,83,84
71,58,23,89
31,74,28,36
85,27,33,70
94,38,39,36
62,80,71,22
41,96,15,45
80,30,93,79
67,16,37,10
29,62,86,22
95,36,63,67
11,94,14,38
17,33,53,30
53,13,54,43
19,46,53,77
10,95,49,85
28,55,39,35
39,12,21,62
78,72,78,17
42,26,22,14
56,72,97,95
54,20,95,31
45,91,96,48
54,75,15,37
92,86,72,36
64,25,22,79
56,40,24,70
79,64,87,71
49,78,69,62
87,80,69,95
84,88,89,12
35,47,54,25
97,90,48,32
63,92,93,96
60,18,73,73
31,59,52,92
23,47,33,54
85,24,41,51
47,59,21,37
83,86,11,78
76,64,10,18
36,91,26,28
38,30,70,73
51,28,83,48
38,50,29,49
71,53,68,41
17,84,74,56
31,64,66,100
89,91,59,53
13,84,26,99
65,60,23,54
75,77,59,41
74,33,65,20
50,14,55,28
68,39,24,23
50,92,53,75
69,92,14,73
37,98,55,69
39,12,100,84
97,85,38,30
93,91,15,39
98,33,48,62
44,51,14,40
50,20,46,39
71,34,87,12
21,72,72,41
75,12,64,72
98,27,68,44
70,80,60,33
81,50,69,43
10,96,14,58
41,18,30,17
53,89,28,83
90,87,12,85
43,89,87,51
45,92,27,96
71,24,58,47
98,48,87,44
49,15,10,61
38,24,74,35
48,62,41,25
80,61,76,34
87,48,64,32
52,76,68,38
76,40,91,100
94,18,51,65
32,37,15,46
56,77,63,24
74,39,32,73
35,75,85,31
74,38,28,70
74,15,61,64
37,90,17,90
24,38,70,76
47,76,95,52
59,98,36,25
61,15,89,48
72,34,24,40
20,45,74,91
14,86,91,87
23,60,65,66
49,17,52,19
28,52,93,94
38,63,27,51
91,60,31,12
30,36,100,92
11,94,66,13
71,89,40,14
50,39,79,99
46,96,35,60
70,71,29,42
50,55,81,90
68,38,86,80
43,69,18,34
54,92,74,29
19,97,16,42
12,34,46,33
53,27,79,44
20,95,59,48
78,52,79,77
71,98,45,56
95,97,50,10
45,93,45,80
24,70,19,74
23,17,10,15
30,71,76,71
83,73,38,62
43,68,95,41
100,40,82,65
23,25,17,49
25,26,41,95
67,79,56,87
84,23,87,88
70,64,97,18
52,19,27,33
46,91,77,75
20,79,98,36
80,95,40,10
96,66,58,67
75,48,29,72
83,37,43,96
82,84,73,80
18,75,59,42
87,18,19,30
27,84,100,18
57,100,65,52
32,28,15,82
90,66,69,83
44,46,30,19
81,99,36,23
72,89,53,97
35,35,89,27
95,61,30,11
77,52,76,74
56,81,35,72
70,43,69,81
25,62,33,19
58,67,43,86
33,34,72,21
18,42,38,22
15,33,59,29
44,93,73,86
64,20,59,60
43,52,35,60
92,12,63,40
49,45,63,68
13,95,98,68
55,100,48,62
56,76,16,36
20,18,79,76
25,21,91,20
74,20,61,39
81,46,73,56
39,69,37,33
32,48,57,69
100,55,49,12
21,40,91,24
43,33,64,96
99,88,16,56
90,30,47,79
47,88,59,38
14,27,17,25
72,14,88,56
83,50,31,48
38,49,36,69
19,44,13,46
11,35,55,52
34,41,10,98
72,43,47,100
47,12,27,88
19,99,32,35
48,54,51,34
79,85,59,18
36,34,100,50
21,51,21,18
21,55,40,85
45,41,89,79
94,70,69,25
22,50,94,46
43,47,79,38
59,35,21,59
56,85,43,68
78,20,95,89
20,63,54,21
37,88,33,30
67,26,64,26
48,38,67,47
76,82,34,79
76,45,24,73
68,73,86,41
73,37,47,63
38,68,84,32
22,29,21,95
72,13,61,45
51,69,93,24
49,89,82,77
93,12,46,82
21,54,50,63
69,79,59,85
26,28,80,39
20,98,85,33
28,14,67,64
53,25,79,99
67,38,76,43
28,22,69,93
73,16,14,28
35,84,66,25
32,82,88,54
47,93,31,13
45,68,42,88
34,81,45,75
40,83,57,75
98,15,52,92
19,88,42,78
93,74,29,22
42,42,50,16
93,90,88,71
10,49,67,65
61,22,12,88
50,15,36,41
53,65,89,65
35,72,72,84
100,98,26,41
82,39,35,71
13,20,66,96
31,65,34,16
31,60,95,97
62,17,95,33
67,88,70,39
74,77,65,69
45,22,89,91
89,97,16,40
58,41,57,56
52,17,31,27
51,38,48,55
20,22,92,26
37,23,29,44
22,85,100,25
46,73,96,91
26,31,89,69
93,37,25,86
19,59,82,47
44,57,74,99
28,45,84,37
72,46,17,88
72,26,74,17
10,65,35,31
38,53,27,81
37,82,44,77
29,14,41,37
18,44,55,62
42,94,87,87
78,75,100,30
72,30,51,54
48,30,100,74
60,80,44,49
93,15,20,23
95,88,21,50
62,82,21,88
90,23,26,74
53,72,96,21
77,20,55,34
91,30,21,36
50,57,98,35
38,29,38,18
89,91,26,34
12,36,58,20
88,24,56,96
97,22,91,61
25,90,32,78
26,48,14,17
43,42,19,16
39,16,85,84
39,10,15,96
97,72,77,82
14,52,69,66
51,73,64,44
11,59,25,16
89,66,55,13
61,65,59,48
96,16,31,100
34,54,58,39
76,40,97,10
54,24,83,19
75,59,32,58
44,55,10,55
15,95,33,98
43,43,62,25
62,24,64,32
98,52,12,59
53,73,33,89
91,96,91,100
77,27,26,91
50,96,24,67
31,90,82,38
44,40,74,43
27,19,86,19
77,79,31,84
59,65,77,30
15,83,52,87
49,90,94,54
49,26,59,91
12,81,26,81
20,15,27,99
97,73,30,90
95,55,22,44
84,48,75,33
34,57,62,80
56,54,71,68
14,60,100,85
54,34,59,46
12,68,44,70
56,35,24,92
80,16,15,72
47,75,59,20
54,77,32,55
71,70,36,43
66,87,85,97
16,62,94,10
42,55,44,15
13,41,36,14
78,33,44,43
10,68,66,50
94,62,95,92
56,94,85,29
53,75,63,24
44,77,58,49
15,60,42,22
41,92,27,61
46,64,20,27
65,69,53,15
97,42,21,39
96,85,37,74
44,78,96,56
66,97,94,31
11,53,94,80
14,76,86,28
98,98,40,71
55,17,30,43
66,80,60,73
80,63,49,56
33,78,67,71
66,99,75,47
59,93,97,86
83,59,86,59
47,34,26,45
16,19,86,70
14,40,82,41
75,62,37,95
93,52,46,66
39,41,28,63
43,83,78,28
41,100,35,31
46,22,44,76
30,46,85,46
82,12,18,67
11,98,62,83
91,38,20,77
32,24,99,73
91,68,37,63
16,99,74,34
68,78,99,37
58,78,46,11
95,58,80,72
31,33,81,31
25,92,65,52
17,43,21,57
11,85,75,41
72,20,15,25
51,32,30,37
95,73,96,37
37,41,27,82
91,97,58,85
24,83,98,60
44,22,31,67
78,50,15,68
38,21,60,44
86,91,29,62
45,15,63,28
58,46,67,16
49,73,24,17
58,36,95,31
67,69,56,52
100,90,92,14
93,81,10,37
62,25,57,19
21,60,25,37
80,26,69,53
14,86,41,60
58,47,82,96
30,12,16,74
61,40,79,83
39,16,49,66
92,18,65,17
74,66,45,74
16,59,18,21
34,57,41,34
84,19,17,58
56,58,66,29
41,15,92,80
98,10,71,33
26,89,46,37
14,47,64,52
88,96,29,75
26,34,84,25
65,28,26,35
28,49,14,12
23,33,51,66
56,22,80,24
27,46,29,57
18,62,41,25
74,62,77,10
10,10,86,57
99,66,82,62
12,60,58,62
25,97,77,78
75,95,93,10
60,38,85,87
29,91,62,42
51,20,51,64
43,89,74,96
39,88,30,86
24,13,47,33
13,91,56,13
15,41,18,82
88,12,16,19
53,97,79,44
93,23,97,88
76,83,56,58
52,45,10,34
47,51,94,33
54,51,63,29
41,63,96,93
89,61,93,61
38,52,57,32
80,59,60,52
45,26,64,71
74,84,79,13
81,17,14,24
24,68,33,13
85,83,50,11
98,57,85,54
76,95,88,96
32,78,32,24
67,88,74,27
65,71,77,29
98,73,10,10
70,31,85,91
80,45,72,77
62,97,57,82
17,59,16,17
71,22,56,47
97,61,14,87
21,49,19,52
10,45,26,45
34,42,48,97
55,67,66,97
74,100,44,71
21,58,63,88
74,83,95,86
34,87,88,99
39,94,19,12
51,64,76,42
85,33,56,81
89,79,80,74
25,39,39,72
28,80,29,84
98,31,100,99
71,91,46,45
50,24,23,78
49,78,20,53
76,21,94,25
55,19,24,95
94,47,39,21
40,82,15,76
56,100,94,48
50,77,42,85
20,99,77,98
27,10,66,76
36,79,41,83
88,54,55,49
67,17,37,78
100,33,74,78
60,69,48,80
57,79,54,38
57,28,48,72
92,73,45,82
42,50,48,32
50,32,40,77
13,35,36,69
51,96,24,17
28,27,36,75
35,96,26,14
81,81,65,22
68,37,12,63
76,12,54,83
78,36,10,69
22,21,45,85
26,31,26,98
56,30,51,70
21,66,31,24
23,49,10,15
66,51,49,95
49,40,70,55
75,88,23,94
93,22,88,78
78,43,20,13
52,13,14,83
89,33,35,18
23,40,66,93
96,70,19,75
17,17,12,86
38,37,74,91
17,62,55,97
42,65,50,55
43,30,39,44
33,92,27,38
38,42,19,85
30,80,62,39
77,34,60,18
15,18,51,72
88,33,89,60
21,37,98,22
91,18,45,91
57,93,46,60
67,80,51,64
16,69,41,24
37,32,93,84
10,43,84,70
30,77,20,43
82,24,85,39
66,83,88,76
87,83,12,35
91,25,10,87
35,64,61,14
34,39,39,83
31,64,100,74
45,84,67,33
21,35,28,20
85,11,45,16
69,28,67,64
54,61,11,97
35,66,66,34
93,79,55,62
58,58,28,34
93,96,36,64
67,42,78,27
40,17,76,44
72,19,54,38
81,20,70,39
11,42,97,86
12,28,77,48
79,76,69,38
19,95,98,11
63,22,69,50
22,84,24,15
75,31,58,48
53,12,43,66
48,59,65,32
56,72,61,37
39,94,13,69
39,19,67,20
25,34,57,64
54,67,69,88
44,62,80,55
38,35,47,59
10,91,32,91
95,72,69,83
94,39,50,17
100,75,65,71
75,53,69,95
63,68,56,39
69,60,70,45
68,68,21,40
60,22,59,72
91,78,36,47
44,69,47,24
64,17,20,84
41,53,32,20
70,61,42,79
76,54,15,51
34,13,34,73
51,86,37,32
13,12,91,54
63,26,29,18
79,57,17,96
66,83,61,18
32,22,12,67
19,85,25,38
93,80,19,44
10,22,66,90
85,12,36,44
88,13,15,31
98,40,68,26
12,20,55,44
45,47,11,96
51,63,23,75
92,96,69,45
93,74,66,68
74,29,33,33
27,67,79,75
24,87,15,75
23,79,17,61
34,48,50,43
39,78,55,20
26,95,77,53
41,65,89,47
60,28,79,92
100,67,26,69
47,95,18,69
15,36,57,42
31,36,80,72
51,24,17,93
21,13,69,97
40,34,15,29
78,45,59,96
42,46,10,34
87,13,69,56
32,52,71,14
98,74,71,78
67,87,45,35
42,79,60,95
56,25,91,77
61,73,12,36
58,90,88,44
26,92,33,59
35,98,19,25
82,61,36,33
99,67,60,91
67,33,48,49
29,58,63,31
30,51,60,76
53,60,66,66
59,14,72,88
47,13,14,20
88,13,35,50
49,55,52,72
16,46,45,49
37,17,96,73
36,57,80,51
10,80,80,13
58,23,29,43
95,39,45,13
94,24,31,41
21,60,44,18
53,79,77,42
51,53,66,70
71,31,80,49
30,90,72,71
24,94,49,26
69,69,23,79
71,20,27,43
53,26,41,56
81,70,53,90
45,38,58,73
78,22,35,58
53,85,29,30
17,74,48,49
81,12,94,46
16,69,92,48
77,22,89,18
78,60,37,48
64,92,87,91
93,96,41,52
37,57,93,99
44,34,74,12
52,14,77,45
55,51,55,88
56,96,66,15
23,31,62,31
37,44,95,74
97,53,32,31
72,92,31,50
76,88,62,90
21,19,14,50
10,60,22,96
36,22,49,82
21,53,92,12
33,53,25,73
32,32,14,42
32,36,82,60
40,91,49,24
51,32,95,75
12,90,33,72
74,86,16,95
47,56,83,71
61,29,80,85
32,62,41,56
23,45,46,50
38,53,39,68
56,79,42,53
55,78,55,50
10,32,43,36
67,24,83,89
84,40,43,24
89,43,89,28
77,39,51,27
18,65,95,18
37,65,62,75
29,45,22,47
68,72,66,59
72,17,10,66
81,13,86,18
14,51,93,88
84,93,39,86
41,73,78,20
86,36,47,18
53,72,71,77
90,31,75,78
42,27,29,14
88,62,65,42
18,28,77,72
73,79,42,28
54,17,42,63
73,62,36,24
71,86,73,59
24,94,51,80
30,64,64,91
45,14,71,52
41,80,48,78
70,72,97,34
67,69,57,79
82,80,59,29
42,95,96,61
77,10,26,88
38,58,65,64
93,62,60,32
81,32,42,61
45,67,76,60
65,77,95,30
84,50,63,79
96,10,97,80
31,44,70,33
72,21,57,86
77,40,55,38
55,72,50,84
66,49,45,57
16,73,30,92
67,15,85,94
94,18,20,84
91,77,11,56
65,12,34,76
39,43,17,23
74,31,71,80
31,100,67,66
47,99,58,49
51,11,91,22
43,11,45,25
85,46,31,59
30,98,20,76
99,13,67,29
10,20,57,99
29,72,81,62
24,78,22,34
82,59,82,34
44,99,98,30
95,58,36,30
63,31,85,20
55,64,31,96
12,53,53,34
23,94,97,47
47,86,71,73
64,100,37,86
CAPACITY,27233,0,0
