weight,profit1,profit2,profit3
13,21,24,13
10,38,47,61
13,98,64,21
89,76,45,27
63,17,33,93
22,64,82,63
21,21,19,31
55,77,78,98
20,25,48,13
57,78,58,87
70,25,38,79
77,13,99,53
41,79,88,65
63,51,41,91
42,90,26,54
37,75,38,50
43,82,89,94
89,72,52,31
43,59,96,16
90,22,10,84
75,26,95,14
40,99,96,63
21,88,32,94
88,90,99,72
67,55,37,26
84,36,33,43
57,58,67,76
64,71,20,79
13,93,66,47
40,79,86,75
38,72,58,52
95,98,82,84
52,45,41,79
71,45,35,39
94,60,45,97
71,29,99,71
60,15,75,55
38,66,27,22
92,74,96,31
95,97,20,55
25,31,71,85
42,94,34,61
63,52,87,51
92,12,81,35
42,48,17,23
45,92,43,72
31,47,23,69
35,52,11,91
79,68,65,18
79,96,18,85
81,79,16,55
16,56,42,52
76,93,86,39
26,75,97,15
79,44,85,37
65,69,23,32
32,65,28,87
58,97,92,79
88,80,47,40
14,92,64,87
46,24,54,98
59,38,11,51
76,71,78,47
58,83,69,94
20,14,45,48
20,89,22,41
51,38,74,45
80,85,94,53
26,89,30,19
21,84,60,52
79,64,23,37
41,37,95,91
59,83,55,33
27,22,44,27
22,63,45,46
45,35,26,37
48,32,34,24
88,69,17,52
51,11,79,28
62,64,93,37
88,52,31,61
67,83,87,95
85,33,27,42
70,88,40,30
55,70,97,39
42,54,23,54
67,95,31,14
86,70,80,17
10,83,53,51
70,98,63,96
86,21,35,30
33,71,71,87
13,54,82,21
72,59,36,84
95,45,48,80
23,92,67,92
84,10,55,72
22,51,90,75
36,26,10,39
82,32,90,40
55,35,85,93
88,78,56,79
36,84,42,90
17,25,77,90
62,41,21,95
16,36,17,33
16,28,47,58
14,94,49,52
36,36,53,50
25,14,35,16
29,15,31,20
59,70,75,88
63,69,91,31
75,44,63,93
18,33,97,86
99,25,88,54
87,95,60,97
16,42,70,75
79,36,47,61
56,26,73,55
67,70,89,79
15,93,97,99
79,56,84,71
17,81,18,50
17,21,65,11
33,23,17,53
87,92,30,37
80,95,16,35
84,56,95,34
53,30,15,95
75,98,27,75
24,47,68,76
69,87,71,34
51,30,28,36
50,71,66,79
13,64,12,96
58,28,73,55
48,25,21,64
64,69,52,82
23,17,92,25
29,20,60,59
25,20,36,16
46,84,43,15
47,31,13,21
20,19,66,33
80,18,48,82
97,91,85,60
39,80,24,51
91,68,77,93
41,32,44,72
48,26,50,74
40,11,26,55
12,46,34,51
98,65,73,59
96,15,60,78
25,17,13,91
100,61,16,91
56,67,57,73
17,52,98,87
69,82,25,25
54,76,68,80
19,33,27,54
92,49,48,63
38,21,63,22
81,27,75,61
98,87,83,24
40,29,76,25
67,77,14,70
56,36,52,23
59,87,67,81
28,70,33,85
92,84,25,36
41,65,52,59
59,70,51,57
21,49,21,16
77,52,64,59
18,92,32,91
17,96,34,58
69,78,14,86
83,21,81,33
61,90,78,47
48,10,87,22
17,76,48,74
63,86,51,51
43,97,80,98
49,38,33,94
30,48,49,43
50,78,29,55
47,54,84,90
15,28,66,70
96,96,25,69
56,72,80,82
46,15,96,42
40,80,54,98
56,39,67,19
35,10,11,29
19,13,42,69
87,97,28,33
49,55,94,68
23,33,61,97
18,43,17,55
89,96,24,31
30,61,80,87
49,99,77,10
43,84,36,25
CAPACITY,13251,0,0
