weight,profit1,profit2,profit3
70,25,55,52
16,11,78,66
76,71,34,89
50,100,83,39
86,76,95,48
39,29,98,17
53,81,33,70
38,53,49,24
52,63,16,74
58,29,39,91
47,32,94,61
34,55,30,11
11,70,39,12
94,43,31,16
17,43,99,29
71,72,62,44
96,19,42,26
77,64,89,56
55,38,22,59
31,19,26,93
81,22,61,70
42,94,39,53
21,65,35,50
97,43,93,20
64,55,40,73
16,35,60,10
51,43,92,71
82,70,60,27
85,26,60,20
71,41,41,93
94,88,52,22
59,35,44,13
91,62,45,10
27,75,55,69
80,49,74,55
90,80,40,93
24,70,11,62
71,86,48,11
39,73,48,76
95,99,51,87
98,27,59,29
85,50,81,59
66,64,64,63
72,68,99,27
92,38,91,37
40,20,64,83
22,55,83,46
54,100,53,24
35,65,51,15
17,82,61,59
32,48,93,80
74,64,47,47
14,38,82,92
91,52,51,20
86,36,62,21
89,95,47,40
23,25,88,87
43,53,25,57
96,12,37,17
89,81,98,54
10,90,97,45
70,21,75,88
12,73,84,70
47,22,78,49
15,81,50,16
11,84,86,69
15,32,83,41
79,55,95,24
22,37,62,74
44,21,14,71
25,42,92,93
52,43,87,80
52,14,89,20
27,24,62,87
53,95,75,96
54,78,65,36
26,48,71,64
43,58,58,76
86,87,66,76
96,91,33,66
27,16,39,97
44,86,13,92
31,36,51,28
60,45,76,50
21,28,94,43
85,63,28,21
41,23,11,37
54,95,98,73
100,60,17,80
73,68,76,89
20,72,79,84
26,50,68,92
24,56,18,32
52,90,58,75
71,64,87,30
66,48,84,19
91,25,24,29
12,38,96,67
20,96,12,24
20,31,32,97
85,47,36,21
28,16,12,27
13,78,75,89
29,92,42,24
57,26,84,73
68,21,54,96
62,54,19,14
29,88,33,38
50,90,79,19
16,68,73,85
90,93,64,11
68,43,22,33
71,73,33,56
36,91,31,46
51,82,21,48
63,72,23,61
68,73,15,60
42,68,44,21
26,31,15,37
35,70,83,37
99,35,68,86
11,20,38,19
68,77,78,74
72,21,54,57
26,21,86,36
27,45,74,75
41,47,49,94
10,29,71,10
71,62,23,85
77,34,57,81
13,100,18,85
41,81,25,29
33,67,52,36
62,65,79,57
81,78,37,98
90,22,31,55
54,97,94,26
41,94,38,85
21,54,39,73
94,34,78,20
16,81,44,53
26,30,51,27
94,64,10,64
89,48,86,87
64,78,18,12
52,23,29,72
89,47,46,44
86,23,96,13
34,26,63,30
33,50,65,85
68,81,21,20
35,61,36,32
82,50,98,17
19,74,75,38
89,79,22,26
39,62,71,13
32,40,87,92
79,48,77,93
97,53,89,12
38,67,33,54
47,74,22,28
30,70,31,30
53,57,66,98
100,28,86,68
84,75,10,53
36,52,95,20
60,43,22,12
94,35,71,57
71,20,34,45
73,59,72,76
81,64,55,22
71,33,88,47
24,95,41,43
32,28,75,61
72,69,53,74
88,22,84,14
59,62,77,68
63,55,82,66
21,95,33,12
69,93,77,40
26,16,14,30
71,55,39,36
73,38,24,75
36,64,93,72
24,59,62,25
97,42,20,18
53,34,83,51
85,33,28,68
40,51,37,96
52,21,67,77
49,33,45,35
77,64,12,59
40,59,29,96
46,91,95,74
12,86,54,80
76,13,73,55
71,43,77,25
86,62,31,65
39,82,31,89
80,48,29,92
20,94,52,82
66,57,50,39
33,17,44,26
79,20,30,86
92,85,26,38
28,14,81,52
99,47,52,28
15,70,39,27
65,23,51,41
15,15,38,91
79,19,65,41
47,84,63,48
13,58,25,61
91,31,81,98
45,33,66,46
89,99,36,80
99,96,28,73
71,21,68,71
31,61,36,38
65,61,43,10
27,21,12,100
58,40,35,12
77,61,53,41
30,71,42,28
32,93,22,53
39,92,93,61
98,69,46,52
48,73,73,14
90,43,49,95
49,24,94,95
37,12,17,81
35,89,30,12
98,95,20,85
96,35,82,27
69,82,57,52
13,30,44,86
29,53,57,12
34,72,13,60
41,19,36,82
44,89,60,34
31,35,48,49
60,37,94,71
98,78,23,23
99,67,75,64
82,54,25,10
96,89,91,15
52,43,74,78
68,25,33,68
88,57,57,95
70,39,78,55
25,83,27,57
28,63,16,21
49,91,84,11
18,14,61,80
41,71,54,48
35,86,26,79
74,64,53,79
26,92,91,43
37,12,13,79
44,23,68,53
10,66,11,72
26,77,37,51
62,16,50,64
40,36,65,31
37,46,82,84
37,71,34,79
30,47,17,88
76,22,21,87
57,49,81,96
94,20,20,50
63,11,100,22
45,55,48,57
41,40,10,13
21,75,45,83
77,90,13,37
31,75,22,58
18,64,74,61
65,16,51,56
58,41,53,69
13,54,62,59
17,45,78,72
62,85,32,51
24,87,40,62
31,49,29,97
62,99,88,77
11,13,72,75
98,22,78,97
38,79,22,12
30,83,13,68
18,97,33,93
43,70,46,43
48,66,96,31
88,41,29,94
69,43,42,67
51,52,62,76
31,80,89,82
97,12,89,94
94,37,91,62
74,86,67,31
99,10,84,56
13,44,14,51
59,15,43,96
39,92,73,18
38,25,48,80
57,12,51,68
98,81,97,29
92,100,41,19
33,86,86,85
88,73,49,57
82,72,49,39
73,85,38,15
86,91,73,92
66,44,89,74
38,94,18,90
50,86,14,74
32,88,56,57
59,92,94,76
43,55,18,45
37,77,66,69
93,50,94,65
100,27,99,31
81,43,26,81
79,16,100,28
79,49,22,53
13,26,45,99
19,41,61,40
68,23,100,19
51,12,30,95
23,64,57,19
73,77,34,84
65,59,35,24
55,23,84,28
48,57,94,62
25,32,45,85
16,84,33,17
61,37,82,76
25,30,33,92
15,91,18,89
24,70,96,23
84,53,70,61
47,29,47,92
72,33,70,62
33,72,37,95
83,40,85,10
60,58,63,62
97,78,57,64
20,89,80,63
98,32,37,48
36,42,58,49
25,83,26,17
67,64,22,65
70,31,79,83
24,100,74,18
75,43,31,15
90,63,36,14
18,71,20,93
35,40,78,12
12,92,73,86
86,24,18,71
42,52,49,71
11,94,66,62
48,24,88,82
52,36,13,37
90,92,75,45
69,14,20,51
11,12,75,24
15,97,71,98
33,89,25,19
31,95,39,65
28,16,49,45
62,94,78,20
66,72,73,47
87,22,64,25
43,89,88,68
96,65,45,21
22,40,12,84
95,24,46,63
11,67,81,93
83,60,77,15
24,12,84,47
84,64,46,80
80,93,57,30
94,29,60,84
77,42,17,10
100,56,59,97
61,52,64,99
38,81,78,89
38,19,48,53
54,55,41,71
67,62,76,91
64,84,72,92
45,43,63,40
77,34,50,95
94,71,41,78
88,89,56,85
25,58,33,93
84,56,87,88
15,41,57,16
39,94,10,35
63,23,68,72
51,100,81,63
58,61,61,42
25,11,24,99
60,68,72,45
19,55,54,24
20,87,14,43
21,65,10,79
44,87,15,95
25,32,59,29
52,82,20,51
82,50,86,97
94,82,49,71
60,46,58,43
52,68,62,24
73,37,59,62
99,44,45,51
99,91,32,47
33,82,55,84
60,84,88,43
82,19,78,64
93,80,88,60
73,48,96,45
40,67,86,31
19,86,81,97
74,27,12,66
23,95,49,47
34,50,78,90
21,60,20,42
77,62,53,62
92,91,68,33
37,34,64,10
42,23,20,31
88,59,27,83
62,37,82,73
86,37,85,84
40,24,33,38
49,36,32,37
70,80,21,27
51,39,74,13
25,92,38,64
68,76,48,54
41,87,62,66
70,97,13,68
98,98,13,74
63,53,43,26
59,14,33,27
61,15,50,47
24,75,24,90
16,55,17,73
72,61,10,64
14,17,88,26
77,76,96,89
37,44,83,62
78,85,24,90
47,23,62,54
81,15,46,90
59,21,76,92
19,60,53,28
61,14,13,26
95,49,55,14
84,16,38,18
25,15,40,30
85,66,34,11
69,89,11,72
52,17,72,81
98,17,39,66
59,10,36,52
98,23,65,93
44,97,33,53
18,81,89,18
21,48,90,40
92,31,16,34
15,29,43,20
28,72,48,55
52,58,74,29
86,52,21,43
46,29,13,82
12,32,36,57
18,85,20,15
90,91,38,55
90,57,12,97
12,14,58,17
20,91,86,30
16,69,59,97
81,17,98,99
29,58,19,89
67,89,13,64
34,55,60,60
18,26,35,90
17,70,22,68
17,42,87,47
52,99,69,32
71,85,48,76
18,42,71,90
20,67,36,51
61,71,18,17
45,79,55,80
12,90,36,25
35,49,19,27
29,91,26,99
78,56,55,38
74,52,37,98
80,68,29,60
56,24,97,36
95,66,38,65
88,90,92,22
91,79,47,96
38,52,60,24
42,59,83,60
33,32,81,98
17,14,36,85
35,65,50,12
89,38,81,53
96,56,38,66
44,64,60,98
56,40,28,15
23,22,70,19
30,39,42,73
97,18,43,80
51,73,62,57
42,38,25,72
99,10,53,92
83,11,55,19
70,32,50,38
53,20,22,69
51,95,61,92
25,84,32,13
76,64,20,32
82,21,55,84
80,24,22,55
60,48,37,17
16,38,92,70
75,15,15,35
48,39,97,74
95,55,63,62
35,59,33,13
38,65,42,30
82,57,50,31
34,93,68,60
12,61,98,25
98,78,47,48
66,25,96,57
33,14,99,50
83,71,94,15
14,73,61,35
57,72,56,10
21,72,40,20
79,83,39,42
43,34,66,73
50,86,23,63
62,70,96,100
12,91,100,90
75,96,17,79
86,79,89,46
50,25,97,92
68,47,70,79
91,42,79,63
93,31,26,58
80,72,17,91
20,100,91,22
30,91,50,84
31,86,82,37
51,84,54,47
40,75,18,98
34,48,76,90
79,94,12,100
31,18,49,62
90,16,73,66
45,89,31,10
73,86,42,83
CAPACITY,26846,0,0
